% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:21:06 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.5692546100e-02, 5.8124383108e-01
1.0000000000e-03, -3.4781984625e-02, 5.8151896543e-01
2.0000000000e-03, -4.6702805761e-02, 5.8184912666e-01
3.0000000000e-03, -3.2755995300e-02, 5.8179910223e-01
4.0000000000e-03, -2.2275877684e-02, 5.8176408513e-01
5.0000000000e-03, -1.1170454720e-02, 5.8154898009e-01
6.0000000000e-03, -1.9054304536e-02, 5.8152396788e-01
7.0000000000e-03, -3.1330299109e-02, 5.8147394345e-01
8.0000000000e-03, -4.1710367870e-02, 5.8153397276e-01
9.0000000000e-03, -3.2906068584e-02, 5.8143892635e-01
1.0000000000e-02, -1.9189370490e-02, 5.8145393368e-01
1.1000000000e-02, -2.6217802591e-02, 5.8140390925e-01
1.2000000000e-02, -3.4827006610e-02, 5.8166903872e-01
1.3000000000e-02, -5.0254540132e-02, 5.8175908269e-01
1.4000000000e-02, -5.0759786853e-02, 5.8170405582e-01
1.5000000000e-02, -4.0239649694e-02, 5.8169405093e-01
1.6000000000e-02, -2.5237323807e-02, 5.8151396299e-01
1.7000000000e-02, -2.9019170546e-02, 5.8159400208e-01
1.8000000000e-02, -4.1655341000e-02, 5.8170405582e-01
1.9000000000e-02, -4.4331647885e-02, 5.8158399719e-01
2.0000000000e-02, -3.1510387049e-02, 5.8167904360e-01
2.1000000000e-02, -1.8964260566e-02, 5.8172906803e-01
2.2000000000e-02, -1.5037342986e-02, 5.8138389948e-01
2.3000000000e-02, -2.4632028231e-02, 5.8124383108e-01
2.4000000000e-02, -3.8708902204e-02, 5.8119880910e-01
2.5000000000e-02, -4.0844945270e-02, 5.8118380177e-01
2.6000000000e-02, -3.2215731480e-02, 5.9207912214e-01
2.7000000000e-02, -2.1575535695e-02, 5.9229422718e-01
2.8000000000e-02, -3.2035643540e-02, 5.9217416855e-01
2.9000000000e-02, -3.9779424958e-02, 5.9233424672e-01
3.0000000000e-02, -5.2270524571e-02, 5.8166903872e-01
3.1000000000e-02, -4.6037480872e-02, 5.8142391902e-01
3.2000000000e-02, -3.2750992857e-02, 5.8133387505e-01
3.3000000000e-02, -2.1525511267e-02, 5.8107875047e-01
3.4000000000e-02, -2.8929126576e-02, 5.8135888727e-01
3.5000000000e-02, -4.3941457348e-02, 5.8143392391e-01
3.6000000000e-02, -3.6993064332e-02, 5.8139390437e-01
3.7000000000e-02, -2.7588471912e-02, 5.8169405093e-01
3.8000000000e-02, -1.3166429388e-02, 5.8163902406e-01
3.9000000000e-02, -1.5622628791e-02, 5.8153397276e-01
4.0000000000e-02, -2.6998183665e-02, 5.8139390437e-01
4.1000000000e-02, -4.2420714744e-02, 5.8115878956e-01
4.2000000000e-02, -3.6242697915e-02, 5.9216416366e-01
4.3000000000e-02, -2.4777099072e-02, 5.9218417343e-01
4.4000000000e-02, -2.3371412652e-02, 5.9244430046e-01
4.5000000000e-02, -3.3771491184e-02, 5.9252934199e-01
4.6000000000e-02, -4.7678282102e-02, 5.8148394834e-01
4.7000000000e-02, -5.2460617397e-02, 5.8142892146e-01
4.8000000000e-02, -4.2245629247e-02, 5.8144392879e-01
4.9000000000e-02, -2.6768071297e-02, 5.8139390437e-01
5.0000000000e-02, -2.2956209901e-02, 5.8123382620e-01
5.1000000000e-02, -3.2395819420e-02, 5.8132387017e-01
5.2000000000e-02, -4.4941945904e-02, 5.8146894101e-01
5.3000000000e-02, -3.2570904918e-02, 5.8143392391e-01
5.4000000000e-02, -2.3546498149e-02, 5.8146894101e-01
5.5000000000e-02, -1.1440586630e-02, 5.8148895078e-01
5.6000000000e-02, -2.0485003170e-02, 5.8131886772e-01
5.7000000000e-02, -3.3991598666e-02, 5.8144893124e-01
5.8000000000e-02, -4.2410709859e-02, 5.9256936153e-01
5.9000000000e-02, -3.4096649964e-02, 5.9300957649e-01
6.0000000000e-02, -2.1350425770e-02, 5.9306960581e-01
6.1000000000e-02, -2.8483909169e-02, 5.9279947390e-01
6.2000000000e-02, -3.6943039904e-02, 5.8145893612e-01
6.3000000000e-02, -5.1184994489e-02, 5.8133887749e-01
6.4000000000e-02, -5.0189508376e-02, 5.8147894589e-01
6.5000000000e-02, -3.8703899761e-02, 5.8161901429e-01
6.6000000000e-02, -2.3121290513e-02, 5.8155898498e-01
6.7000000000e-02, -2.5892643811e-02, 5.8146393856e-01
6.8000000000e-02, -3.8964026786e-02, 5.8148394834e-01
6.9000000000e-02, -4.1075057637e-02, 5.8170405582e-01
7.0000000000e-02, -2.9844573604e-02, 5.8168404605e-01
7.1000000000e-02, -1.7423508190e-02, 5.8166903872e-01
7.2000000000e-02, -1.3956815346e-02, 5.8158899963e-01
7.3000000000e-02, -2.7133249620e-02, 5.8147394345e-01
7.4000000000e-02, -4.0975008782e-02, 5.9275945435e-01
7.5000000000e-02, -4.1350191990e-02, 5.9250432977e-01
7.6000000000e-02, -3.2766000186e-02, 5.9255935664e-01
7.7000000000e-02, -2.0830171721e-02, 5.9254935176e-01
7.8000000000e-02, -3.3186205379e-02, 5.8169905337e-01
7.9000000000e-02, -4.3101046962e-02, 5.8179409979e-01
8.0000000000e-02, -5.4861789929e-02, 5.8187413887e-01
8.1000000000e-02, -4.6932918129e-02, 5.8157899475e-01
8.2000000000e-02, -3.4221711034e-02, 5.8155398253e-01
8.3000000000e-02, -2.2881173260e-02, 5.8143892635e-01
8.4000000000e-02, -2.9979639559e-02, 5.8161901429e-01
8.5000000000e-02, -4.5372155982e-02, 5.8172406559e-01
8.6000000000e-02, -3.8308706782e-02, 5.8148394834e-01
8.7000000000e-02, -3.0144720171e-02, 5.8151896543e-01
8.8000000000e-02, -1.4201935042e-02, 5.8163902406e-01
8.9000000000e-02, -1.8679121327e-02, 5.8166403628e-01
9.0000000000e-02, -2.9669488107e-02, 5.9256435909e-01
9.1000000000e-02, -4.3916445135e-02, 5.9258436886e-01
9.2000000000e-02, -3.9384231979e-02, 5.9249432489e-01
9.3000000000e-02, -2.7588471912e-02, 5.9240428092e-01
9.4000000000e-02, -2.5007211440e-02, 5.8171406070e-01
9.5000000000e-02, -3.7273201127e-02, 5.8198419261e-01
9.6000000000e-02, -4.9539190815e-02, 5.8194917551e-01
9.7000000000e-02, -5.5256982909e-02, 5.8176408513e-01
9.8000000000e-02, -4.4391677198e-02, 5.8177409002e-01
9.9000000000e-02, -2.8278809015e-02, 5.8177909246e-01
1.0000000000e-01, -2.4541984261e-02, 5.8152396788e-01
1.0100000000e-01, -3.4716952869e-02, 5.8175408025e-01
1.0200000000e-01, -4.6112517513e-02, 5.8182911689e-01
1.0300000000e-01, -3.4496845386e-02, 5.8194417307e-01
1.0400000000e-01, -2.3766605631e-02, 5.8215927811e-01
1.0500000000e-01, -1.3436561298e-02, 5.8189915109e-01
1.0600000000e-01, -2.3116288070e-02, 5.9238927359e-01
1.0700000000e-01, -3.4766977296e-02, 5.9254434931e-01
1.0800000000e-01, -4.3721349866e-02, 5.9285950321e-01
1.0900000000e-01, -3.6172663717e-02, 5.9287951298e-01
1.1000000000e-01, -2.2165823942e-02, 5.8171406070e-01
1.1100000000e-01, -3.0955115901e-02, 5.8190915597e-01
1.1200000000e-01, -3.8984036557e-02, 5.8210425124e-01
1.1300000000e-01, -5.1625209453e-02, 5.8192416330e-01
1.1400000000e-01, -4.9023939209e-02, 5.8182411444e-01
1.1500000000e-01, -3.7733425863e-02, 5.8179910223e-01
1.1600000000e-01, -2.2606038907e-02, 5.8163902406e-01
