% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:32:51 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.0684867101e-02, 4.9999965819e+00
1.0000000000e-03, -2.9904602918e-02, 4.9999965819e+00
2.0000000000e-03, -2.7263313132e-02, 4.9999965819e+00
3.0000000000e-03, -3.7698408763e-02, 4.9999965819e+00
4.0000000000e-03, -4.8018448211e-02, 4.9999965819e+00
5.0000000000e-03, -5.6702688871e-02, 4.9999965819e+00
6.0000000000e-03, -4.4636796894e-02, 4.9999965819e+00
7.0000000000e-03, -3.0514900936e-02, 4.9999965819e+00
8.0000000000e-03, -2.3321388224e-02, 4.9999965819e+00
9.0000000000e-03, -3.2100675297e-02, 4.9999965819e+00
1.0000000000e-02, -4.3961467120e-02, 4.9999965819e+00
1.1000000000e-02, -3.3681447214e-02, 4.9999965819e+00
1.2000000000e-02, -2.2636053563e-02, 4.9999965819e+00
1.3000000000e-02, -9.3145484498e-03, 4.9999965819e+00
1.4000000000e-02, -1.5832731387e-02, 4.9999965819e+00
1.5000000000e-02, -3.0845062160e-02, 4.9999965819e+00
1.6000000000e-02, -4.3541261926e-02, 4.9999965819e+00
1.7000000000e-02, -3.6627886009e-02, 4.9999965819e+00
1.8000000000e-02, -2.5792594955e-02, 4.9999965819e+00
1.9000000000e-02, -3.2911071026e-02, 4.9999965819e+00
2.0000000000e-02, -4.0544798703e-02, 4.9999965819e+00
2.1000000000e-02, -5.4221477254e-02, 4.9999965819e+00
2.2000000000e-02, -5.6097393295e-02, 4.9999965819e+00
2.3000000000e-02, -4.2700851540e-02, 4.9999965819e+00
2.4000000000e-02, -2.4622023346e-02, 4.9999965819e+00
2.5000000000e-02, -2.6743059083e-02, 4.9999965819e+00
2.6000000000e-02, -3.9034060985e-02, 4.9999965819e+00
2.7000000000e-02, -4.2975985893e-02, 4.9999965819e+00
2.8000000000e-02, -3.1085179413e-02, 4.9999965819e+00
2.9000000000e-02, -2.0780147293e-02, 4.9999965819e+00
3.0000000000e-02, -1.2566136254e-02, 4.9999965819e+00
3.1000000000e-02, -2.2305892340e-02, 4.9999965819e+00
3.2000000000e-02, -3.8648872891e-02, 4.9999965819e+00
3.3000000000e-02, -4.3091042076e-02, 4.9999965819e+00
3.4000000000e-02, -3.4271735462e-02, 4.9999965819e+00
3.5000000000e-02, -2.3626537233e-02, 4.9999965819e+00
3.6000000000e-02, -3.5332253330e-02, 4.9999965819e+00
3.7000000000e-02, -4.1815419168e-02, 4.9999965819e+00
3.8000000000e-02, -5.5847271156e-02, 4.9999965819e+00
3.9000000000e-02, -5.1355077543e-02, 4.9999965819e+00
4.0000000000e-02, -3.6012585548e-02, 4.9999965819e+00
4.1000000000e-02, -2.1170337830e-02, 4.9999965819e+00
4.2000000000e-02, -2.8148745503e-02, 4.9999965819e+00
4.3000000000e-02, -4.1380206647e-02, 4.9999965819e+00
4.4000000000e-02, -3.5092136077e-02, 4.9999965819e+00
4.5000000000e-02, -2.7043205650e-02, 4.9999965819e+00
4.6000000000e-02, -1.3051373204e-02, 4.9999965819e+00
4.7000000000e-02, -1.2806253508e-02, 4.9999965819e+00
4.8000000000e-02, -2.5522463045e-02, 4.9999965819e+00
4.9000000000e-02, -4.1605316572e-02, 4.9999965819e+00
5.0000000000e-02, -4.0269664350e-02, 4.9999965819e+00
5.1000000000e-02, -2.8648989781e-02, 4.9999965819e+00
5.2000000000e-02, -2.4281857237e-02, 4.9999965819e+00
5.3000000000e-02, -3.6552849368e-02, 4.9999965819e+00
5.4000000000e-02, -4.7708296759e-02, 4.9999965819e+00
5.5000000000e-02, -5.5286997565e-02, 4.9999965819e+00
5.6000000000e-02, -4.6407661637e-02, 4.9999965819e+00
5.7000000000e-02, -3.1200235597e-02, 4.9999965819e+00
5.8000000000e-02, -2.4256845023e-02, 4.9999965819e+00
5.9000000000e-02, -3.4832009052e-02, 4.9999965819e+00
6.0000000000e-02, -4.4336650328e-02, 4.9999965819e+00
6.1000000000e-02, -3.3211217593e-02, 4.9999965819e+00
6.2000000000e-02, -2.4351891436e-02, 4.9999965819e+00
6.3000000000e-02, -1.0400078532e-02, 4.9999965819e+00
6.4000000000e-02, -1.8043811095e-02, 4.9999965819e+00
6.5000000000e-02, -3.2015633769e-02, 4.9999965819e+00
6.6000000000e-02, -4.3136064061e-02, 4.9999965819e+00
6.7000000000e-02, -3.6082619747e-02, 4.9999965819e+00
6.8000000000e-02, -2.5222316479e-02, 4.9999965819e+00
6.9000000000e-02, -3.1300284452e-02, 4.9999965819e+00
7.0000000000e-02, -3.9944505570e-02, 4.9999965819e+00
7.1000000000e-02, -5.3200978928e-02, 4.9999965819e+00
7.2000000000e-02, -5.6207447036e-02, 4.9999965819e+00
7.3000000000e-02, -4.1805414283e-02, 4.9999965819e+00
7.4000000000e-02, -2.4551989147e-02, 4.9999965819e+00
7.5000000000e-02, -2.6693034655e-02, 4.9999965819e+00
7.6000000000e-02, -3.7773445405e-02, 4.9999965819e+00
7.7000000000e-02, -4.1580304358e-02, 4.9999965819e+00
7.8000000000e-02, -3.1185228268e-02, 4.9999965819e+00
7.9000000000e-02, -1.9359453545e-02, 4.9999965819e+00
8.0000000000e-02, -1.0400078532e-02, 4.9999965819e+00
8.1000000000e-02, -2.0174851717e-02, 4.9999965819e+00
8.2000000000e-02, -3.6822981278e-02, 4.9999965819e+00
8.3000000000e-02, -4.3536259484e-02, 4.9999965819e+00
8.4000000000e-02, -3.3636425229e-02, 4.9999965819e+00
8.5000000000e-02, -2.1815652948e-02, 4.9999965819e+00
8.6000000000e-02, -3.5437304628e-02, 4.9999965819e+00
8.7000000000e-02, -4.3931452463e-02, 4.9999965819e+00
8.8000000000e-02, -5.6962815896e-02, 4.9999965819e+00
8.9000000000e-02, -5.1680236324e-02, 4.9999965819e+00
9.0000000000e-02, -3.6802971506e-02, 4.9999965819e+00
9.1000000000e-02, -2.3721583646e-02, 4.9999965819e+00
