% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:32:33 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.1885687147e-02, 5.5640170025e-01
1.0000000000e-03, -3.3281251792e-02, 5.5670184682e-01
2.0000000000e-03, -4.6297607896e-02, 5.5730213995e-01
3.0000000000e-03, -3.8398750752e-02, 5.5754725965e-01
4.0000000000e-03, -2.3841642273e-02, 5.5747222301e-01
5.0000000000e-03, -2.5822609612e-02, 5.5725211553e-01
6.0000000000e-03, -3.5412292415e-02, 5.5693696163e-01
7.0000000000e-03, -4.6962932785e-02, 5.5670184682e-01
8.0000000000e-03, -4.8333602106e-02, 5.5673186148e-01
9.0000000000e-03, -3.6017587991e-02, 5.5688693720e-01
1.0000000000e-02, -2.0209868817e-02, 5.5697197873e-01
1.1000000000e-02, -2.1480489282e-02, 5.5694196407e-01
1.2000000000e-02, -3.3506361717e-02, 5.5707703003e-01
1.3000000000e-02, -3.9719395645e-02, 5.5737217415e-01
1.4000000000e-02, -2.9204260929e-02, 5.5698198362e-01
1.5000000000e-02, -2.0630074010e-02, 5.5731214484e-01
1.6000000000e-02, -1.5412526194e-02, 5.5748723034e-01
1.7000000000e-02, -2.5037226096e-02, 5.5745221324e-01
1.8000000000e-02, -4.0479766947e-02, 5.5767232072e-01
1.9000000000e-02, -4.5827378275e-02, 5.5758227675e-01
2.0000000000e-02, -3.6682912880e-02, 5.5723210576e-01
2.1000000000e-02, -2.2586029136e-02, 5.5678188591e-01
2.2000000000e-02, -3.2881056370e-02, 5.5661180285e-01
2.3000000000e-02, -4.0419737634e-02, 5.5650675155e-01
2.4000000000e-02, -5.2760763963e-02, 5.5649174422e-01
2.5000000000e-02, -4.7072986526e-02, 5.5665682484e-01
2.6000000000e-02, -3.1080176970e-02, 5.5681190056e-01
2.7000000000e-02, -1.8789175068e-02, 5.5705702026e-01
2.8000000000e-02, -2.5352379991e-02, 5.5737717660e-01
2.9000000000e-02, -3.9204144039e-02, 5.5757727431e-01
3.0000000000e-02, -3.6762951964e-02, 5.5759728408e-01
3.1000000000e-02, -2.7618486569e-02, 5.5730213995e-01
3.2000000000e-02, -1.6162892611e-02, 5.5742219858e-01
3.3000000000e-02, -1.5867748487e-02, 5.5733715705e-01
3.4000000000e-02, -2.7028198321e-02, 5.5722710331e-01
3.5000000000e-02, -4.2735868639e-02, 5.5724211064e-01
3.6000000000e-02, -4.2020519322e-02, 5.5736216927e-01
3.7000000000e-02, -2.9684495436e-02, 5.5724211064e-01
3.8000000000e-02, -2.1345423327e-02, 5.5699699094e-01
3.9000000000e-02, -3.1645453004e-02, 5.5710204224e-01
4.0000000000e-02, -4.1350191990e-02, 5.5692695675e-01
4.1000000000e-02, -5.0174501048e-02, 5.5698698606e-01
4.2000000000e-02, -4.1060050309e-02, 5.5735216438e-01
4.3000000000e-02, -2.5142277394e-02, 5.5754225721e-01
4.4000000000e-02, -2.0480000727e-02, 5.5767232072e-01
4.5000000000e-02, -2.9674490550e-02, 5.5778237446e-01
4.6000000000e-02, -4.4986967889e-02, 5.5726712285e-01
4.7000000000e-02, -3.3851530268e-02, 5.5695697140e-01
4.8000000000e-02, -2.4897157698e-02, 5.5669184194e-01
4.9000000000e-02, -1.4342003440e-02, 5.5658178819e-01
5.0000000000e-02, -2.0039785762e-02, 5.5674686881e-01
