% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:36:41 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.0675095995e-02, 6.5077778568e-01
1.0000000000e-03, -3.6042600204e-02, 6.5035257804e-01
2.0000000000e-03, -3.1585423691e-02, 6.5019750231e-01
3.0000000000e-03, -1.9964749121e-02, 6.5044262201e-01
4.0000000000e-03, -2.0059795534e-02, 6.5053266598e-01
5.0000000000e-03, -3.5342258216e-02, 6.5067273438e-01
6.0000000000e-03, -4.9629234785e-02, 6.5087283209e-01
7.0000000000e-03, -6.0804691948e-02, 6.5174325713e-01
8.0000000000e-03, -4.7388140421e-02, 6.5173325225e-01
9.0000000000e-03, -2.9864583375e-02, 6.5165821560e-01
1.0000000000e-02, -2.7528442599e-02, 6.5145811789e-01
1.1000000000e-02, -3.7133132730e-02, 6.5117297865e-01
1.2000000000e-02, -4.7243069581e-02, 6.5075777590e-01
1.3000000000e-02, -3.2430836520e-02, 6.5073776613e-01
1.4000000000e-02, -2.2000743331e-02, 6.5080279789e-01
1.5000000000e-02, -6.7032733205e-03, 6.5050265132e-01
1.6000000000e-02, -1.2431070299e-02, 6.5080780033e-01
1.7000000000e-02, -3.0274783683e-02, 6.5098288583e-01
1.8000000000e-02, -3.9794432287e-02, 6.5081280277e-01
1.9000000000e-02, -3.0514900936e-02, 6.5125301774e-01
2.0000000000e-02, -1.7648618115e-02, 6.5154315942e-01
2.1000000000e-02, -2.8684006880e-02, 6.5151814721e-01
2.2000000000e-02, -3.9724398088e-02, 6.5163320339e-01
2.3000000000e-02, -5.6587632687e-02, 6.5162820095e-01
2.4000000000e-02, -5.7453055288e-02, 6.5150313988e-01
2.5000000000e-02, -4.2005511994e-02, 6.5153815698e-01
2.6000000000e-02, -2.6267827019e-02, 6.5129303728e-01
2.7000000000e-02, -3.0409849638e-02, 6.5074276858e-01
2.8000000000e-02, -4.2490748943e-02, 6.5082280766e-01
2.9000000000e-02, -4.3421203300e-02, 6.5083781499e-01
3.0000000000e-02, -3.0194744599e-02, 6.5140309102e-01
3.1000000000e-02, -1.4126898401e-02, 6.5168823026e-01
3.2000000000e-02, -4.4871911705e-03, 6.5178827912e-01
3.3000000000e-02, -1.7328461778e-02, 6.5218847454e-01
3.4000000000e-02, -3.4796991953e-02, 6.5244860156e-01
3.5000000000e-02, -3.6092624632e-02, 6.5213344767e-01
3.6000000000e-02, -2.4872145485e-02, 6.5158818140e-01
3.7000000000e-02, -1.5362501767e-02, 6.5146312034e-01
3.8000000000e-02, -3.0119707957e-02, 6.5105292003e-01
3.9000000000e-02, -4.1835428940e-02, 6.5101790293e-01
4.0000000000e-02, -5.8073358192e-02, 6.5121299820e-01
4.1000000000e-02, -5.3491120609e-02, 6.5119298843e-01
4.2000000000e-02, -3.6177666159e-02, 6.5105292003e-01
4.3000000000e-02, -2.5807602284e-02, 6.5148313011e-01
4.4000000000e-02, -3.3291256677e-02, 6.5169323270e-01
4.5000000000e-02, -4.8453660733e-02, 6.5194835728e-01
4.6000000000e-02, -3.9179131825e-02, 6.5183830354e-01
4.7000000000e-02, -2.8363850543e-02, 6.5197837194e-01
4.8000000000e-02, -9.8898293691e-03, 6.5218847454e-01
4.9000000000e-02, -5.2675722436e-03, 6.5180828889e-01
5.0000000000e-02, -2.0660088667e-02, 6.5148313011e-01
5.1000000000e-02, -3.7033083874e-02, 6.5113295911e-01
5.2000000000e-02, -3.1185228268e-02, 6.5067273438e-01
5.3000000000e-02, -1.8909233695e-02, 6.5053266598e-01
5.4000000000e-02, -2.0284905459e-02, 6.5056268064e-01
5.5000000000e-02, -3.6707925094e-02, 6.5081780522e-01
5.6000000000e-02, -5.1460128841e-02, 6.5110294446e-01
5.7000000000e-02, -6.0749665077e-02, 6.5158317896e-01
5.8000000000e-02, -4.8738799971e-02, 6.5201839148e-01
5.9000000000e-02, -3.2225736366e-02, 6.5206341347e-01
6.0000000000e-02, -2.9179248715e-02, 6.5234355026e-01
6.1000000000e-02, -3.8303704339e-02, 6.5227851851e-01
6.2000000000e-02, -4.9143997836e-02, 6.5180328644e-01
6.3000000000e-02, -3.4696943098e-02, 6.5117297865e-01
6.4000000000e-02, -2.3056258757e-02, 6.5110294446e-01
6.5000000000e-02, -5.0674745326e-03, 6.5103291026e-01
6.6000000000e-02, -1.0905325253e-02, 6.5070775148e-01
6.7000000000e-02, -2.9189253601e-02, 6.5095287117e-01
6.8000000000e-02, -3.7053093645e-02, 6.5138308125e-01
6.9000000000e-02, -2.8318828558e-02, 6.5144311056e-01
7.0000000000e-02, -1.5647641005e-02, 6.5161319362e-01
7.1000000000e-02, -2.7798574509e-02, 6.5207341835e-01
7.2000000000e-02, -3.8258682354e-02, 6.5209342813e-01
7.3000000000e-02, -5.6072381081e-02, 6.5200838660e-01
7.4000000000e-02, -5.8733680638e-02, 6.5215845988e-01
7.5000000000e-02, -4.6232576140e-02, 6.5209342813e-01
7.6000000000e-02, -2.9504407496e-02, 6.5164320828e-01
7.7000000000e-02, -3.2791012400e-02, 6.5103291026e-01
7.8000000000e-02, -4.4181574602e-02, 6.5100289560e-01
7.9000000000e-02, -4.5437187739e-02, 6.5101290049e-01
8.0000000000e-02, -3.0970123229e-02, 6.5105292003e-01
8.1000000000e-02, -1.5862746044e-02, 6.5127802995e-01
8.2000000000e-02, -5.6577627802e-03, 6.5165821560e-01
8.3000000000e-02, -1.8243908806e-02, 6.5186331576e-01
8.4000000000e-02, -3.3861535154e-02, 6.5190333530e-01
8.5000000000e-02, -3.7013074103e-02, 6.5235355515e-01
8.6000000000e-02, -2.8468901841e-02, 6.5193835240e-01
8.7000000000e-02, -1.8519043158e-02, 6.5167822537e-01
8.8000000000e-02, -3.4776982182e-02, 6.5151814721e-01
8.9000000000e-02, -4.5652292778e-02, 6.5132305194e-01
9.0000000000e-02, -6.1885219588e-02, 6.5095287117e-01
9.1000000000e-02, -5.4906811914e-02, 6.5093286140e-01
9.2000000000e-02, -3.7668394107e-02, 6.5111294934e-01
9.3000000000e-02, -2.8628980010e-02, 6.5118798598e-01
9.4000000000e-02, -3.6297724786e-02, 6.5115296888e-01
9.5000000000e-02, -4.8558712031e-02, 6.5155316431e-01
9.6000000000e-02, -3.7028081431e-02, 6.5202839637e-01
9.7000000000e-02, -2.8228784588e-02, 6.5210343301e-01
9.8000000000e-02, -8.8793359282e-03, 6.5232354049e-01
9.9000000000e-02, -6.8933661460e-03, 6.5248361866e-01
1.0000000000e-01, -2.1925706689e-02, 6.5214845500e-01
1.0100000000e-01, -3.6973054561e-02, 6.5156817163e-01
1.0200000000e-01, -3.4766977296e-02, 6.5143310568e-01
1.0300000000e-01, -2.2360919211e-02, 6.5104791758e-01
1.0400000000e-01, -2.2951207458e-02, 6.5068273926e-01
1.0500000000e-01, -3.8288697011e-02, 6.5070775148e-01
1.0600000000e-01, -5.2615693123e-02, 6.5106292491e-01
1.0700000000e-01, -6.1850202488e-02, 6.5132805438e-01
1.0800000000e-01, -4.8468668061e-02, 6.5161819606e-01
1.0900000000e-01, -3.3941574238e-02, 6.5218347210e-01
1.1000000000e-01, -3.0970123229e-02, 6.5220848431e-01
1.1100000000e-01, -3.8358731210e-02, 6.5239357469e-01
1.1200000000e-01, -4.7973426226e-02, 6.5217846965e-01
1.1300000000e-01, -3.3361290876e-02, 6.5238857225e-01
1.1400000000e-01, -2.0965237676e-02, 6.5208342324e-01
1.1500000000e-01, -4.3521252155e-03, 6.5138808369e-01
1.1600000000e-01, -1.0245002806e-02, 6.5138808369e-01
1.1700000000e-01, -2.8088716190e-02, 6.5131304705e-01
1.1800000000e-01, -3.9414246636e-02, 6.5110794690e-01
1.1900000000e-01, -2.8944133905e-02, 6.5099289071e-01
1.2000000000e-01, -1.5437538408e-02, 6.5130804461e-01
1.2100000000e-01, -2.9344329327e-02, 6.5128303240e-01
1.2200000000e-01, -4.0354705878e-02, 6.5190333530e-01
1.2300000000e-01, -5.8768697738e-02, 6.5228852339e-01
1.2400000000e-01, -6.0514550267e-02, 6.5248862110e-01
1.2500000000e-01, -4.4221594144e-02, 6.5251863576e-01
1.2600000000e-01, -2.7533445042e-02, 6.5235855759e-01
1.2700000000e-01, -3.2405824306e-02, 6.5217346721e-01
1.2800000000e-01, -4.4891921476e-02, 6.5163820583e-01
1.2900000000e-01, -4.4841897048e-02, 6.5109293957e-01
1.3000000000e-01, -2.9834568719e-02, 6.5114796644e-01
1.3100000000e-01, -1.4507084052e-02, 6.5100289560e-01
1.3200000000e-01, -4.5021984988e-03, 6.5070775148e-01
1.3300000000e-01, -1.5447543294e-02, 6.5119298843e-01
1.3400000000e-01, -3.1560411477e-02, 6.5164320828e-01
1.3500000000e-01, -3.6102629518e-02, 6.5181829377e-01
1.3600000000e-01, -2.5097255409e-02, 6.5186831820e-01
1.3700000000e-01, -1.5242443140e-02, 6.5197336950e-01
1.3800000000e-01, -3.2170709495e-02, 6.5163320339e-01
1.3900000000e-01, -4.4556757810e-02, 6.5143810812e-01
1.4000000000e-01, -6.2235390582e-02, 6.5104791758e-01
1.4100000000e-01, -5.3566157250e-02, 6.5090784919e-01
1.4200000000e-01, -3.6222688144e-02, 6.5081280277e-01
1.4300000000e-01, -2.8223782145e-02, 6.5103291026e-01
1.4400000000e-01, -3.5437304628e-02, 6.5101790293e-01
1.4500000000e-01, -4.9108980736e-02, 6.5121299820e-01
1.4600000000e-01, -3.7758438077e-02, 6.5135306659e-01
1.4700000000e-01, -2.7458408400e-02, 6.5181329133e-01
1.4800000000e-01, -9.1844849376e-03, 6.5211844034e-01
1.4900000000e-01, -7.2985640109e-03, 6.5209342813e-01
1.5000000000e-01, -2.1260381800e-02, 6.5212344278e-01
1.5100000000e-01, -3.6152653945e-02, 6.5214345255e-01
1.5200000000e-01, -3.1510387049e-02, 6.5167822537e-01
1.5300000000e-01, -1.9959746678e-02, 6.5129303728e-01
1.5400000000e-01, -2.2010748216e-02, 6.5102290537e-01
1.5500000000e-01, -3.6442795626e-02, 6.5062270995e-01
1.5600000000e-01, -5.0519669599e-02, 6.5047763911e-01
1.5700000000e-01, -6.2250397910e-02, 6.5077778568e-01
1.5800000000e-01, -4.9224036920e-02, 6.5095787361e-01
1.5900000000e-01, -3.0915096359e-02, 6.5140309102e-01
1.6000000000e-01, -2.8548940925e-02, 6.5161319362e-01
1.6100000000e-01, -3.8863977930e-02, 6.5198837683e-01
1.6200000000e-01, -4.8928892797e-02, 6.5199337927e-01
1.6300000000e-01, -3.1490377278e-02, 6.5200338416e-01
1.6400000000e-01, -2.0209868817e-02, 6.5189833286e-01
1.6500000000e-01, -4.7773328515e-03, 6.5163820583e-01
1.6600000000e-01, -1.0890317924e-02, 6.5126302262e-01
1.6700000000e-01, -2.6823098167e-02, 6.5086782964e-01
1.6800000000e-01, -3.6928032576e-02, 6.5051765865e-01
1.6900000000e-01, -2.9314314670e-02, 6.5058269041e-01
1.7000000000e-01, -1.7323459335e-02, 6.5044762445e-01
1.7100000000e-01, -2.9064192531e-02, 6.5087283209e-01
1.7200000000e-01, -3.8813953503e-02, 6.5123300797e-01
1.7300000000e-01, -5.7322991775e-02, 6.5135306659e-01
1.7400000000e-01, -5.8783705066e-02, 6.5159318385e-01
1.7500000000e-01, -4.3126059176e-02, 6.5198837683e-01
1.7600000000e-01, -2.6267827019e-02, 6.5214845500e-01
1.7700000000e-01, -3.1300284452e-02, 6.5245860645e-01
1.7800000000e-01, -4.4661809108e-02, 6.5195335973e-01
1.7900000000e-01, -4.2400704973e-02, 6.5147812766e-01
1.8000000000e-01, -2.8709019094e-02, 6.5149813743e-01
1.8100000000e-01, -1.3801739620e-02, 6.5120799575e-01
1.8200000000e-01, -3.7518320823e-03, 6.5134806415e-01
1.8300000000e-01, -1.5932780243e-02, 6.5134806415e-01
1.8400000000e-01, -3.3171198051e-02, 6.5153315453e-01
1.8500000000e-01, -3.4862023709e-02, 6.5185831331e-01
1.8600000000e-01, -2.5277343349e-02, 6.5184330599e-01
1.8700000000e-01, -1.6608110018e-02, 6.5187832309e-01
1.8800000000e-01, -3.2891061255e-02, 6.5186331576e-01
1.8900000000e-01, -4.4636796894e-02, 6.5211844034e-01
1.9000000000e-01, -6.1880217145e-02, 6.5183830354e-01
1.9100000000e-01, -5.5917305355e-02, 6.5153815698e-01
1.9200000000e-01, -3.8533816707e-02, 6.5150313988e-01
1.9300000000e-01, -2.7188276490e-02, 6.5132805438e-01
1.9400000000e-01, -3.6988061889e-02, 6.5125301774e-01
1.9500000000e-01, -5.1495145941e-02, 6.5112295423e-01
1.9600000000e-01, -3.7293210898e-02, 6.5129303728e-01
1.9700000000e-01, -2.5537470374e-02, 6.5157317408e-01
1.9800000000e-01, -7.9238693579e-03, 6.5182829866e-01
1.9900000000e-01, -7.3235762247e-03, 6.5206341347e-01
2.0000000000e-01, -2.3331393109e-02, 6.5228852339e-01
2.0100000000e-01, -3.9049068313e-02, 6.5203339881e-01
2.0200000000e-01, -3.2951090569e-02, 6.5205340858e-01
2.0300000000e-01, -2.1590543023e-02, 6.5166822049e-01
2.0400000000e-01, -2.2901183031e-02, 6.5124801530e-01
2.0500000000e-01, -3.7848482047e-02, 6.5086282720e-01
2.0600000000e-01, -5.2985873888e-02, 6.5071275392e-01
2.0700000000e-01, -6.2435488293e-02, 6.5055767819e-01
2.0800000000e-01, -4.8398633862e-02, 6.5035758048e-01
2.0900000000e-01, -3.1375321094e-02, 6.5060270018e-01
2.1000000000e-01, -2.9329321998e-02, 6.5100789804e-01
2.1100000000e-01, -3.9659366332e-02, 6.5140309102e-01
2.1200000000e-01, -4.8433650962e-02, 6.5187332064e-01
2.1300000000e-01, -3.3456337289e-02, 6.5194335484e-01
2.1400000000e-01, -2.0394959200e-02, 6.5233354538e-01
2.1500000000e-01, -3.8068589529e-03, 6.5212344278e-01
2.1600000000e-01, -1.2125921290e-02, 6.5190833774e-01
