% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:37:18 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.6602756905e-02, 5.2761264208e-01
1.0000000000e-03, -3.1420343079e-02, 5.2744756146e-01
2.0000000000e-03, -1.8829194611e-02, 5.2800283261e-01
3.0000000000e-03, -2.7748550081e-02, 5.2822294009e-01
4.0000000000e-03, -4.3051022534e-02, 5.2847306223e-01
5.0000000000e-03, -3.8168638384e-02, 5.2880322346e-01
6.0000000000e-03, -2.7228296032e-02, 5.2870817704e-01
7.0000000000e-03, -1.1915818694e-02, 5.2832799139e-01
8.0000000000e-03, -1.2095906633e-02, 5.2816791322e-01
9.0000000000e-03, -2.5507455717e-02, 5.2797281796e-01
1.0000000000e-02, -4.0634842673e-02, 5.2743255414e-01
1.1000000000e-02, -3.8073591972e-02, 5.2747257368e-01
1.2000000000e-02, -2.5947670681e-02, 5.2733750772e-01
1.3000000000e-02, -1.9824680723e-02, 5.2743755658e-01
1.4000000000e-02, -3.2185716824e-02, 5.2766766895e-01
1.5000000000e-02, -4.5051999645e-02, 5.2796281307e-01
1.6000000000e-02, -5.5992341997e-02, 5.2772269582e-01
1.7000000000e-02, -4.4766860407e-02, 5.2801283750e-01
1.8000000000e-02, -2.6888129923e-02, 5.2822294009e-01
1.9000000000e-02, -2.2531002265e-02, 5.2832799139e-01
2.0000000000e-02, -3.2901066141e-02, 5.2815790834e-01
2.1000000000e-02, -4.7448169735e-02, 5.2805285704e-01
2.2000000000e-02, -3.5447309514e-02, 5.2787276910e-01
2.3000000000e-02, -2.5947670681e-02, 5.2777272024e-01
2.4000000000e-02, -1.0585168915e-02, 5.2762764940e-01
2.5000000000e-02, -1.7158378723e-02, 5.2712740513e-01
2.6000000000e-02, -3.1085179413e-02, 5.3441096181e-01
2.7000000000e-02, -4.1620323900e-02, 5.3435593494e-01
2.8000000000e-02, -3.3966586452e-02, 5.3392072242e-01
2.9000000000e-02, -2.0444983627e-02, 5.3408080059e-01
3.0000000000e-02, -2.6467924730e-02, 5.2780773734e-01
3.1000000000e-02, -3.5452311957e-02, 5.2781273979e-01
3.2000000000e-02, -5.1169987160e-02, 5.2816291078e-01
3.3000000000e-02, -5.2185483044e-02, 5.2797281796e-01
3.4000000000e-02, -3.7193162043e-02, 5.2783274956e-01
3.5000000000e-02, -2.0319922558e-02, 5.2786776666e-01
3.6000000000e-02, -2.3181319826e-02, 5.2765266162e-01
3.7000000000e-02, -3.7678398992e-02, 5.2726747352e-01
3.8000000000e-02, -4.4041506204e-02, 5.2756261765e-01
3.9000000000e-02, -3.0464876509e-02, 5.2762264696e-01
4.0000000000e-02, -1.6583097804e-02, 5.2745256391e-01
4.1000000000e-02, -8.5541771477e-03, 5.2765266162e-01
4.2000000000e-02, -2.0640078896e-02, 5.3391571997e-01
4.3000000000e-02, -3.5917539135e-02, 5.3406079081e-01
4.4000000000e-02, -3.9819444501e-02, 5.3453602288e-01
4.5000000000e-02, -3.0029663987e-02, 5.3459605219e-01
4.6000000000e-02, -1.7678632772e-02, 5.2808287170e-01
4.7000000000e-02, -2.9784544291e-02, 5.2787777154e-01
4.8000000000e-02, -3.9329205109e-02, 5.2762764940e-01
4.9000000000e-02, -5.2505639382e-02, 5.2747757612e-01
5.0000000000e-02, -4.7133015840e-02, 5.2720244177e-01
5.1000000000e-02, -3.1865560486e-02, 5.2717742955e-01
5.2000000000e-02, -2.0605061796e-02, 5.2708738558e-01
5.3000000000e-02, -2.9069194974e-02, 5.2731749795e-01
5.4000000000e-02, -4.2460734287e-02, 5.2757262253e-01
5.5000000000e-02, -3.7248188914e-02, 5.2786276421e-01
5.6000000000e-02, -2.7198281376e-02, 5.2815290590e-01
5.7000000000e-02, -1.1640684341e-02, 5.2818792300e-01
5.8000000000e-02, -1.1470601286e-02, 5.3486118166e-01
5.9000000000e-02, -2.6402892974e-02, 5.3525137220e-01
6.0000000000e-02, -4.2400704973e-02, 5.3529139174e-01
6.1000000000e-02, -3.9189136711e-02, 5.3495122563e-01
6.2000000000e-02, -2.5232321364e-02, 5.2711740024e-01
6.3000000000e-02, -2.1805648063e-02, 5.2701735139e-01
6.4000000000e-02, -3.6842991049e-02, 5.2700234406e-01
6.5000000000e-02, -4.7123010954e-02, 5.2726247108e-01
6.6000000000e-02, -5.3431091295e-02, 5.2731249551e-01
6.7000000000e-02, -4.2755878410e-02, 5.2748257856e-01
6.8000000000e-02, -2.6623000456e-02, 5.2779773246e-01
6.9000000000e-02, -2.4091764411e-02, 5.2807286681e-01
7.0000000000e-02, -3.2225736366e-02, 5.2820293032e-01
7.1000000000e-02, -4.6317617667e-02, 5.2809787903e-01
7.2000000000e-02, -3.4872028595e-02, 5.2848306712e-01
7.3000000000e-02, -2.5042228539e-02, 5.2769768360e-01
7.4000000000e-02, -9.2695264648e-03, 5.3435593494e-01
7.5000000000e-02, -1.5762697189e-02, 5.3381567112e-01
7.6000000000e-02, -3.1030152542e-02, 5.3391571997e-01
7.7000000000e-02, -4.2525766043e-02, 5.3361557341e-01
7.8000000000e-02, -3.3931569353e-02, 5.2684226589e-01
7.9000000000e-02, -1.9364455988e-02, 5.2714741490e-01
8.0000000000e-02, -2.7503430385e-02, 5.2742254925e-01
8.1000000000e-02, -3.6787964178e-02, 5.2786276421e-01
8.2000000000e-02, -5.0909860136e-02, 5.2752760055e-01
8.3000000000e-02, -5.1220011588e-02, 5.2757762498e-01
8.4000000000e-02, -3.7618369679e-02, 5.2739253459e-01
8.5000000000e-02, -2.1765628520e-02, 5.2703736116e-01
8.6000000000e-02, -2.4161798610e-02, 5.2731749795e-01
8.7000000000e-02, -3.7093113187e-02, 5.2732250039e-01
8.8000000000e-02, -4.3136064061e-02, 5.2719743933e-01
8.9000000000e-02, -3.1690474989e-02, 5.2726247108e-01
9.0000000000e-02, -1.7728657200e-02, 5.3348050745e-01
9.1000000000e-02, -9.0844360820e-03, 5.3357055142e-01
9.2000000000e-02, -2.0870191263e-02, 5.3333043417e-01
9.3000000000e-02, -3.7498311052e-02, 5.3348050745e-01
9.4000000000e-02, -4.0995018553e-02, 5.2750258833e-01
9.5000000000e-02, -3.0364827653e-02, 5.2770268605e-01
9.6000000000e-02, -1.7643615673e-02, 5.2793279841e-01
9.7000000000e-02, -3.0129712843e-02, 5.2760263719e-01
9.8000000000e-02, -3.9799434730e-02, 5.2778772757e-01
9.9000000000e-02, -5.2605688237e-02, 5.2791779109e-01
1.0000000000e-01, -4.5447192624e-02, 5.2742254925e-01
1.0100000000e-01, -3.1425345522e-02, 5.2748257856e-01
1.0200000000e-01, -2.1430464854e-02, 5.2734751261e-01
1.0300000000e-01, -2.9174246272e-02, 5.2737252482e-01
1.0400000000e-01, -4.4406684527e-02, 5.2745256391e-01
1.0500000000e-01, -3.8773933960e-02, 5.2770268605e-01
1.0600000000e-01, -2.9269292685e-02, 5.2789277887e-01
1.0700000000e-01, -1.1870796709e-02, 5.2824294987e-01
1.0800000000e-01, -1.2100909076e-02, 5.2825795719e-01
1.0900000000e-01, -2.5367387319e-02, 5.2807286681e-01
1.1000000000e-01, -4.3071032305e-02, 5.2799783017e-01
1.1100000000e-01, -3.9274178238e-02, 5.2767267139e-01
1.1200000000e-01, -2.5817607169e-02, 5.2745756635e-01
1.1300000000e-01, -2.2105794629e-02, 5.2733750772e-01
1.1400000000e-01, -3.5712438981e-02, 5.2729748818e-01
1.1500000000e-01, -4.7848365157e-02, 5.2724246131e-01
1.1600000000e-01, -5.4881799701e-02, 5.2736752238e-01
1.1700000000e-01, -4.3371178872e-02, 5.2752760055e-01
1.1800000000e-01, -2.7828589165e-02, 5.2757762498e-01
1.1900000000e-01, -2.3946693571e-02, 5.2768767872e-01
1.2000000000e-01, -3.4471833173e-02, 5.2790778620e-01
1.2100000000e-01, -4.7853367600e-02, 5.2805785948e-01
1.2200000000e-01, -3.5782473180e-02, 5.2788777643e-01
1.2300000000e-01, -2.6567973586e-02, 5.2801783994e-01
1.2400000000e-01, -1.1740733196e-02, 5.2756261765e-01
1.2500000000e-01, -1.7808696284e-02, 5.2778272513e-01
1.2600000000e-01, -3.2941085683e-02, 5.2761764452e-01
1.2700000000e-01, -4.3621301011e-02, 5.2728248085e-01
1.2800000000e-01, -3.4541867371e-02, 5.2728748330e-01
1.2900000000e-01, -1.9014284993e-02, 5.2731249551e-01
1.3000000000e-01, -2.5957675567e-02, 5.2727247597e-01
1.3100000000e-01, -3.6697920208e-02, 5.2767767383e-01
1.3200000000e-01, -5.1895341363e-02, 5.2786276421e-01
1.3300000000e-01, -5.4031384429e-02, 5.2785776177e-01
1.3400000000e-01, -3.9814442058e-02, 5.2792279353e-01
1.3500000000e-01, -2.4246840137e-02, 5.2805285704e-01
1.3600000000e-01, -2.6693034655e-02, 5.2802784483e-01
1.3700000000e-01, -4.0269664350e-02, 5.2780273490e-01
1.3800000000e-01, -4.3806391393e-02, 5.2766266650e-01
1.3900000000e-01, -3.0790035289e-02, 5.2751259322e-01
1.4000000000e-01, -1.8093835522e-02, 5.2754260788e-01
1.4100000000e-01, -9.3395606636e-03, 5.2738252971e-01
1.4200000000e-01, -2.0485003170e-02, 5.2731249551e-01
1.4300000000e-01, -3.6647895780e-02, 5.2734751261e-01
1.4400000000e-01, -3.9639356561e-02, 5.2783274956e-01
1.4500000000e-01, -3.0334812996e-02, 5.2804285215e-01
1.4600000000e-01, -1.8919238581e-02, 5.2810788391e-01
1.4700000000e-01, -2.9784544291e-02, 5.2803284727e-01
1.4800000000e-01, -4.0309683893e-02, 5.2797782040e-01
1.4900000000e-01, -5.5707202759e-02, 5.2763765429e-01
1.5000000000e-01, -4.8258565464e-02, 5.2762264696e-01
1.5100000000e-01, -3.3351285991e-02, 5.2771769337e-01
1.5200000000e-01, -2.3621534790e-02, 5.2778272513e-01
1.5300000000e-01, -3.1750504302e-02, 5.2754260788e-01
1.5400000000e-01, -4.6197559041e-02, 5.2771769337e-01
1.5500000000e-01, -3.9564319919e-02, 5.2769768360e-01
1.5600000000e-01, -2.7773562295e-02, 5.2756261765e-01
1.5700000000e-01, -1.1600664799e-02, 5.2764765918e-01
1.5800000000e-01, -1.2110913962e-02, 5.2754260788e-01
1.5900000000e-01, -2.7063215421e-02, 5.2769768360e-01
1.6000000000e-01, -4.1280157791e-02, 5.2763765429e-01
1.6100000000e-01, -3.6597871353e-02, 5.2750759078e-01
1.6200000000e-01, -2.4181808381e-02, 5.2764265673e-01
1.6300000000e-01, -2.1375437984e-02, 5.2791779109e-01
1.6400000000e-01, -3.5102140962e-02, 5.2759763475e-01
1.6500000000e-01, -4.6682795990e-02, 5.2755261276e-01
1.6600000000e-01, -5.3381066868e-02, 5.3310032180e-01
1.6700000000e-01, -4.3341164215e-02, 5.3303529005e-01
1.6800000000e-01, -2.4892155256e-02, 5.3283018989e-01
1.6900000000e-01, -2.2095789744e-02, 5.3274514836e-01
1.7000000000e-01, -3.3866537597e-02, 5.2752760055e-01
1.7100000000e-01, -4.9028941652e-02, 5.2771269093e-01
1.7200000000e-01, -3.6512829825e-02, 5.2774770803e-01
1.7300000000e-01, -2.4872145485e-02, 5.2794280330e-01
1.7400000000e-01, -1.1465598844e-02, 5.2803284727e-01
1.7500000000e-01, -1.8689126213e-02, 5.2787777154e-01
1.7600000000e-01, -3.4731960197e-02, 5.2787777154e-01
1.7700000000e-01, -4.2670836883e-02, 5.2769768360e-01
1.7800000000e-01, -3.3366293319e-02, 5.2754260788e-01
1.7900000000e-01, -1.8919238581e-02, 5.2747757612e-01
1.8000000000e-01, -2.5937665796e-02, 5.2735751749e-01
1.8100000000e-01, -3.6142649060e-02, 5.2739253459e-01
1.8200000000e-01, -5.0489654943e-02, 5.2749258345e-01
1.8300000000e-01, -5.0034432650e-02, 5.2766266650e-01
1.8400000000e-01, -3.7023078989e-02, 5.2763765429e-01
1.8500000000e-01, -2.0439981185e-02, 5.2782274467e-01
1.8600000000e-01, -2.6377880760e-02, 5.2772769826e-01
1.8700000000e-01, -4.0129595953e-02, 5.2777772269e-01
1.8800000000e-01, -4.4626792009e-02, 5.2759263230e-01
1.8900000000e-01, -3.2065658197e-02, 5.2777772269e-01
1.9000000000e-01, -1.9159355834e-02, 5.2769768360e-01
