% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:37:15 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.2851041713e-02, 5.3496123051e-01
1.0000000000e-03, -1.8088833080e-02, 5.3486118166e-01
2.0000000000e-03, -2.8874099706e-02, 5.3470610593e-01
3.0000000000e-03, -3.6577861581e-02, 5.3475112792e-01
4.0000000000e-03, -5.2030407318e-02, 5.3439595448e-01
5.0000000000e-03, -4.9073963637e-02, 5.3444597891e-01
6.0000000000e-03, -3.6422785855e-02, 5.3423087387e-01
7.0000000000e-03, -2.3431441965e-02, 5.3385569066e-01
8.0000000000e-03, -2.7698525653e-02, 5.3385569066e-01
9.0000000000e-03, -4.2675839326e-02, 5.3391071753e-01
1.0000000000e-02, -4.3216103146e-02, 5.3406579326e-01
1.1000000000e-02, -2.9734519863e-02, 5.3433592517e-01
1.2000000000e-02, -1.4707181763e-02, 5.3473612059e-01
1.3000000000e-02, -1.0700225099e-02, 5.3482116212e-01
1.4000000000e-02, -2.4707064873e-02, 5.3506127937e-01
1.5000000000e-02, -4.1290162677e-02, 5.3485617922e-01
1.6000000000e-02, -3.8778936403e-02, 5.3504627204e-01
1.7000000000e-02, -2.9344329327e-02, 5.3489619876e-01
1.8000000000e-02, -2.0274900573e-02, 5.3441096181e-01
1.9000000000e-02, -3.3976591338e-02, 5.3435593494e-01
2.0000000000e-02, -4.4676816437e-02, 5.3392072242e-01
2.1000000000e-02, -5.6212449479e-02, 5.3408080059e-01
2.2000000000e-02, -4.6497705607e-02, 5.3767255450e-01
2.3000000000e-02, -3.1940597128e-02, 5.3735740060e-01
2.4000000000e-02, -2.4311871894e-02, 5.3697221251e-01
2.5000000000e-02, -3.3481349503e-02, 5.3704724915e-01
2.6000000000e-02, -4.8608736459e-02, 5.3724734686e-01
2.7000000000e-02, -3.6647895780e-02, 5.3752748366e-01
2.8000000000e-02, -2.6562971143e-02, 5.3778260824e-01
2.9000000000e-02, -9.9898782246e-03, 5.3762753251e-01
3.0000000000e-02, -1.4392027868e-02, 5.3472111326e-01
3.1000000000e-02, -2.9124221845e-02, 5.3432592028e-01
3.2000000000e-02, -4.2635819784e-02, 5.3393072730e-01
3.3000000000e-02, -3.5207192261e-02, 5.3395573952e-01
3.4000000000e-02, -2.1665579665e-02, 5.3391571997e-01
3.5000000000e-02, -2.2906185473e-02, 5.3406079081e-01
3.6000000000e-02, -3.4822004167e-02, 5.3453602288e-01
3.7000000000e-02, -4.9909371581e-02, 5.3459605219e-01
3.8000000000e-02, -5.4776748402e-02, 5.3751747877e-01
3.9000000000e-02, -3.9684378546e-02, 5.3763253496e-01
4.0000000000e-02, -2.3731588532e-02, 5.3733238839e-01
4.1000000000e-02, -2.4401915864e-02, 5.3739742015e-01
4.2000000000e-02, -3.7453289067e-02, 5.3785764488e-01
4.3000000000e-02, -4.6657783776e-02, 5.3803273038e-01
4.4000000000e-02, -3.3336278662e-02, 5.3804773771e-01
4.5000000000e-02, -2.1950718903e-02, 5.3846294046e-01
4.6000000000e-02, -9.4546168475e-03, 5.3372062471e-01
4.7000000000e-02, -1.9804670952e-02, 5.3406079081e-01
4.8000000000e-02, -3.5932546463e-02, 5.3433092272e-01
4.9000000000e-02, -4.1705365427e-02, 5.3482116212e-01
5.0000000000e-02, -3.1650455447e-02, 5.3486118166e-01
5.1000000000e-02, -1.7513552160e-02, 5.3525137220e-01
5.2000000000e-02, -2.7748550081e-02, 5.3529139174e-01
5.3000000000e-02, -3.8393748309e-02, 5.3495122563e-01
5.4000000000e-02, -5.2725746864e-02, 5.3482616456e-01
5.5000000000e-02, -4.9179014935e-02, 5.3444597891e-01
5.6000000000e-02, -3.4967075007e-02, 5.3424087875e-01
5.7000000000e-02, -2.1995740888e-02, 5.3421086410e-01
5.8000000000e-02, -2.8844085049e-02, 5.3772257893e-01
5.9000000000e-02, -4.2550778257e-02, 5.3802772794e-01
6.0000000000e-02, -4.2175595048e-02, 5.3806274504e-01
6.1000000000e-02, -3.2816024614e-02, 5.3806274504e-01
6.2000000000e-02, -1.6342980551e-02, 5.3785764488e-01
6.3000000000e-02, -1.0850298382e-02, 5.3776760091e-01
6.4000000000e-02, -2.4396913421e-02, 5.3713729312e-01
6.5000000000e-02, -4.1560294587e-02, 5.3690718075e-01
6.6000000000e-02, -4.0299679007e-02, 5.3435593494e-01
6.7000000000e-02, -2.8643987338e-02, 5.3381567112e-01
6.8000000000e-02, -2.1270386686e-02, 5.3391571997e-01
6.9000000000e-02, -3.4261730576e-02, 5.3361557341e-01
7.0000000000e-02, -4.4931941018e-02, 5.3350551967e-01
7.1000000000e-02, -5.4221477254e-02, 5.3355054165e-01
7.2000000000e-02, -4.4671813994e-02, 5.3386069310e-01
7.3000000000e-02, -2.8804065507e-02, 5.3410081036e-01
7.4000000000e-02, -2.3536493263e-02, 5.3740242259e-01
7.5000000000e-02, -3.2991110111e-02, 5.3728236396e-01
7.6000000000e-02, -4.7042971870e-02, 5.3715230045e-01
7.7000000000e-02, -3.8433767852e-02, 5.3763253496e-01
7.8000000000e-02, -2.9394353754e-02, 5.3743743969e-01
7.9000000000e-02, -1.1650689226e-02, 5.3779761557e-01
8.0000000000e-02, -1.6598105132e-02, 5.3778260824e-01
8.1000000000e-02, -3.1060167199e-02, 5.3762253007e-01
8.2000000000e-02, -4.3371178872e-02, 5.3348050745e-01
8.3000000000e-02, -3.6467807840e-02, 5.3357055142e-01
8.4000000000e-02, -2.2926195245e-02, 5.3333043417e-01
8.5000000000e-02, -2.4632028231e-02, 5.3348050745e-01
8.6000000000e-02, -3.5862512264e-02, 5.3365059051e-01
8.7000000000e-02, -5.0074452192e-02, 5.3385569066e-01
8.8000000000e-02, -5.3606176793e-02, 5.3411081524e-01
8.9000000000e-02, -4.0059561754e-02, 5.3416584211e-01
9.0000000000e-02, -2.4667045331e-02, 5.3721733221e-01
9.1000000000e-02, -2.6172780606e-02, 5.3732738595e-01
9.2000000000e-02, -3.6943039904e-02, 5.3728736641e-01
9.3000000000e-02, -4.7368130650e-02, 5.3734739572e-01
9.4000000000e-02, -3.4101652407e-02, 5.3781762534e-01
9.5000000000e-02, -2.0490005612e-02, 5.3790766931e-01
9.6000000000e-02, -9.4346070764e-03, 5.3795269129e-01
9.7000000000e-02, -1.9654597669e-02, 5.3789266198e-01
9.8000000000e-02, -3.4806996839e-02, 5.3326540241e-01
9.9000000000e-02, -4.1225130921e-02, 5.3358055631e-01
1.0000000000e-01, -3.1490377278e-02, 5.3406579326e-01
1.0100000000e-01, -1.6698153988e-02, 5.3392572486e-01
1.0200000000e-01, -2.8729028865e-02, 5.3408580303e-01
1.0300000000e-01, -3.8263684797e-02, 5.3412582257e-01
1.0400000000e-01, -5.3155956943e-02, 5.3388070287e-01
1.0500000000e-01, -4.9419132189e-02, 5.3368560761e-01
1.0600000000e-01, -3.5182180047e-02, 5.3742743480e-01
1.0700000000e-01, -2.2085784858e-02, 5.3730237373e-01
1.0800000000e-01, -2.8839082606e-02, 5.3738241282e-01
1.0900000000e-01, -4.3431208185e-02, 5.3746745435e-01
1.1000000000e-01, -4.1790406955e-02, 5.3726735663e-01
1.1100000000e-01, -3.0249771469e-02, 5.3760752274e-01
1.1200000000e-01, -1.5142394284e-02, 5.3767755694e-01
1.1300000000e-01, -1.1475603729e-02, 5.3772758137e-01
1.1400000000e-01, -2.3726586089e-02, 5.3357055142e-01
1.1500000000e-01, -4.0154608167e-02, 5.3380066379e-01
1.1600000000e-01, -3.8788941289e-02, 5.3378565646e-01
1.1700000000e-01, -2.6527954044e-02, 5.3374563692e-01
1.1800000000e-01, -1.7613601016e-02, 5.3328040974e-01
1.1900000000e-01, -3.3076151638e-02, 5.3308031203e-01
1.2000000000e-01, -4.3316152001e-02, 5.3317035600e-01
1.2100000000e-01, -5.4971843671e-02, 5.3319536821e-01
1.2200000000e-01, -4.4631794452e-02, 5.3325539753e-01
1.2300000000e-01, -2.9394353754e-02, 5.3361057096e-01
1.2400000000e-01, -2.3411432194e-02, 5.3363558318e-01
1.2500000000e-01, -3.2921075912e-02, 5.3366059539e-01
1.2600000000e-01, -4.7283089123e-02, 5.3371562226e-01
1.2700000000e-01, -3.7163147386e-02, 5.3357055142e-01
1.2800000000e-01, -2.8799063064e-02, 5.3357555387e-01
1.2900000000e-01, -1.0560156701e-02, 5.3355554409e-01
1.3000000000e-01, -1.4677167106e-02, 5.3358555875e-01
1.3100000000e-01, -2.9404358640e-02, 5.3346049768e-01
1.3200000000e-01, -4.3451217956e-02, 5.3327540730e-01
1.3300000000e-01, -3.6252702801e-02, 5.3306030226e-01
1.3400000000e-01, -2.2806136618e-02, 5.3296525585e-01
1.3500000000e-01, -2.5642521672e-02, 5.3307530959e-01
1.3600000000e-01, -3.7293210898e-02, 5.3319036577e-01
1.3700000000e-01, -5.2060421975e-02, 5.3358055631e-01
1.3800000000e-01, -5.4306518781e-02, 5.3390071265e-01
1.3900000000e-01, -4.0699874429e-02, 5.3386069310e-01
1.4000000000e-01, -2.6683029770e-02, 5.3396574440e-01
1.4100000000e-01, -2.7643498783e-02, 5.3391071753e-01
1.4200000000e-01, -3.8018565101e-02, 5.3341047325e-01
1.4300000000e-01, -4.6677793547e-02, 5.3303028760e-01
1.4400000000e-01, -3.3231227364e-02, 5.3302028272e-01
1.4500000000e-01, -2.4091764411e-02, 5.3282518745e-01
1.4600000000e-01, -1.1425579301e-02, 5.3268511905e-01
1.4700000000e-01, -2.0595056911e-02, 5.3285019966e-01
1.4800000000e-01, -3.5432302186e-02, 5.3302028272e-01
1.4900000000e-01, -4.2110563292e-02, 5.3312033157e-01
1.5000000000e-01, -3.4281740347e-02, 5.3701223205e-01
1.5100000000e-01, -1.9224387590e-02, 5.3715230045e-01
1.5200000000e-01, -2.8749038636e-02, 5.3734739572e-01
1.5300000000e-01, -3.8043577315e-02, 5.3737240793e-01
1.5400000000e-01, -5.4226479697e-02, 5.3373062959e-01
1.5500000000e-01, -4.8403636305e-02, 5.3368060516e-01
1.5600000000e-01, -3.4046625537e-02, 5.3366059539e-01
1.5700000000e-01, -2.3636542119e-02, 5.3349551478e-01
1.5800000000e-01, -3.1100186741e-02, 5.3310032180e-01
1.5900000000e-01, -4.6282600568e-02, 5.3303529005e-01
1.6000000000e-01, -4.3271130016e-02, 5.3283018989e-01
1.6100000000e-01, -3.0289791011e-02, 5.3274514836e-01
1.6200000000e-01, -1.5482560393e-02, 5.3289522165e-01
1.6300000000e-01, -1.4076873973e-02, 5.3305529982e-01
1.6400000000e-01, -2.5692546100e-02, 5.3326039997e-01
1.6500000000e-01, -4.1705365427e-02, 5.3337545615e-01
1.6600000000e-01, -3.8623860677e-02, 5.3702723938e-01
1.6700000000e-01, -2.9384348869e-02, 5.3708726869e-01
1.6800000000e-01, -1.9189370490e-02, 5.3706725892e-01
1.6900000000e-01, -3.0765023075e-02, 5.3695720518e-01
1.7000000000e-01, -4.3006000549e-02, 5.3693719541e-01
1.7100000000e-01, -5.4316523667e-02, 5.3705725404e-01
1.7200000000e-01, -4.2745873525e-02, 5.3692218808e-01
1.7300000000e-01, -2.6057724423e-02, 5.3693719541e-01
1.7400000000e-01, -2.1370435541e-02, 5.3307030714e-01
1.7500000000e-01, -3.3261242021e-02, 5.3300027295e-01
1.7600000000e-01, -4.8618741344e-02, 5.3304029249e-01
1.7700000000e-01, -3.7963538231e-02, 5.3312533402e-01
1.7800000000e-01, -3.0019659102e-02, 5.3300527539e-01
1.7900000000e-01, -1.5132389399e-02, 5.3330041951e-01
1.8000000000e-01, -1.8138857507e-02, 5.3319536821e-01
1.8100000000e-01, -3.1750504302e-02, 5.3315034623e-01
1.8200000000e-01, -4.2620812455e-02, 5.3319036577e-01
1.8300000000e-01, -3.5477324171e-02, 5.3290522653e-01
1.8400000000e-01, -2.0900205920e-02, 5.3304529493e-01
1.8500000000e-01, -2.2656063335e-02, 5.3296025340e-01
1.8600000000e-01, -3.3381300647e-02, 5.3683214411e-01
1.8700000000e-01, -4.9018936767e-02, 5.3697721495e-01
1.8800000000e-01, -5.1570182583e-02, 5.3742243236e-01
1.8900000000e-01, -3.7828472276e-02, 5.3761252519e-01
1.9000000000e-01, -2.1525511267e-02, 5.3760252030e-01
1.9100000000e-01, -2.5612507015e-02, 5.3771257404e-01
1.9200000000e-01, -3.7688403878e-02, 5.3742243236e-01
1.9300000000e-01, -4.6842874159e-02, 5.3770757160e-01
1.9400000000e-01, -3.3891549811e-02, 5.3318536333e-01
1.9500000000e-01, -2.2736102419e-02, 5.3318036089e-01
1.9600000000e-01, -1.0925335024e-02, 5.3272513859e-01
1.9700000000e-01, -2.1330415999e-02, 5.3259507508e-01
1.9800000000e-01, -3.6147651503e-02, 5.3271013127e-01
1.9900000000e-01, -4.0149605724e-02, 5.3278516791e-01
2.0000000000e-01, -3.1435350407e-02, 5.3308531447e-01
2.0100000000e-01, -1.6593102690e-02, 5.3343548547e-01
2.0200000000e-01, -2.7918633135e-02, 5.3749746900e-01
2.0300000000e-01, -3.8493797165e-02, 5.3745744946e-01
2.0400000000e-01, -5.3341047325e-02, 5.3735740060e-01
2.0500000000e-01, -4.9154002721e-02, 5.3774759114e-01
2.0600000000e-01, -3.3496356831e-02, 5.3760252030e-01
2.0700000000e-01, -2.1320411113e-02, 5.3740742503e-01
2.0800000000e-01, -2.9914607803e-02, 5.3745244702e-01
2.0900000000e-01, -4.4631794452e-02, 5.3770256916e-01
2.1000000000e-01, -4.1805414283e-02, 5.3290022409e-01
2.1100000000e-01, -3.0775027961e-02, 5.3289021921e-01
2.1200000000e-01, -1.3746712750e-02, 5.3272013615e-01
2.1300000000e-01, -1.1930826022e-02, 5.3298026317e-01
2.1400000000e-01, -2.5137274952e-02, 5.3309031692e-01
2.1500000000e-01, -4.0359708320e-02, 5.3288521676e-01
2.1600000000e-01, -3.8208657927e-02, 5.3327040486e-01
2.1700000000e-01, -2.6482932059e-02, 5.3338546104e-01
2.1800000000e-01, -1.8964260566e-02, 5.3778761068e-01
2.1900000000e-01, -3.3196210265e-02, 5.3746745435e-01
2.2000000000e-01, -4.5382160868e-02, 5.3775759603e-01
2.2100000000e-01, -5.4626675119e-02, 5.3760752274e-01
2.2200000000e-01, -4.4201584373e-02, 5.3724734686e-01
2.2300000000e-01, -2.7963655120e-02, 5.3709727358e-01
2.2400000000e-01, -2.2786126847e-02, 5.3717231022e-01
2.2500000000e-01, -3.1950602013e-02, 5.3727235908e-01
2.2600000000e-01, -4.8228550808e-02, 5.3323038531e-01
2.2700000000e-01, -3.7708413649e-02, 5.3327040486e-01
2.2800000000e-01, -2.6022707323e-02, 5.3313533890e-01
2.2900000000e-01, -9.5246510464e-03, 5.3281518256e-01
2.3000000000e-01, -1.6698153988e-02, 5.3298526562e-01
2.3100000000e-01, -3.0720001090e-02, 5.3330041951e-01
2.3200000000e-01, -4.2620812455e-02, 5.3308031203e-01
2.3300000000e-01, -3.3981593780e-02, 5.3318036089e-01
2.3400000000e-01, -2.0199863931e-02, 5.3718231511e-01
2.3500000000e-01, -2.5312360449e-02, 5.3732238350e-01
2.3600000000e-01, -3.6342746771e-02, 5.3710227602e-01
2.3700000000e-01, -5.0594706241e-02, 5.3732738595e-01
2.3800000000e-01, -5.3150954500e-02, 5.3721232976e-01
2.3900000000e-01, -3.9444261292e-02, 5.3717731266e-01
2.4000000000e-01, -2.3361407766e-02, 5.3736240305e-01
2.4100000000e-01, -2.5247328693e-02, 5.3751747877e-01
2.4200000000e-01, -3.7468296396e-02, 5.3296525585e-01
2.4300000000e-01, -4.6422668966e-02, 5.3297526073e-01
2.4400000000e-01, -3.3491354388e-02, 5.3307530959e-01
2.4500000000e-01, -1.9834685609e-02, 5.3315034623e-01
2.4600000000e-01, -9.9898782246e-03, 5.3310532424e-01
2.4700000000e-01, -2.1175340273e-02, 5.3293023875e-01
2.4800000000e-01, -3.6802971506e-02, 5.3300027295e-01
2.4900000000e-01, -4.1155096722e-02, 5.3305029737e-01
2.5000000000e-01, -3.0825052389e-02, 5.3723233953e-01
2.5100000000e-01, -1.6913259027e-02, 5.3733739083e-01
2.5200000000e-01, -2.9869585818e-02, 5.3759751786e-01
2.5300000000e-01, -3.9004046328e-02, 5.3785264244e-01
2.5400000000e-01, -5.4411570080e-02, 5.3788265710e-01
2.5500000000e-01, -4.8203538594e-02, 5.3783763511e-01
2.5600000000e-01, -3.4226713477e-02, 5.3774759114e-01
2.5700000000e-01, -2.2706087762e-02, 5.3776760091e-01
2.5800000000e-01, -2.8593962910e-02, 5.3326540241e-01
2.5900000000e-01, -4.3646313225e-02, 5.3296525585e-01
2.6000000000e-01, -4.1925472909e-02, 5.3282518745e-01
