% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:33:59 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.2826146389e-02, 1.9668604508e+00
1.0000000000e-03, -2.3516483492e-02, 1.9684962496e+00
2.0000000000e-03, -3.5032106764e-02, 1.9706623074e+00
3.0000000000e-03, -3.6187671045e-02, 1.9733536216e+00
4.0000000000e-03, -2.4171803496e-02, 1.9741890295e+00
5.0000000000e-03, -1.1170454720e-02, 1.9748643593e+00
6.0000000000e-03, -4.9774305626e-03, 1.9758398356e+00
7.0000000000e-03, -1.8604084686e-02, 1.9754296353e+00
8.0000000000e-03, -3.9794432287e-02, 1.9741640173e+00
9.0000000000e-03, -4.3481232613e-02, 1.9716778032e+00
1.0000000000e-02, -3.2720978201e-02, 1.9686663327e+00
1.1000000000e-02, -2.4496962276e-02, 1.9670005192e+00
1.2000000000e-02, -3.8133621285e-02, 1.9661350966e+00
1.3000000000e-02, -4.8233553251e-02, 1.9660400502e+00
1.4000000000e-02, -5.9799200950e-02, 1.9670705534e+00
1.5000000000e-02, -5.0874843037e-02, 1.9687313644e+00
1.6000000000e-02, -3.6487817611e-02, 1.9696468115e+00
1.7000000000e-02, -2.1800645620e-02, 1.9722030597e+00
1.8000000000e-02, -2.8328833443e-02, 1.9747693129e+00
1.9000000000e-02, -4.2930963908e-02, 1.9755096744e+00
2.0000000000e-02, -3.2240743694e-02, 1.9753696060e+00
2.1000000000e-02, -2.4266849909e-02, 1.9727133089e+00
2.2000000000e-02, -8.5291649339e-03, 1.9699919800e+00
2.3000000000e-02, -1.0265012577e-02, 1.9682061080e+00
2.4000000000e-02, -2.5517460603e-02, 1.9665202847e+00
2.5000000000e-02, -4.4971960560e-02, 1.9656798744e+00
2.6000000000e-02, -4.1415223746e-02, 1.9657449061e+00
2.7000000000e-02, -2.8023684434e-02, 1.9662801675e+00
2.8000000000e-02, -2.8048696648e-02, 1.9669705046e+00
2.9000000000e-02, -4.0534793818e-02, 1.9691415648e+00
3.0000000000e-02, -5.2950856789e-02, 1.9710124784e+00
3.1000000000e-02, -5.8618624455e-02, 1.9726782918e+00
3.2000000000e-02, -4.7077988969e-02, 1.9730084530e+00
3.3000000000e-02, -2.9449380625e-02, 1.9721880524e+00
3.4000000000e-02, -2.2505990051e-02, 1.9704371974e+00
3.5000000000e-02, -3.2250748580e-02, 1.9684212130e+00
3.6000000000e-02, -4.0479766947e-02, 1.9671205779e+00
3.7000000000e-02, -2.6417900302e-02, 1.9667754093e+00
3.8000000000e-02, -1.8368969875e-02, 1.9658449550e+00
3.9000000000e-02, -3.8518809379e-03, 1.9658599623e+00
4.0000000000e-02, -1.1375554874e-02, 1.9671806072e+00
4.1000000000e-02, -2.8699014209e-02, 1.9679759956e+00
4.2000000000e-02, -4.4491726054e-02, 1.9690014964e+00
4.3000000000e-02, -3.6968052118e-02, 1.9715577446e+00
4.4000000000e-02, -2.3101280742e-02, 1.9713026200e+00
4.5000000000e-02, -3.2931080797e-02, 1.9695967870e+00
4.6000000000e-02, -4.3371178872e-02, 1.9709774613e+00
4.7000000000e-02, -5.7448052845e-02, 1.9716427861e+00
4.8000000000e-02, -5.7037852537e-02, 1.9696017895e+00
4.9000000000e-02, -4.2760880853e-02, 1.9679159663e+00
5.0000000000e-02, -2.3901671586e-02, 1.9663602066e+00
5.1000000000e-02, -2.5257333578e-02, 1.9657198939e+00
5.2000000000e-02, -3.7663391664e-02, 1.9657449061e+00
5.3000000000e-02, -3.7388257311e-02, 1.9656948817e+00
5.4000000000e-02, -2.4942179683e-02, 1.9675858051e+00
5.5000000000e-02, -1.1800762510e-02, 1.9699669678e+00
5.6000000000e-02, -5.0074452192e-03, 1.9721230206e+00
5.7000000000e-02, -1.7358476434e-02, 1.9767252680e+00
