% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:37:23 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.1050045424e-02, 5.2590180665e-01
1.0000000000e-03, -5.5131921839e-02, 5.2586178710e-01
2.0000000000e-03, -4.9409127303e-02, 5.2592181642e-01
3.0000000000e-03, -3.3201212707e-02, 5.2633201673e-01
4.0000000000e-03, -1.9434490187e-02, 5.2625197764e-01
5.0000000000e-03, -2.4071754640e-02, 5.2632201184e-01
6.0000000000e-03, -3.8338721439e-02, 5.2659714619e-01
7.0000000000e-03, -3.7598359908e-02, 5.2641705825e-01
8.0000000000e-03, -2.7243303361e-02, 5.2612191413e-01
9.0000000000e-03, -1.3531607710e-02, 5.2631700940e-01
1.0000000000e-02, -1.1110425407e-02, 5.2638204115e-01
1.1000000000e-02, -2.5147279837e-02, 5.2640205092e-01
1.2000000000e-02, -4.2315663446e-02, 5.2654211932e-01
1.3000000000e-02, -4.3066029863e-02, 5.2660715108e-01
1.4000000000e-02, -3.1485374835e-02, 5.2655212421e-01
1.5000000000e-02, -2.2566019365e-02, 5.2653211444e-01
1.6000000000e-02, -3.3486351946e-02, 5.2642706314e-01
1.7000000000e-02, -4.6787847288e-02, 5.2637703871e-01
1.8000000000e-02, -5.4261496796e-02, 5.2650209978e-01
1.9000000000e-02, -4.2510758714e-02, 5.2658714131e-01
2.0000000000e-02, -2.5652526558e-02, 5.2670719993e-01
2.1000000000e-02, -2.0114822404e-02, 5.2670219749e-01
2.2000000000e-02, -3.0709996205e-02, 5.2657213398e-01
2.3000000000e-02, -4.4156562388e-02, 5.2643706802e-01
2.4000000000e-02, -3.3961584009e-02, 5.2633701917e-01
2.5000000000e-02, -2.7003186107e-02, 5.2641705825e-01
2.6000000000e-02, -1.2521114269e-02, 5.2643206558e-01
2.7000000000e-02, -1.7418505748e-02, 5.2662215841e-01
2.8000000000e-02, -3.3926566910e-02, 5.2676222680e-01
2.9000000000e-02, -4.6577744692e-02, 5.2700234406e-01
3.0000000000e-02, -3.9829449386e-02, 5.2683726345e-01
3.1000000000e-02, -2.6973171451e-02, 5.2683726345e-01
3.2000000000e-02, -2.7668510997e-02, 5.2672720970e-01
3.3000000000e-02, -3.7848482047e-02, 5.2680224635e-01
3.4000000000e-02, -5.1910348691e-02, 5.2690229520e-01
3.5000000000e-02, -5.4496611607e-02, 5.2684726833e-01
3.6000000000e-02, -4.0509781604e-02, 5.2682225612e-01
3.7000000000e-02, -2.2450963181e-02, 5.2668218772e-01
3.8000000000e-02, -2.2851158603e-02, 5.2669719505e-01
3.9000000000e-02, -3.5467319285e-02, 5.2669719505e-01
4.0000000000e-02, -4.4696826208e-02, 5.2692230497e-01
4.1000000000e-02, -3.2340792550e-02, 5.2687728299e-01
4.2000000000e-02, -2.1460479511e-02, 5.2714741490e-01
4.3000000000e-02, -1.1510620829e-02, 5.2712240268e-01
4.4000000000e-02, -2.2070777530e-02, 5.2706737581e-01
4.5000000000e-02, -3.8919004801e-02, 5.2709238803e-01
4.6000000000e-02, -4.2330670774e-02, 5.2700234406e-01
4.7000000000e-02, -3.3721466756e-02, 5.2701735139e-01
4.8000000000e-02, -2.0550034926e-02, 5.2712740513e-01
4.9000000000e-02, -3.2410826749e-02, 5.2672720970e-01
5.0000000000e-02, -4.0049556868e-02, 5.2654211932e-01
