% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:33:17 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.7988667334e-02, 8.7403180435e-01
1.0000000000e-03, -1.9244397361e-02, 8.7383670908e-01
2.0000000000e-03, -7.9738937857e-03, 8.7341650388e-01
3.0000000000e-03, -1.6518066048e-02, 8.7313136465e-01
4.0000000000e-03, -3.2175711938e-02, 8.7257609350e-01
5.0000000000e-03, -4.3741359637e-02, 8.7179070998e-01
6.0000000000e-03, -3.7958535788e-02, 8.7148055853e-01
7.0000000000e-03, -2.4707064873e-02, 8.7155559517e-01
8.0000000000e-03, -3.3171198051e-02, 8.7109537044e-01
9.0000000000e-03, -4.1145091836e-02, 8.7120542418e-01
1.0000000000e-02, -5.3441096181e-02, 8.7173568311e-01
1.1000000000e-02, -4.9779308069e-02, 8.7267614235e-01
1.2000000000e-02, -3.5852507379e-02, 8.7318639152e-01
1.3000000000e-02, -1.9214382704e-02, 8.7383670908e-01
1.4000000000e-02, -2.2300889897e-02, 8.7383670908e-01
1.5000000000e-02, -3.5897529364e-02, 8.7315637686e-01
1.6000000000e-02, -3.5397285086e-02, 8.7267113991e-01
1.7000000000e-02, -2.7128247177e-02, 8.7176069533e-01
1.8000000000e-02, -1.4502081609e-02, 8.7047506753e-01
1.9000000000e-02, -1.1385559759e-02, 8.6971469623e-01
2.0000000000e-02, -2.3806625173e-02, 8.6988978173e-01
2.1000000000e-02, -4.0694871986e-02, 8.6960964493e-01
2.2000000000e-02, -4.5617275679e-02, 8.6990478905e-01
2.3000000000e-02, -3.6312732114e-02, 8.7132048036e-01
2.4000000000e-02, -2.5497450832e-02, 8.7205083701e-01
2.5000000000e-02, -3.6722932422e-02, 8.7228595182e-01
2.6000000000e-02, -4.4296630786e-02, 8.7271115945e-01
2.7000000000e-02, -5.5001858327e-02, 8.7268114480e-01
2.8000000000e-02, -4.6422668966e-02, 8.7264112525e-01
2.9000000000e-02, -3.1415340636e-02, 8.7213087609e-01
3.0000000000e-02, -1.9599570798e-02, 8.7154058784e-01
3.1000000000e-02, -2.5417411747e-02, 8.7056010906e-01
3.2000000000e-02, -3.7748433191e-02, 8.6927448127e-01
3.3000000000e-02, -2.9169243830e-02, 8.6816894141e-01
3.4000000000e-02, -2.1825657834e-02, 8.6808389988e-01
3.5000000000e-02, -8.3690867650e-03, 8.6861916126e-01
3.6000000000e-02, -1.2691197324e-02, 8.6941955211e-01
3.7000000000e-02, -2.5292350678e-02, 8.7066015791e-01
3.8000000000e-02, -4.2625814898e-02, 8.7130047059e-01
3.9000000000e-02, -4.1385209090e-02, 8.7149056342e-01
4.0000000000e-02, -2.8648989781e-02, 8.7160561960e-01
4.1000000000e-02, -2.8433884741e-02, 8.7124544372e-01
4.2000000000e-02, -3.8588843578e-02, 8.7045505776e-01
4.3000000000e-02, -4.9309078448e-02, 8.7012489654e-01
4.4000000000e-02, -5.4946831457e-02, 8.7023995272e-01
4.5000000000e-02, -4.0904974583e-02, 8.6951960096e-01
4.6000000000e-02, -2.3821632501e-02, 8.6971969867e-01
4.7000000000e-02, -1.9984758892e-02, 8.6942455455e-01
4.8000000000e-02, -3.0344817882e-02, 8.6907938600e-01
4.9000000000e-02, -3.8939014572e-02, 8.6907438355e-01
5.0000000000e-02, -2.6342863661e-02, 8.6928448615e-01
5.1000000000e-02, -1.7913747582e-02, 8.6933451058e-01
5.2000000000e-02, -8.2790427950e-03, 8.6982474997e-01
5.3000000000e-02, -1.7648618115e-02, 8.7063014326e-01
5.4000000000e-02, -3.3441329961e-02, 8.7098531669e-01
5.5000000000e-02, -4.6392654309e-02, 8.7074519944e-01
5.6000000000e-02, -3.9154119611e-02, 8.7088526784e-01
5.7000000000e-02, -2.6623000456e-02, 8.6976472066e-01
5.8000000000e-02, -3.5497333942e-02, 8.6866418325e-01
5.9000000000e-02, -4.2630817341e-02, 8.6854412462e-01
6.0000000000e-02, -5.5382043978e-02, 8.6863917103e-01
6.1000000000e-02, -5.1320060444e-02, 8.6924946905e-01
6.2000000000e-02, -3.7493308610e-02, 8.7014490631e-01
6.3000000000e-02, -2.1295398899e-02, 8.7109537044e-01
6.4000000000e-02, -2.3156307612e-02, 8.7147055364e-01
6.5000000000e-02, -3.5007094550e-02, 8.7159561471e-01
6.6000000000e-02, -3.5692429210e-02, 8.7140051945e-01
6.7000000000e-02, -2.7138252062e-02, 8.7064014814e-01
6.8000000000e-02, -1.5667650776e-02, 8.6987977684e-01
6.9000000000e-02, -1.3181436716e-02, 8.6964966447e-01
7.0000000000e-02, -2.2896180588e-02, 8.6946457409e-01
7.1000000000e-02, -3.8508804493e-02, 8.6900434936e-01
7.2000000000e-02, -4.5102024073e-02, 8.6904436890e-01
7.3000000000e-02, -3.3991598666e-02, 8.6957462783e-01
