% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:36:16 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.1965726231e-02, 9.7401562812e-01
1.0000000000e-03, -1.0850298382e-02, 9.7258993193e-01
2.0000000000e-03, -1.9419482858e-02, 9.7164947269e-01
3.0000000000e-03, -3.3721466756e-02, 9.7113422108e-01
4.0000000000e-03, -4.1080060080e-02, 9.7004869100e-01
5.0000000000e-03, -3.0965120786e-02, 9.6925330260e-01
6.0000000000e-03, -1.8303938119e-02, 9.6979856886e-01
7.0000000000e-03, -3.1355311323e-02, 9.7094913070e-01
8.0000000000e-03, -3.9859464043e-02, 9.7133431879e-01
9.0000000000e-03, -5.4241487025e-02, 9.7215471941e-01
1.0000000000e-02, -5.0554686699e-02, 9.7346535941e-01
1.1000000000e-02, -3.7508315938e-02, 9.7369547178e-01
1.2000000000e-02, -2.2641056006e-02, 9.7339032277e-01
1.3000000000e-02, -2.7453405957e-02, 9.7288507605e-01
1.4000000000e-02, -4.1715370313e-02, 9.7206967788e-01
1.5000000000e-02, -3.9134109840e-02, 9.7039886199e-01
1.6000000000e-02, -2.9299307342e-02, 9.6937336122e-01
1.7000000000e-02, -1.6377997650e-02, 9.6912323908e-01
1.8000000000e-02, -1.1850786937e-02, 9.6945340031e-01
1.9000000000e-02, -2.5217314036e-02, 9.6949842229e-01
2.0000000000e-02, -4.1890455810e-02, 9.7084908184e-01
2.1000000000e-02, -4.0004534883e-02, 9.7262995147e-01
2.2000000000e-02, -2.8849087492e-02, 9.7349537407e-01
2.3000000000e-02, -2.2365921654e-02, 9.7437580400e-01
2.4000000000e-02, -3.5707436538e-02, 9.7516618996e-01
2.5000000000e-02, -4.5717324534e-02, 9.7442082598e-01
2.6000000000e-02, -5.6597637573e-02, 9.7261994658e-01
2.7000000000e-02, -4.8443655847e-02, 9.7130430413e-01
2.8000000000e-02, -3.2525882933e-02, 9.7010872031e-01
2.9000000000e-02, -2.2576024250e-02, 9.6833785557e-01
3.0000000000e-02, -3.0529908265e-02, 9.6769754289e-01
3.1000000000e-02, -4.6087505300e-02, 9.6856296549e-01
3.2000000000e-02, -3.4006605994e-02, 9.6916325863e-01
3.3000000000e-02, -2.5437421518e-02, 9.7048890596e-01
3.4000000000e-02, -1.0540146930e-02, 9.7213470963e-01
3.5000000000e-02, -1.4862257489e-02, 9.7367045957e-01
3.6000000000e-02, -2.9229273143e-02, 9.7450086507e-01
3.7000000000e-02, -4.3571276583e-02, 9.7471096766e-01
3.8000000000e-02, -3.6893015476e-02, 9.7490106049e-01
3.9000000000e-02, -2.3236346697e-02, 9.7367546201e-01
4.0000000000e-02, -2.5177294494e-02, 9.7172951177e-01
4.1000000000e-02, -3.8533816707e-02, 9.7073402566e-01
4.2000000000e-02, -5.1510153269e-02, 9.6970352245e-01
4.3000000000e-02, -5.6567622916e-02, 9.6829283358e-01
4.4000000000e-02, -4.2240626804e-02, 9.6829283358e-01
4.5000000000e-02, -2.6327856333e-02, 9.6916325863e-01
4.6000000000e-02, -2.7003186107e-02, 9.7017875451e-01
4.7000000000e-02, -3.6963049675e-02, 9.7219974139e-01
4.8000000000e-02, -4.4661809108e-02, 9.7413568675e-01
4.9000000000e-02, -3.1090181856e-02, 9.7492107026e-01
5.0000000000e-02, -2.1045276761e-02, 9.7443083087e-01
5.1000000000e-02, -1.1520625714e-02, 9.7375049865e-01
5.2000000000e-02, -2.0154841946e-02, 9.7283505162e-01
5.3000000000e-02, -3.5242209360e-02, 9.7100916001e-01
5.4000000000e-02, -4.1940480238e-02, 9.6955845160e-01
5.5000000000e-02, -3.3261242021e-02, 9.6933334168e-01
5.6000000000e-02, -1.8954255680e-02, 9.6913324397e-01
5.7000000000e-02, -3.0394842310e-02, 9.6956845649e-01
5.8000000000e-02, -4.1305170005e-02, 9.7127428948e-01
5.9000000000e-02, -5.4881799701e-02, 9.7299012735e-01
6.0000000000e-02, -5.2300539228e-02, 9.7314520308e-01
6.1000000000e-02, -3.6837988606e-02, 9.7369547178e-01
6.2000000000e-02, -2.2686077991e-02, 9.7412568186e-01
6.3000000000e-02, -3.0594940021e-02, 9.7286006384e-01
6.4000000000e-02, -4.3271130016e-02, 9.7190959971e-01
6.5000000000e-02, -3.8698897319e-02, 9.7166948246e-01
6.6000000000e-02, -2.8704016651e-02, 9.7028380581e-01
6.7000000000e-02, -1.4617137793e-02, 9.6896316091e-01
6.8000000000e-02, -1.1860791823e-02, 9.6923329282e-01
6.9000000000e-02, -2.4777099072e-02, 9.6940837832e-01
7.0000000000e-02, -4.0954999011e-02, 9.6973353710e-01
7.1000000000e-02, -4.0854950155e-02, 9.7081406474e-01
7.2000000000e-02, -2.8513923826e-02, 9.7275001010e-01
7.3000000000e-02, -1.8589077357e-02, 9.7368546690e-01
7.4000000000e-02, -3.4266733019e-02, 9.7416570140e-01
7.5000000000e-02, -4.4486723611e-02, 9.7492107026e-01
7.6000000000e-02, -5.4456592065e-02, 9.7445584308e-01
7.7000000000e-02, -4.5702317206e-02, 9.7238983422e-01
7.8000000000e-02, -2.9494402610e-02, 9.7106918932e-01
7.9000000000e-02, -2.3971705785e-02, 9.7014873985e-01
8.0000000000e-02, -3.1135203841e-02, 9.6832785068e-01
8.1000000000e-02, -4.4436699183e-02, 9.6766252579e-01
8.2000000000e-02, -3.2105677739e-02, 9.6898317069e-01
8.3000000000e-02, -2.3526488378e-02, 9.6994363970e-01
8.4000000000e-02, -9.3995899770e-03, 9.7067899879e-01
8.5000000000e-02, -1.4852252603e-02, 9.7233480735e-01
8.6000000000e-02, -2.9009165661e-02, 9.7376050354e-01
8.7000000000e-02, -4.2965981007e-02, 9.7350537896e-01
8.8000000000e-02, -3.6042600204e-02, 9.7397560858e-01
8.9000000000e-02, -2.2200841042e-02, 9.7452087484e-01
9.0000000000e-02, -2.5907651139e-02, 9.7369046934e-01
9.1000000000e-02, -3.7413269525e-02, 9.7213971208e-01
9.2000000000e-02, -4.9369107761e-02, 9.7140935543e-01
9.3000000000e-02, -5.3030895873e-02, 9.7054893527e-01
9.4000000000e-02, -3.9569322362e-02, 9.6922829038e-01
9.5000000000e-02, -2.3951696014e-02, 9.6838788000e-01
9.6000000000e-02, -2.4241837695e-02, 9.6940837832e-01
9.7000000000e-02, -3.5762463409e-02, 9.7024378627e-01
9.8000000000e-02, -4.3811393836e-02, 9.7101916490e-01
9.9000000000e-02, -2.8633982452e-02, 9.7312019086e-01
1.0000000000e-01, -1.8699131098e-02, 9.7428075759e-01
1.0100000000e-01, -1.0255007692e-02, 9.7414068919e-01
1.0200000000e-01, -2.1255379357e-02, 9.7372048399e-01
1.0300000000e-01, -3.5662414553e-02, 9.7362043514e-01
1.0400000000e-01, -4.2745873525e-02, 9.7188458750e-01
1.0500000000e-01, -3.3666439886e-02, 9.7033383024e-01
1.0600000000e-01, -1.9204377819e-02, 9.7006870077e-01
1.0700000000e-01, -3.1275272238e-02, 9.7002868123e-01
1.0800000000e-01, -3.9439258850e-02, 9.7011872520e-01
1.0900000000e-01, -5.3741242747e-02, 9.7104417711e-01
1.1000000000e-01, -4.9579210357e-02, 9.7207968276e-01
1.1100000000e-01, -3.5007094550e-02, 9.7251489529e-01
1.1200000000e-01, -2.1290396457e-02, 9.7273000033e-01
1.1300000000e-01, -2.7578467027e-02, 9.7335030323e-01
