% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:32:49 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.0965237676e-02, 6.2040795558e-01
1.0000000000e-03, -3.4546869814e-02, 6.2022786764e-01
2.0000000000e-03, -4.4261613686e-02, 6.1989770642e-01
3.0000000000e-03, -3.6272712572e-02, 6.1970261115e-01
4.0000000000e-03, -2.2000743331e-02, 6.1943247924e-01
5.0000000000e-03, -3.0414852081e-02, 6.1924238641e-01
6.0000000000e-03, -3.7983548002e-02, 6.1922737908e-01
7.0000000000e-03, -5.0084457078e-02, 6.1943748168e-01
8.0000000000e-03, -4.8513690046e-02, 6.2008279680e-01
9.0000000000e-03, -3.5762463409e-02, 6.2048299222e-01
1.0000000000e-02, -1.8964260566e-02, 6.2127838062e-01
1.1000000000e-02, -2.4336884107e-02, 6.2134841482e-01
1.2000000000e-02, -3.6637890895e-02, 6.2135341726e-01
1.3000000000e-02, -3.6427788298e-02, 6.2113831222e-01
1.4000000000e-02, -2.6592985800e-02, 6.2036793604e-01
1.5000000000e-02, -1.5137391842e-02, 6.1967759893e-01
1.6000000000e-02, -1.2280997016e-02, 6.1944748657e-01
1.7000000000e-02, -2.4456942734e-02, 6.1905229359e-01
1.8000000000e-02, -4.0384720534e-02, 6.1933243038e-01
1.9000000000e-02, -4.3246117802e-02, 6.1960256229e-01
2.0000000000e-02, -3.2901066141e-02, 6.1979265512e-01
2.1000000000e-02, -2.3671559218e-02, 6.2001776504e-01
2.2000000000e-02, -3.6297724786e-02, 6.2058804352e-01
2.3000000000e-02, -4.4781867735e-02, 6.2043296779e-01
2.4000000000e-02, -5.5407056192e-02, 6.2047798978e-01
2.5000000000e-02, -4.6972937671e-02, 6.2074812169e-01
2.6000000000e-02, -3.2075663083e-02, 6.2025788230e-01
2.7000000000e-02, -2.0174851717e-02, 6.2015783344e-01
2.8000000000e-02, -2.6502941830e-02, 6.2000776016e-01
2.9000000000e-02, -4.0619835345e-02, 6.1977264535e-01
3.0000000000e-02, -3.1780518959e-02, 6.1954253298e-01
3.1000000000e-02, -2.4091764411e-02, 6.1940746702e-01
3.2000000000e-02, -1.0805276397e-02, 6.1926239618e-01
3.3000000000e-02, -1.5342491995e-02, 6.1978765267e-01
3.4000000000e-02, -2.6898134809e-02, 6.2007279191e-01
3.5000000000e-02, -4.3256122688e-02, 6.2026788718e-01
3.6000000000e-02, -3.9004046328e-02, 6.2027789207e-01
3.7000000000e-02, -2.5687543657e-02, 6.2014782855e-01
3.8000000000e-02, -2.8198769931e-02, 6.2003777481e-01
3.9000000000e-02, -3.7683401435e-02, 6.2000275771e-01
4.0000000000e-02, -4.8768814628e-02, 6.1984267955e-01
4.1000000000e-02, -5.1640216781e-02, 6.1967259649e-01
4.2000000000e-02, -4.1295165120e-02, 6.1960756473e-01
4.3000000000e-02, -2.4166801053e-02, 6.1958755496e-01
4.4000000000e-02, -2.1430464854e-02, 6.1984768199e-01
4.5000000000e-02, -3.1155213612e-02, 6.1997274306e-01
4.6000000000e-02, -4.0954999011e-02, 6.2003777481e-01
4.7000000000e-02, -2.9769536963e-02, 6.1982266977e-01
4.8000000000e-02, -1.9794666066e-02, 6.1998274794e-01
4.9000000000e-02, -1.0885315482e-02, 6.2031791161e-01
5.0000000000e-02, -1.9019287436e-02, 6.2033291894e-01
5.1000000000e-02, -3.4051627979e-02, 6.2028789695e-01
5.2000000000e-02, -4.3821398722e-02, 6.2012281634e-01
5.3000000000e-02, -3.5517343713e-02, 6.1963757939e-01
5.4000000000e-02, -2.1795643177e-02, 6.1935244015e-01
5.5000000000e-02, -3.0659971777e-02, 6.1898225939e-01
5.6000000000e-02, -3.8348726324e-02, 6.1886220076e-01
5.7000000000e-02, -5.1775282736e-02, 6.1923238153e-01
5.8000000000e-02, -4.9734286084e-02, 6.1954253298e-01
5.9000000000e-02, -3.5142160505e-02, 6.1994773084e-01
6.0000000000e-02, -2.0269898130e-02, 6.2020285543e-01
6.1000000000e-02, -2.5587494802e-02, 6.2049799955e-01
6.2000000000e-02, -3.8643870448e-02, 6.2059804840e-01
6.3000000000e-02, -3.7558340366e-02, 6.2039294825e-01
6.4000000000e-02, -2.8163752831e-02, 6.2007279191e-01
6.5000000000e-02, -1.6127875511e-02, 6.2001276260e-01
6.6000000000e-02, -1.1910816251e-02, 6.1963757939e-01
6.7000000000e-02, -2.3221339368e-02, 6.1962257206e-01
6.8000000000e-02, -4.0084573968e-02, 6.1968760382e-01
6.9000000000e-02, -4.1430231075e-02, 6.1969260626e-01
7.0000000000e-02, -3.1295282010e-02, 6.1962757451e-01
7.1000000000e-02, -2.2120801957e-02, 6.1964758428e-01
7.2000000000e-02, -3.5622395011e-02, 6.1948750611e-01
7.3000000000e-02, -4.4436699183e-02, 6.1975763802e-01
7.4000000000e-02, -5.4826772830e-02, 6.2021786275e-01
7.5000000000e-02, -4.4191579487e-02, 6.2067308505e-01
