% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:32:47 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.7428276853e-02, 6.0617600588e-01
1.0000000000e-03, -4.8348609434e-02, 6.0597090573e-01
2.0000000000e-03, -5.0209518147e-02, 6.0643613290e-01
3.0000000000e-03, -3.8223665255e-02, 6.0715648466e-01
4.0000000000e-03, -1.9594568355e-02, 6.0749164833e-01
5.0000000000e-03, -2.1035271875e-02, 6.0770175093e-01
6.0000000000e-03, -3.4316757447e-02, 6.0788183887e-01
7.0000000000e-03, -3.9934500684e-02, 6.0785682665e-01
8.0000000000e-03, -2.8839082606e-02, 6.0767173627e-01
9.0000000000e-03, -1.8724143312e-02, 6.0735157993e-01
1.0000000000e-02, -1.2150933504e-02, 6.0739660192e-01
1.1000000000e-02, -2.3096278299e-02, 6.0727654329e-01
1.2000000000e-02, -3.9364222208e-02, 6.0709645535e-01
1.3000000000e-02, -4.5722326977e-02, 6.0689635764e-01
1.4000000000e-02, -3.6652898223e-02, 6.0655619153e-01
1.5000000000e-02, -2.4632028231e-02, 6.0650616710e-01
1.6000000000e-02, -3.5852507379e-02, 6.0654618665e-01
1.7000000000e-02, -4.1910465581e-02, 6.0667124771e-01
1.8000000000e-02, -5.3701223205e-02, 6.0709645535e-01
1.9000000000e-02, -4.6687798433e-02, 6.0758169230e-01
2.0000000000e-02, -3.3656435000e-02, 6.0800689994e-01
2.1000000000e-02, -2.0219873702e-02, 6.0820699765e-01
2.2000000000e-02, -2.7378369316e-02, 6.0784682177e-01
2.3000000000e-02, -4.1470250617e-02, 6.0749665077e-01
2.4000000000e-02, -3.6087622189e-02, 6.0686134054e-01
2.5000000000e-02, -2.7623489012e-02, 6.0631107184e-01
2.6000000000e-02, -1.4697176877e-02, 6.0591087641e-01
2.7000000000e-02, -1.6483048948e-02, 6.0605594725e-01
2.8000000000e-02, -2.8343840771e-02, 6.0670126237e-01
2.9000000000e-02, -4.5262102241e-02, 6.0731656283e-01
3.0000000000e-02, -4.3306147116e-02, 6.0748164344e-01
3.1000000000e-02, -3.0674979105e-02, 6.0780179978e-01
3.2000000000e-02, -2.5742570528e-02, 6.0777678757e-01
3.3000000000e-02, -3.6192673488e-02, 6.0769174604e-01
3.4000000000e-02, -4.5357148654e-02, 6.0740160436e-01
3.5000000000e-02, -5.0589703798e-02, 6.0746663612e-01
3.6000000000e-02, -4.0369713206e-02, 6.0733157016e-01
3.7000000000e-02, -2.5667533886e-02, 6.0749164833e-01
3.8000000000e-02, -1.9824680723e-02, 6.0727154085e-01
3.9000000000e-02, -2.7923635578e-02, 6.0691136497e-01
4.0000000000e-02, -4.1770397183e-02, 6.0651617199e-01
4.1000000000e-02, -3.2360802321e-02, 6.0633608405e-01
4.2000000000e-02, -2.4311871894e-02, 6.0622603031e-01
4.3000000000e-02, -1.1145442506e-02, 6.0691636741e-01
4.4000000000e-02, -1.9124338734e-02, 6.0748664589e-01
4.5000000000e-02, -3.2705970872e-02, 6.0771175581e-01
4.6000000000e-02, -4.6037480872e-02, 6.0811195123e-01
4.7000000000e-02, -3.9284183124e-02, 6.0818698788e-01
4.8000000000e-02, -2.5322365334e-02, 6.0781680711e-01
4.9000000000e-02, -2.9044182760e-02, 6.0710145779e-01
5.0000000000e-02, -3.7148140058e-02, 6.0676629413e-01
5.1000000000e-02, -4.8553709588e-02, 6.0642612802e-01
5.2000000000e-02, -4.9164007607e-02, 6.0631607428e-01
5.3000000000e-02, -3.6542844482e-02, 6.0669625993e-01
5.4000000000e-02, -1.9429487744e-02, 6.0700140894e-01
5.5000000000e-02, -2.1930709132e-02, 6.0731156039e-01
5.6000000000e-02, -3.3786498512e-02, 6.0742161413e-01
