% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:35:54 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.1950602013e-02, 1.5465552088e+00
1.0000000000e-03, -2.4391910978e-02, 1.5460399572e+00
2.0000000000e-03, -3.1310289338e-02, 1.5461400060e+00
3.0000000000e-03, -4.5307124226e-02, 1.5457498155e+00
4.0000000000e-03, -3.2540890261e-02, 1.5464701672e+00
5.0000000000e-03, -2.3801622730e-02, 1.5476557462e+00
6.0000000000e-03, -1.0039902652e-02, 1.5486212176e+00
7.0000000000e-03, -1.4407035196e-02, 1.5486512323e+00
8.0000000000e-03, -2.7508432828e-02, 1.5494816378e+00
9.0000000000e-03, -4.0919981911e-02, 1.5500569187e+00
1.0000000000e-02, -3.5697431653e-02, 1.5485061615e+00
1.1000000000e-02, -2.1735613864e-02, 1.5476657511e+00
1.2000000000e-02, -2.4006722884e-02, 1.5467953260e+00
1.3000000000e-02, -3.3451334846e-02, 1.5454296591e+00
1.4000000000e-02, -4.7758321187e-02, 1.5441240216e+00
1.5000000000e-02, -5.3436093738e-02, 1.5444341730e+00
1.6000000000e-02, -4.1600314129e-02, 1.5447393220e+00
1.7000000000e-02, -2.7278320460e-02, 1.5449644320e+00
1.8000000000e-02, -2.6487934501e-02, 1.5463951306e+00
1.9000000000e-02, -3.7508315938e-02, 1.5487562836e+00
2.0000000000e-02, -4.5537236594e-02, 1.5498468161e+00
2.1000000000e-02, -3.2750992857e-02, 1.5507722680e+00
2.2000000000e-02, -2.3156307612e-02, 1.5511124341e+00
2.3000000000e-02, -1.2906302363e-02, 1.5498968405e+00
2.4000000000e-02, -2.0650083781e-02, 1.5476057218e+00
2.5000000000e-02, -3.3316268891e-02, 1.5458548668e+00
2.6000000000e-02, -3.9634354118e-02, 1.5451395175e+00
2.7000000000e-02, -3.1800528730e-02, 1.5442140656e+00
2.8000000000e-02, -1.8474021173e-02, 1.5438889068e+00
2.9000000000e-02, -2.9674490550e-02, 1.5439089165e+00
3.0000000000e-02, -3.7723420977e-02, 1.5446242659e+00
3.1000000000e-02, -5.2335556327e-02, 1.5455447153e+00
3.2000000000e-02, -4.8498682718e-02, 1.5474706558e+00
3.3000000000e-02, -3.6287719900e-02, 1.5489063569e+00
3.4000000000e-02, -2.1975731117e-02, 1.5490464253e+00
3.5000000000e-02, -2.7748550081e-02, 1.5497717795e+00
3.6000000000e-02, -4.2425717187e-02, 1.5497417648e+00
3.7000000000e-02, -3.8708902204e-02, 1.5482660442e+00
3.8000000000e-02, -2.8378857871e-02, 1.5473405923e+00
3.9000000000e-02, -1.5672653219e-02, 1.5463200940e+00
4.0000000000e-02, -1.1475603729e-02, 1.5447943489e+00
4.1000000000e-02, -2.3351402881e-02, 1.5441640411e+00
4.2000000000e-02, -3.7533328152e-02, 1.5441990582e+00
4.3000000000e-02, -3.8954021900e-02, 1.5449294149e+00
4.4000000000e-02, -2.9064192531e-02, 1.5461099914e+00
4.5000000000e-02, -2.0520020269e-02, 1.5471204848e+00
4.6000000000e-02, -3.5272224017e-02, 1.5487462787e+00
4.7000000000e-02, -4.5102024073e-02, 1.5495966940e+00
4.8000000000e-02, -5.4936826571e-02, 1.5487812958e+00
4.9000000000e-02, -4.7193045153e-02, 1.5482260247e+00
5.0000000000e-02, -3.3366293319e-02, 1.5472905679e+00
5.1000000000e-02, -2.4667045331e-02, 1.5460299523e+00
5.2000000000e-02, -3.2801017285e-02, 1.5450394686e+00
5.3000000000e-02, -4.5642287892e-02, 1.5454246567e+00
5.4000000000e-02, -3.4201701263e-02, 1.5456497666e+00
5.5000000000e-02, -2.6462922287e-02, 1.5459599181e+00
5.6000000000e-02, -1.1405569530e-02, 1.5473055752e+00
5.7000000000e-02, -1.4392027868e-02, 1.5483410808e+00
5.8000000000e-02, -2.5877636483e-02, 1.5485361761e+00
5.9000000000e-02, -4.1380206647e-02, 1.5491364692e+00
6.0000000000e-02, -3.6357754099e-02, 1.5496317111e+00
6.1000000000e-02, -2.2961212344e-02, 1.5494816378e+00
6.2000000000e-02, -2.6753063968e-02, 1.5486212176e+00
6.3000000000e-02, -3.6988061889e-02, 1.5473906167e+00
6.4000000000e-02, -4.8858858598e-02, 1.5463801233e+00
6.5000000000e-02, -5.2515644267e-02, 1.5453496201e+00
6.6000000000e-02, -4.3431208185e-02, 1.5449244124e+00
6.7000000000e-02, -2.7688520768e-02, 1.5452245590e+00
6.8000000000e-02, -2.5512458160e-02, 1.5457548179e+00
6.9000000000e-02, -3.4686938212e-02, 1.5467653114e+00
7.0000000000e-02, -4.2280646347e-02, 1.5491864937e+00
7.1000000000e-02, -3.0594940021e-02, 1.5511824683e+00
7.2000000000e-02, -2.1435467297e-02, 1.5528582867e+00
7.3000000000e-02, -8.7342650877e-03, 1.5529683404e+00
7.4000000000e-02, -1.8644104228e-02, 1.5508573096e+00
7.5000000000e-02, -3.1595428576e-02, 1.5491164595e+00
7.6000000000e-02, -3.9139112283e-02, 1.5474106265e+00
7.7000000000e-02, -3.1930592242e-02, 1.5455147007e+00
7.8000000000e-02, -2.0915213248e-02, 1.5447343196e+00
7.9000000000e-02, -3.2355799878e-02, 1.5448693856e+00
8.0000000000e-02, -4.0679864658e-02, 1.5452245590e+00
8.1000000000e-02, -5.4581653134e-02, 1.5461650182e+00
8.2000000000e-02, -5.1790290065e-02, 1.5472805630e+00
8.3000000000e-02, -3.8503802050e-02, 1.5488063080e+00
8.4000000000e-02, -2.3661554333e-02, 1.5500219016e+00
8.5000000000e-02, -2.8353845657e-02, 1.5509073340e+00
8.6000000000e-02, -4.1080060080e-02, 1.5513625563e+00
8.7000000000e-02, -3.8478789837e-02, 1.5512725123e+00
8.8000000000e-02, -2.7568462141e-02, 1.5497017453e+00
8.9000000000e-02, -1.3476580840e-02, 1.5487312714e+00
9.0000000000e-02, -1.0370063876e-02, 1.5477958146e+00
9.1000000000e-02, -2.1490494168e-02, 1.5461500109e+00
9.2000000000e-02, -3.9074080527e-02, 1.5457448130e+00
9.3000000000e-02, -3.8318711668e-02, 1.5464051355e+00
9.4000000000e-02, -2.6307846561e-02, 1.5466102356e+00
9.5000000000e-02, -1.8979267894e-02, 1.5476707535e+00
9.6000000000e-02, -3.4806996839e-02, 1.5496717306e+00
9.7000000000e-02, -4.5212077814e-02, 1.5506422045e+00
9.8000000000e-02, -5.3651198778e-02, 1.5506171923e+00
9.9000000000e-02, -4.6172546827e-02, 1.5500068943e+00
1.0000000000e-01, -3.4141671949e-02, 1.5492165083e+00
1.0100000000e-01, -2.6072731751e-02, 1.5485211688e+00
1.0200000000e-01, -3.2670953773e-02, 1.5472405434e+00
1.0300000000e-01, -4.6082502857e-02, 1.5469904213e+00
1.0400000000e-01, -3.2610924460e-02, 1.5476707535e+00
1.0500000000e-01, -2.4216825481e-02, 1.5477958146e+00
1.0600000000e-01, -9.9948806674e-03, 1.5478308317e+00
1.0700000000e-01, -1.3416551526e-02, 1.5485161663e+00
1.0800000000e-01, -2.4897157698e-02, 1.5491514766e+00
1.0900000000e-01, -4.0239649694e-02, 1.5488363227e+00
1.1000000000e-01, -3.4671930884e-02, 1.5495666793e+00
1.1100000000e-01, -2.2035760430e-02, 1.5504771239e+00
1.1200000000e-01, -2.6873122595e-02, 1.5497267575e+00
