% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:32:07 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -1.0765256855e-02, 5.1986886066e-01
1.0000000000e-03, -2.2275877684e-02, 5.2005395104e-01
2.0000000000e-03, -3.7238184028e-02, 5.2027405852e-01
3.0000000000e-03, -4.5602268350e-02, 5.2049916845e-01
4.0000000000e-03, -3.6547846925e-02, 5.2074929059e-01
5.0000000000e-03, -2.4672047773e-02, 5.2074428814e-01
6.0000000000e-03, -3.1890572700e-02, 5.2098440540e-01
7.0000000000e-03, -3.8533816707e-02, 5.2121451776e-01
8.0000000000e-03, -5.1540167926e-02, 5.2140961303e-01
9.0000000000e-03, -4.6752830189e-02, 5.2136959349e-01
1.0000000000e-02, -3.4857021266e-02, 5.2105944204e-01
1.1000000000e-02, -1.9114333849e-02, 5.2105443960e-01
1.2000000000e-02, -2.3671559218e-02, 5.2069926616e-01
1.3000000000e-02, -3.5847504936e-02, 5.2051417578e-01
1.4000000000e-02, -3.7608364793e-02, 5.2020902677e-01
1.5000000000e-02, -2.9469390396e-02, 5.1993389241e-01
1.6000000000e-02, -1.6563088033e-02, 5.1977881669e-01
1.7000000000e-02, -1.6247934138e-02, 5.2023904142e-01
1.8000000000e-02, -2.7563459698e-02, 5.2079431257e-01
1.9000000000e-02, -4.4396679641e-02, 5.2146964235e-01
2.0000000000e-02, -4.5712322091e-02, 5.2158970097e-01
2.1000000000e-02, -3.4786987067e-02, 5.2190985731e-01
2.2000000000e-02, -2.5302355563e-02, 5.2173477181e-01
2.3000000000e-02, -3.7063098531e-02, 5.2107945181e-01
2.4000000000e-02, -4.5452195067e-02, 5.2094938830e-01
2.5000000000e-02, -5.3741242747e-02, 5.2056420020e-01
2.6000000000e-02, -4.4836894605e-02, 5.2016400478e-01
2.7000000000e-02, -3.1425345522e-02, 5.1998891928e-01
2.8000000000e-02, -2.0625071567e-02, 5.2015399990e-01
2.9000000000e-02, -2.7158261833e-02, 5.2062422952e-01
3.0000000000e-02, -4.0789918399e-02, 5.2068425883e-01
3.1000000000e-02, -3.1545404148e-02, 5.2082932967e-01
3.2000000000e-02, -2.5187299379e-02, 5.2132957395e-01
3.3000000000e-02, -1.1865794266e-02, 5.2120951532e-01
3.4000000000e-02, -1.4992321001e-02, 5.2103943227e-01
3.5000000000e-02, -2.7778564738e-02, 5.2107945181e-01
3.6000000000e-02, -4.5001975217e-02, 5.2103943227e-01
3.7000000000e-02, -3.9619346790e-02, 5.2062923196e-01
3.8000000000e-02, -2.6517949158e-02, 5.2045914891e-01
3.9000000000e-02, -2.7323342445e-02, 5.2034909516e-01
4.0000000000e-02, -3.8393748309e-02, 5.2001393150e-01
4.1000000000e-02, -5.0404613416e-02, 5.1990387776e-01
4.2000000000e-02, -5.3080920301e-02, 5.2026405364e-01
4.3000000000e-02, -4.0009537326e-02, 5.2067425394e-01
4.4000000000e-02, -2.6813093282e-02, 5.2131956906e-01
4.5000000000e-02, -2.1700596764e-02, 5.2167474250e-01
4.6000000000e-02, -3.1275272238e-02, 5.2181481090e-01
4.7000000000e-02, -4.0980011225e-02, 5.2174477670e-01
4.8000000000e-02, -2.8869097263e-02, 5.2117449822e-01
4.9000000000e-02, -2.0384954314e-02, 5.2067425394e-01
5.0000000000e-02, -9.9898782246e-03, 5.2029406829e-01
5.1000000000e-02, -1.9184368048e-02, 5.2000392661e-01
5.2000000000e-02, -3.5002092107e-02, 5.2019401944e-01
5.3000000000e-02, -4.5132038729e-02, 5.2052418066e-01
5.4000000000e-02, -3.7378252426e-02, 5.2071427349e-01
5.5000000000e-02, -2.3776610517e-02, 5.2095939318e-01
5.6000000000e-02, -3.2180714381e-02, 5.2134958372e-01
5.7000000000e-02, -4.0069566639e-02, 5.2122952509e-01
5.8000000000e-02, -5.3536142594e-02, 5.2165973517e-01
5.9000000000e-02, -5.0614716012e-02, 5.2183482067e-01
6.0000000000e-02, -3.7228179142e-02, 5.2173977426e-01
6.1000000000e-02, -2.0700108209e-02, 5.2145963746e-01
6.2000000000e-02, -2.4251842580e-02, 5.2139960815e-01
6.3000000000e-02, -3.7783450291e-02, 5.2061422463e-01
6.4000000000e-02, -3.6457802955e-02, 5.2018401455e-01
6.5000000000e-02, -2.7138252062e-02, 5.1992888997e-01
6.6000000000e-02, -1.4757206191e-02, 5.1980883134e-01
6.7000000000e-02, -1.2321016558e-02, 5.2004394616e-01
6.8000000000e-02, -2.3061261199e-02, 5.2047915868e-01
6.9000000000e-02, -3.9934500684e-02, 5.2079931501e-01
7.0000000000e-02, -4.2920959022e-02, 5.2124953486e-01
7.1000000000e-02, -3.2520880490e-02, 5.2156969120e-01
7.2000000000e-02, -2.3106283184e-02, 5.2155468387e-01
7.3000000000e-02, -3.4016610880e-02, 5.2135958861e-01
7.4000000000e-02, -4.5637285450e-02, 5.2134958372e-01
7.5000000000e-02, -5.5126919397e-02, 5.2078931013e-01
7.6000000000e-02, -4.5962444230e-02, 5.2068926127e-01
7.7000000000e-02, -3.0049673758e-02, 5.2055419532e-01
7.8000000000e-02, -2.1360430655e-02, 5.2055419532e-01
7.9000000000e-02, -3.0109703072e-02, 5.2033909028e-01
8.0000000000e-02, -4.3206098260e-02, 5.2048416112e-01
8.1000000000e-02, -3.3331276220e-02, 5.2047415623e-01
8.2000000000e-02, -2.6202795263e-02, 5.2055919776e-01
8.3000000000e-02, -1.2396053200e-02, 5.2092937853e-01
8.4000000000e-02, -1.8108842851e-02, 5.2132957395e-01
8.5000000000e-02, -2.9584446580e-02, 5.2136459105e-01
8.6000000000e-02, -4.4121545288e-02, 5.2141961792e-01
8.7000000000e-02, -4.1440235960e-02, 5.2129455685e-01
8.8000000000e-02, -2.8318828558e-02, 5.2083933456e-01
8.9000000000e-02, -2.7768559852e-02, 5.2030907562e-01
9.0000000000e-02, -3.7308218227e-02, 5.2013399013e-01
9.1000000000e-02, -4.9664251885e-02, 5.2027405852e-01
9.2000000000e-02, -5.5517109933e-02, 5.2035910005e-01
9.3000000000e-02, -4.3861418264e-02, 5.2078430769e-01
9.4000000000e-02, -2.6192790378e-02, 5.2127954952e-01
9.5000000000e-02, -2.4181808381e-02, 5.2151966677e-01
9.6000000000e-02, -3.4076640193e-02, 5.2160971074e-01
9.7000000000e-02, -4.2895946808e-02, 5.2172476693e-01
9.8000000000e-02, -3.0339815439e-02, 5.2144963258e-01
9.9000000000e-02, -2.1050279203e-02, 5.2103943227e-01
1.0000000000e-01, -1.2491099613e-02, 5.2071427349e-01
1.0100000000e-01, -2.1840665162e-02, 5.2063923685e-01
1.0200000000e-01, -3.5907534249e-02, 5.2040412203e-01
1.0300000000e-01, -4.4631794452e-02, 5.2029907074e-01
1.0400000000e-01, -3.7403264640e-02, 5.2033909028e-01
1.0500000000e-01, -2.3586517691e-02, 5.2028906585e-01
1.0600000000e-01, -3.1570416362e-02, 5.2024404387e-01
1.0700000000e-01, -3.9939503127e-02, 5.2059421486e-01
1.0800000000e-01, -5.4056396642e-02, 5.2107444937e-01
1.0900000000e-01, -5.0894852808e-02, 5.2134458128e-01
1.1000000000e-01, -3.6692917765e-02, 5.2150465945e-01
1.1100000000e-01, -2.0239883474e-02, 5.2180480601e-01
1.1200000000e-01, -2.5972682895e-02, 5.2142962280e-01
1.1300000000e-01, -3.8798946174e-02, 5.2114448357e-01
1.1400000000e-01, -3.7088110745e-02, 5.2082432723e-01
1.1500000000e-01, -2.8814070392e-02, 5.2018901700e-01
1.1600000000e-01, -1.6377997650e-02, 5.1994389730e-01
1.1700000000e-01, -1.4997323444e-02, 5.2001393150e-01
1.1800000000e-01, -2.6592985800e-02, 5.1999892417e-01
1.1900000000e-01, -4.0674862215e-02, 5.2039911959e-01
1.2000000000e-01, -4.2875937037e-02, 5.2086434677e-01
1.2100000000e-01, -3.3061144310e-02, 5.2119951044e-01
1.2200000000e-01, -2.4091764411e-02, 5.2145963746e-01
1.2300000000e-01, -3.6287719900e-02, 5.2119450799e-01
