% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:32:55 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.2910954136e-02, 6.5226851362e-01
1.0000000000e-03, -2.8378857871e-02, 6.5194835728e-01
2.0000000000e-03, -1.8183879492e-02, 6.5184330599e-01
3.0000000000e-03, -2.7568462141e-02, 6.5218347210e-01
4.0000000000e-03, -4.3656318110e-02, 6.5215845988e-01
5.0000000000e-03, -3.7118125401e-02, 6.5223849897e-01
6.0000000000e-03, -2.7973660006e-02, 6.5243859668e-01
7.0000000000e-03, -1.7023312768e-02, 6.5261368217e-01
8.0000000000e-03, -2.1035271875e-02, 6.5241858691e-01
9.0000000000e-03, -3.3136180951e-02, 6.5260867973e-01
1.0000000000e-02, -4.7883382256e-02, 6.5280377500e-01
1.1000000000e-02, -4.3476230170e-02, 6.5272373592e-01
1.2000000000e-02, -3.0394842310e-02, 6.5232854294e-01
1.3000000000e-02, -2.7053210535e-02, 6.5182829866e-01
1.4000000000e-02, -3.6007583105e-02, 6.5161819606e-01
1.5000000000e-02, -4.6327622553e-02, 6.5133305682e-01
1.6000000000e-02, -5.0959884564e-02, 6.5165321316e-01
1.7000000000e-02, -3.9589332133e-02, 6.5229352584e-01
1.8000000000e-02, -2.3041251428e-02, 6.5257866507e-01
1.9000000000e-02, -1.8378974761e-02, 6.5295885073e-01
2.0000000000e-02, -2.9139229173e-02, 6.5344909012e-01
2.1000000000e-02, -4.4321642999e-02, 6.5323398508e-01
2.2000000000e-02, -3.3691452099e-02, 6.5288381408e-01
2.3000000000e-02, -2.4972194340e-02, 6.5260367729e-01
2.4000000000e-02, -1.6057841312e-02, 6.5226851362e-01
2.5000000000e-02, -2.6377880760e-02, 6.5210843545e-01
2.6000000000e-02, -3.9649361446e-02, 6.5207842080e-01
2.7000000000e-02, -4.8048462868e-02, 6.5233354538e-01
2.8000000000e-02, -4.0094578853e-02, 6.5213344767e-01
2.9000000000e-02, -2.7348354659e-02, 6.5205340858e-01
3.0000000000e-02, -3.1675467661e-02, 6.5234355026e-01
3.1000000000e-02, -3.7833474718e-02, 6.5246360889e-01
3.2000000000e-02, -4.9534188372e-02, 6.5271373103e-01
3.3000000000e-02, -4.7503196605e-02, 6.5275375057e-01
3.4000000000e-02, -3.5042111649e-02, 6.5264869927e-01
3.5000000000e-02, -1.9604573241e-02, 6.5263869439e-01
3.6000000000e-02, -2.3986713113e-02, 6.5275375057e-01
3.7000000000e-02, -3.8738916861e-02, 6.5245860645e-01
3.8000000000e-02, -4.0909977026e-02, 6.5183330110e-01
3.9000000000e-02, -2.9674490550e-02, 6.5158818140e-01
4.0000000000e-02, -1.8133855065e-02, 6.5134306171e-01
4.1000000000e-02, -1.8028803766e-02, 6.5161319362e-01
4.2000000000e-02, -2.8298818786e-02, 6.5224850385e-01
4.3000000000e-02, -4.3301144673e-02, 6.5228852339e-01
4.4000000000e-02, -4.5137041172e-02, 6.5288881653e-01
4.5000000000e-02, -3.6797969064e-02, 6.5311392645e-01
4.6000000000e-02, -2.4461945177e-02, 6.5301387760e-01
4.7000000000e-02, -3.4872028595e-02, 6.5291883118e-01
4.8000000000e-02, -4.1195116264e-02, 6.5264369683e-01
