% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:37:01 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.4771979739e-02, 5.5796746484e-01
1.0000000000e-03, -3.9399239307e-02, 5.5804250149e-01
2.0000000000e-03, -2.9184251158e-02, 5.5777236958e-01
3.0000000000e-03, -1.6478046506e-02, 5.5760228652e-01
4.0000000000e-03, -3.1270269796e-02, 5.5750223767e-01
5.0000000000e-03, -4.0514784047e-02, 5.5749223278e-01
6.0000000000e-03, -5.6487583832e-02, 5.5780738667e-01
7.0000000000e-03, -5.1029918763e-02, 5.5786741599e-01
8.0000000000e-03, -3.5532351041e-02, 5.5763730362e-01
9.0000000000e-03, -2.5107260295e-02, 5.5786741599e-01
1.0000000000e-02, -3.2595917131e-02, 5.5804750393e-01
1.1000000000e-02, -4.5532234151e-02, 5.5813254546e-01
1.2000000000e-02, -4.0189625266e-02, 5.5792244286e-01
1.3000000000e-02, -3.0054676201e-02, 5.5788742576e-01
1.4000000000e-02, -1.4752203748e-02, 5.5767732316e-01
1.5000000000e-02, -1.0129946622e-02, 5.5786241355e-01
1.6000000000e-02, -2.3156307612e-02, 5.5775736225e-01
1.7000000000e-02, -3.9844456714e-02, 5.5791243797e-01
1.8000000000e-02, -3.7748433191e-02, 5.5776236469e-01
1.9000000000e-02, -2.6948159237e-02, 5.5790743553e-01
2.0000000000e-02, -2.0885198592e-02, 5.5774735736e-01
2.1000000000e-02, -3.3846527826e-02, 5.5776236469e-01
2.2000000000e-02, -4.7338115994e-02, 5.5770233538e-01
2.3000000000e-02, -5.7913280023e-02, 5.5781739156e-01
2.4000000000e-02, -4.7032966984e-02, 5.5791744042e-01
2.5000000000e-02, -3.2495868276e-02, 5.5798747461e-01
2.6000000000e-02, -2.8258799244e-02, 5.5813754790e-01
2.7000000000e-02, -3.7898506474e-02, 5.5795245752e-01
2.8000000000e-02, -5.0624720898e-02, 5.5789242820e-01
2.9000000000e-02, -3.8173640827e-02, 5.5781238912e-01
3.0000000000e-02, -2.7248305803e-02, 5.5785741110e-01
3.1000000000e-02, -9.6697218869e-03, 5.5782239400e-01
3.2000000000e-02, -1.3656668780e-02, 5.5795745996e-01
3.3000000000e-02, -2.9039180317e-02, 5.5808252103e-01
3.4000000000e-02, -4.0739893971e-02, 5.5813254546e-01
3.5000000000e-02, -3.3326273777e-02, 5.5822258942e-01
3.6000000000e-02, -1.9529536599e-02, 5.5781238912e-01
3.7000000000e-02, -2.4196815710e-02, 5.5783239889e-01
3.8000000000e-02, -3.6747944636e-02, 5.5761229141e-01
3.9000000000e-02, -5.3421086410e-02, 5.5760728896e-01
4.0000000000e-02, -5.5732214973e-02, 5.5792744530e-01
4.1000000000e-02, -4.0004534883e-02, 5.5797746973e-01
4.2000000000e-02, -2.4602013575e-02, 5.5771734270e-01
4.3000000000e-02, -2.8834080164e-02, 5.5787742087e-01
4.4000000000e-02, -4.1680353213e-02, 5.5811253568e-01
4.5000000000e-02, -4.6667788662e-02, 5.5811253568e-01
4.6000000000e-02, -3.3151188280e-02, 5.5801248683e-01
4.7000000000e-02, -1.9349448659e-02, 5.5793244774e-01
4.8000000000e-02, -9.3195508925e-03, 5.5801248683e-01
4.9000000000e-02, -1.9494519500e-02, 5.5822759187e-01
5.0000000000e-02, -3.4406801416e-02, 5.5805750881e-01
5.1000000000e-02, -3.7743430748e-02, 5.5827761630e-01
5.2000000000e-02, -2.8969146118e-02, 5.5795245752e-01
5.3000000000e-02, -1.6638124675e-02, 5.5785240866e-01
5.4000000000e-02, -2.8098721075e-02, 5.5780238423e-01
5.5000000000e-02, -3.9169126940e-02, 5.5767232072e-01
5.6000000000e-02, -5.5767232072e-02, 5.5750724011e-01
5.7000000000e-02, -5.0754784410e-02, 5.5796246240e-01
5.8000000000e-02, -3.5002092107e-02, 5.5809752836e-01
5.9000000000e-02, -2.3556503034e-02, 5.5829262362e-01
6.0000000000e-02, -3.1380323537e-02, 5.5864779706e-01
6.1000000000e-02, -4.6172546827e-02, 5.5839767492e-01
6.2000000000e-02, -4.0734891529e-02, 5.5798747461e-01
6.3000000000e-02, -3.0419854524e-02, 5.5802749416e-01
6.4000000000e-02, -1.2881290149e-02, 5.5795745996e-01
6.5000000000e-02, -1.0330044333e-02, 5.5791744042e-01
6.6000000000e-02, -2.3946693571e-02, 5.5794245263e-01
6.7000000000e-02, -3.8613855791e-02, 5.5793244774e-01
6.8000000000e-02, -3.6047602647e-02, 5.5780238423e-01
6.9000000000e-02, -2.4506967162e-02, 5.5772734759e-01
7.0000000000e-02, -1.8408989417e-02, 5.5763730362e-01
