% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:36:55 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.5737451195e-02, 5.7453555532e-01
1.0000000000e-03, -5.0154491277e-02, 5.7429543807e-01
2.0000000000e-03, -5.7212938034e-02, 5.7430044051e-01
3.0000000000e-03, -4.5687309877e-02, 5.7394026463e-01
4.0000000000e-03, -2.7373366873e-02, 5.7377018157e-01
5.0000000000e-03, -2.7173269162e-02, 5.7366012783e-01
6.0000000000e-03, -3.9589332133e-02, 5.7350004966e-01
7.0000000000e-03, -4.9349097990e-02, 5.7362511073e-01
8.0000000000e-03, -3.2200724152e-02, 5.7397027929e-01
9.0000000000e-03, -1.8619092014e-02, 5.7421539898e-01
1.0000000000e-02, -4.8723792643e-03, 5.7451054311e-01
1.1000000000e-02, -1.3156424502e-02, 5.7455556509e-01
1.2000000000e-02, -2.9844573604e-02, 5.7403531104e-01
1.3000000000e-02, -3.7978545559e-02, 5.7401029883e-01
1.4000000000e-02, -2.9569439252e-02, 5.7412535501e-01
1.5000000000e-02, -1.8534050487e-02, 5.7368514005e-01
1.6000000000e-02, -3.1310289338e-02, 5.7343001547e-01
1.7000000000e-02, -4.1535282373e-02, 5.7346003012e-01
1.8000000000e-02, -5.7653152999e-02, 5.7331495928e-01
1.9000000000e-02, -5.6537608260e-02, 5.7340500325e-01
2.0000000000e-02, -4.1700362985e-02, 5.7320990798e-01
2.1000000000e-02, -2.5682541214e-02, 5.7326993730e-01
2.2000000000e-02, -3.2796014842e-02, 5.7333997150e-01
2.3000000000e-02, -4.6607759348e-02, 5.7379019135e-01
2.4000000000e-02, -4.4436699183e-02, 5.7429543807e-01
2.5000000000e-02, -2.9759532077e-02, 5.7455556509e-01
2.6000000000e-02, -1.1460596401e-02, 5.7466561883e-01
2.7000000000e-02, -5.3826284275e-03, 5.7455056265e-01
2.8000000000e-02, -1.9504524385e-02, 5.7420039165e-01
2.9000000000e-02, -3.5392282643e-02, 5.7358509119e-01
3.0000000000e-02, -3.4937060351e-02, 5.7311486157e-01
3.1000000000e-02, -2.5762580299e-02, 5.7253958065e-01
3.2000000000e-02, -1.6968285898e-02, 5.7281971745e-01
3.3000000000e-02, -3.3391305533e-02, 5.7297979562e-01
3.4000000000e-02, -4.3766371851e-02, 5.7337999104e-01
3.5000000000e-02, -5.7297979562e-02, 5.7387523287e-01
3.6000000000e-02, -5.0009420436e-02, 5.7384521822e-01
3.7000000000e-02, -3.2135692396e-02, 5.7434546249e-01
3.8000000000e-02, -2.3716581203e-02, 5.7441549669e-01
3.9000000000e-02, -3.2981105225e-02, 5.7425541852e-01
4.0000000000e-02, -4.7108003626e-02, 5.7420539410e-01
4.1000000000e-02, -3.5987573334e-02, 5.7419538921e-01
4.2000000000e-02, -2.4942179683e-02, 5.7408533547e-01
4.3000000000e-02, -7.2485395831e-03, 5.7385022066e-01
4.4000000000e-02, -9.6797267724e-03, 5.7384521822e-01
4.5000000000e-02, -2.4657040445e-02, 5.7387023043e-01
4.6000000000e-02, -3.9494285720e-02, 5.7382020600e-01
4.7000000000e-02, -3.3651432557e-02, 5.7390524753e-01
4.8000000000e-02, -2.0164846832e-02, 5.7421539898e-01
4.9000000000e-02, -2.2495985166e-02, 5.7453555532e-01
5.0000000000e-02, -3.5212194703e-02, 5.7479568234e-01
5.1000000000e-02, -5.0624720898e-02, 5.7500578494e-01
5.2000000000e-02, -5.6492586275e-02, 5.7478067502e-01
5.3000000000e-02, -4.3906440249e-02, 5.7425541852e-01
5.4000000000e-02, -2.6102746408e-02, 5.7404031348e-01
5.5000000000e-02, -2.7208286261e-02, 5.7367013272e-01
5.6000000000e-02, -3.7998555330e-02, 5.7341000569e-01
5.7000000000e-02, -4.7203050039e-02, 5.7351005455e-01
5.8000000000e-02, -3.2175711938e-02, 5.7397027929e-01
5.9000000000e-02, -1.9109331406e-02, 5.7480568723e-01
6.0000000000e-02, -4.9123988065e-03, 5.7472564814e-01
6.1000000000e-02, -1.4176922828e-02, 5.7504080204e-01
6.2000000000e-02, -3.1215242925e-02, 5.7534094861e-01
6.3000000000e-02, -4.0539796260e-02, 5.7500578494e-01
6.4000000000e-02, -3.0970123229e-02, 5.7455556509e-01
6.5000000000e-02, -1.6793200401e-02, 5.7455556509e-01
6.6000000000e-02, -2.9049185203e-02, 5.7394526707e-01
6.7000000000e-02, -3.8543821593e-02, 5.7371015226e-01
6.8000000000e-02, -5.5537119704e-02, 5.7390024509e-01
6.9000000000e-02, -5.4191462597e-02, 5.7367013272e-01
7.0000000000e-02, -3.8238672583e-02, 5.7380519867e-01
7.1000000000e-02, -2.3176317383e-02, 5.7362511073e-01
7.2000000000e-02, -2.9874588261e-02, 5.7372515959e-01
7.3000000000e-02, -4.5242092470e-02, 5.7421039654e-01
