% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:32:44 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.4721838422e-02, 5.9451030933e-01
1.0000000000e-03, -3.1390328422e-02, 5.9418515054e-01
2.0000000000e-03, -2.3196327154e-02, 5.9371492092e-01
3.0000000000e-03, -2.9829566276e-02, 5.9337475482e-01
4.0000000000e-03, -4.3241115360e-02, 5.9280447634e-01
5.0000000000e-03, -3.5377275315e-02, 5.9240428092e-01
6.0000000000e-03, -2.8443889627e-02, 5.9270442748e-01
7.0000000000e-03, -1.5047347872e-02, 5.9277446168e-01
8.0000000000e-03, -1.8358964990e-02, 5.9341477436e-01
9.0000000000e-03, -3.0084690858e-02, 5.9419015299e-01
1.0000000000e-02, -4.4116542846e-02, 5.9483046566e-01
1.1000000000e-02, -3.6963049675e-02, 5.9522565864e-01
1.2000000000e-02, -2.4386908535e-02, 5.9520064643e-01
1.3000000000e-02, -2.5327367777e-02, 5.9420516032e-01
1.4000000000e-02, -3.4987084779e-02, 5.9371492092e-01
1.5000000000e-02, -4.8958907453e-02, 5.9284449588e-01
1.6000000000e-02, -5.2185483044e-02, 5.9260938107e-01
1.7000000000e-02, -4.0904974583e-02, 5.9255935664e-01
1.8000000000e-02, -2.6527954044e-02, 5.9298956672e-01
1.9000000000e-02, -2.6222805034e-02, 5.9288451542e-01
2.0000000000e-02, -3.7133132730e-02, 5.9331972794e-01
2.1000000000e-02, -4.5337138883e-02, 5.9368490627e-01
2.2000000000e-02, -3.1895575143e-02, 5.9399505772e-01
2.3000000000e-02, -2.2305892340e-02, 5.9403507726e-01
