% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:36:38 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.2490982723e-02, 6.7121276442e-01
1.0000000000e-03, -3.7883499146e-02, 6.7138784991e-01
2.0000000000e-03, -3.2465853619e-02, 6.7168299404e-01
3.0000000000e-03, -2.0384954314e-02, 6.7250339465e-01
4.0000000000e-03, -2.0244885916e-02, 6.7261344839e-01
5.0000000000e-03, -3.4526860043e-02, 6.7261845084e-01
6.0000000000e-03, -4.9809322725e-02, 6.7257843129e-01
7.0000000000e-03, -5.9113866289e-02, 6.7186308198e-01
8.0000000000e-03, -4.7208052481e-02, 6.7125778640e-01
9.0000000000e-03, -2.9764534520e-02, 6.7081757144e-01
1.0000000000e-02, -2.6357870989e-02, 6.7024229052e-01
1.1000000000e-02, -3.8478789837e-02, 6.7043738579e-01
1.2000000000e-02, -4.9194022264e-02, 6.7047240289e-01
1.3000000000e-02, -3.4356776989e-02, 6.7116273999e-01
1.4000000000e-02, -2.2300889897e-02, 6.7168799648e-01
1.5000000000e-02, -7.0534443148e-03, 6.7192311129e-01
1.6000000000e-02, -1.3876776262e-02, 6.7222325786e-01
1.7000000000e-02, -3.0014656659e-02, 6.7244336534e-01
1.8000000000e-02, -3.9629351675e-02, 6.7225827496e-01
1.9000000000e-02, -3.1040157428e-02, 6.7194312106e-01
2.0000000000e-02, -1.8599082243e-02, 6.7195312595e-01
2.1000000000e-02, -2.9299307342e-02, 6.7188309175e-01
2.2000000000e-02, -4.0564808474e-02, 6.7118274976e-01
2.3000000000e-02, -5.7137901393e-02, 6.7071752258e-01
2.4000000000e-02, -5.7378018646e-02, 6.7074253480e-01
2.5000000000e-02, -4.1820421611e-02, 6.7071752258e-01
2.6000000000e-02, -2.6327856333e-02, 6.7098265205e-01
2.7000000000e-02, -3.1545404148e-02, 6.7142286701e-01
2.8000000000e-02, -4.4361662542e-02, 6.7202816259e-01
2.9000000000e-02, -4.3581281469e-02, 6.7223826519e-01
3.0000000000e-02, -2.9499405053e-02, 6.7264846549e-01
3.1000000000e-02, -1.3511597939e-02, 6.7288358030e-01
3.2000000000e-02, -4.5922424688e-03, 6.7268848504e-01
3.3000000000e-02, -1.8233903920e-02, 6.7215322366e-01
3.4000000000e-02, -3.3766488741e-02, 6.7175302824e-01
3.5000000000e-02, -3.4977079893e-02, 6.7142786946e-01
3.6000000000e-02, -2.4812116171e-02, 6.7113772778e-01
3.7000000000e-02, -1.5897763144e-02, 6.7142286701e-01
3.8000000000e-02, -3.4401798974e-02, 6.7160795740e-01
3.9000000000e-02, -4.2870934594e-02, 6.7151791343e-01
4.0000000000e-02, -5.8128385062e-02, 6.7169299892e-01
4.1000000000e-02, -5.4346538323e-02, 6.7182806488e-01
4.2000000000e-02, -3.6002580662e-02, 6.7197313572e-01
4.3000000000e-02, -2.4782101515e-02, 6.7199314549e-01
4.4000000000e-02, -3.4196698820e-02, 6.7159795251e-01
4.5000000000e-02, -4.8468668061e-02, 6.7196813328e-01
4.6000000000e-02, -3.8178643270e-02, 6.7187308686e-01
4.7000000000e-02, -2.6858115267e-02, 6.7159795251e-01
4.8000000000e-02, -8.8093017293e-03, 6.7152791831e-01
4.9000000000e-02, -7.9688913429e-03, 6.7165297938e-01
5.0000000000e-02, -2.3196327154e-02, 6.7126779129e-01
5.1000000000e-02, -3.8053582201e-02, 6.7141286213e-01
5.2000000000e-02, -3.1330299109e-02, 6.7136784014e-01
5.3000000000e-02, -1.7983781781e-02, 6.7152291587e-01
5.4000000000e-02, -1.9449497515e-02, 6.7186308198e-01
5.5000000000e-02, -3.4481838058e-02, 6.7223826519e-01
5.6000000000e-02, -4.8838848827e-02, 6.7231330183e-01
5.7000000000e-02, -5.7868258038e-02, 6.7249338977e-01
5.8000000000e-02, -4.5982454001e-02, 6.7216823099e-01
5.9000000000e-02, -2.9674490550e-02, 6.7188309175e-01
6.0000000000e-02, -2.9279297571e-02, 6.7170800625e-01
6.1000000000e-02, -3.9869468928e-02, 6.7123277419e-01
6.2000000000e-02, -5.0589703798e-02, 6.7098265205e-01
6.3000000000e-02, -3.4781984625e-02, 6.7120776197e-01
6.4000000000e-02, -2.2465970509e-02, 6.7130781083e-01
6.5000000000e-02, -6.1730143861e-03, 6.7183306732e-01
6.6000000000e-02, -1.1925823579e-02, 6.7186308198e-01
6.7000000000e-02, -2.8038691762e-02, 6.7188309175e-01
6.8000000000e-02, -3.6863000820e-02, 6.7186808442e-01
6.9000000000e-02, -2.7978662449e-02, 6.7192811373e-01
7.0000000000e-02, -1.3026360990e-02, 6.7198314060e-01
7.1000000000e-02, -2.5212311593e-02, 6.7184807465e-01
7.2000000000e-02, -3.6442795626e-02, 6.7186808442e-01
7.3000000000e-02, -5.3471110838e-02, 6.7191310641e-01
7.4000000000e-02, -5.6697686428e-02, 6.7169299892e-01
7.5000000000e-02, -4.1410221304e-02, 6.7095263739e-01
7.6000000000e-02, -2.8133738175e-02, 6.7107269602e-01
7.7000000000e-02, -3.4426811188e-02, 6.7115273510e-01
7.8000000000e-02, -4.6647778890e-02, 6.7122777175e-01
7.9000000000e-02, -4.7373133093e-02, 6.7173802091e-01
8.0000000000e-02, -3.3446332403e-02, 6.7201315526e-01
8.1000000000e-02, -1.7008305440e-02, 6.7224827007e-01
8.2000000000e-02, -6.4381438533e-03, 6.7229329206e-01
8.3000000000e-02, -1.8674118885e-02, 6.7239834335e-01
8.4000000000e-02, -3.6367758985e-02, 6.7199814793e-01
8.5000000000e-02, -3.6067612418e-02, 6.7192811373e-01
8.6000000000e-02, -2.5787592513e-02, 6.7174302335e-01
8.7000000000e-02, -1.5317479782e-02, 6.7178304289e-01
8.8000000000e-02, -3.0319805668e-02, 6.7186308198e-01
8.9000000000e-02, -4.3351169101e-02, 6.7141286213e-01
9.0000000000e-02, -6.1510036379e-02, 6.7147289144e-01
9.1000000000e-02, -5.2720744421e-02, 6.7163797205e-01
9.2000000000e-02, -3.7213171814e-02, 6.7140785969e-01
9.3000000000e-02, -2.8173757717e-02, 6.7124778152e-01
9.4000000000e-02, -3.6507827383e-02, 6.7196313083e-01
9.5000000000e-02, -4.8883870812e-02, 6.7195812839e-01
9.6000000000e-02, -3.9069078084e-02, 6.7196813328e-01
9.7000000000e-02, -2.9364339098e-02, 6.7244336534e-01
