% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:32:13 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.6172546827e-02, 5.2894829430e-01
1.0000000000e-03, -3.1600431019e-02, 5.2873318926e-01
2.0000000000e-03, -2.0520020269e-02, 5.2858311597e-01
3.0000000000e-03, -2.6337861218e-02, 5.2832799139e-01
4.0000000000e-03, -3.9244163581e-02, 5.2821793765e-01
5.0000000000e-03, -3.2385814535e-02, 5.2787276910e-01
6.0000000000e-03, -2.3536493263e-02, 5.2805785948e-01
7.0000000000e-03, -1.1610669684e-02, 5.2837801582e-01
8.0000000000e-03, -1.3671676108e-02, 5.2837801582e-01
9.0000000000e-03, -2.6027709766e-02, 5.2829797674e-01
1.0000000000e-02, -4.3261125131e-02, 5.2865315017e-01
1.1000000000e-02, -4.0970006339e-02, 5.2890327231e-01
1.2000000000e-02, -2.9219268257e-02, 5.2888326254e-01
1.3000000000e-02, -2.7103234963e-02, 5.2845805491e-01
1.4000000000e-02, -3.8088599300e-02, 5.2850307689e-01
1.5000000000e-02, -4.9759298297e-02, 5.2831798651e-01
1.6000000000e-02, -5.5982337111e-02, 5.2845305246e-01
1.7000000000e-02, -4.3301144673e-02, 5.2806286193e-01
1.8000000000e-02, -2.7458408400e-02, 5.2839302315e-01
1.9000000000e-02, -2.2986224558e-02, 5.2846305735e-01
2.0000000000e-02, -3.2365804764e-02, 5.2841303292e-01
2.1000000000e-02, -4.3166078718e-02, 5.2843304269e-01
2.2000000000e-02, -2.9574441694e-02, 5.2861313063e-01
2.3000000000e-02, -2.1810650505e-02, 5.2873318926e-01
2.4000000000e-02, -1.2481094727e-02, 5.2858811842e-01
2.5000000000e-02, -1.9654597669e-02, 5.2854809888e-01
2.6000000000e-02, -3.2510875604e-02, 5.2869316972e-01
2.7000000000e-02, -4.4556757810e-02, 5.2878321369e-01
2.8000000000e-02, -3.9514295491e-02, 5.2842804025e-01
2.9000000000e-02, -2.4677050216e-02, 5.2846805979e-01
3.0000000000e-02, -3.1110191627e-02, 5.2823794742e-01
3.1000000000e-02, -3.8508804493e-02, 5.2836801094e-01
3.2000000000e-02, -5.3215986256e-02, 5.2824795231e-01
3.3000000000e-02, -5.0549684256e-02, 5.2835300361e-01
3.4000000000e-02, -3.7698408763e-02, 5.2862813796e-01
3.5000000000e-02, -2.0249888359e-02, 5.2868816727e-01
3.6000000000e-02, -2.2896180588e-02, 5.2884324300e-01
3.7000000000e-02, -3.6797969064e-02, 5.2854809888e-01
3.8000000000e-02, -3.7228179142e-02, 5.2873819170e-01
3.9000000000e-02, -2.6332858775e-02, 5.2856310620e-01
4.0000000000e-02, -1.4417040082e-02, 5.2847806468e-01
4.1000000000e-02, -1.1730728311e-02, 5.2833799628e-01
4.2000000000e-02, -2.2676073106e-02, 5.2836801094e-01
4.3000000000e-02, -3.8033572429e-02, 5.2832799139e-01
4.4000000000e-02, -4.3261125131e-02, 5.2828296941e-01
4.5000000000e-02, -3.4741965083e-02, 5.2841303292e-01
4.6000000000e-02, -2.3876659372e-02, 5.2834299872e-01
4.7000000000e-02, -3.6642893338e-02, 5.2831798651e-01
4.8000000000e-02, -4.5962444230e-02, 5.2842303781e-01
4.9000000000e-02, -5.6937803682e-02, 5.2841303292e-01
5.0000000000e-02, -4.8273572793e-02, 5.2857811353e-01
5.1000000000e-02, -3.3261242021e-02, 5.2856810865e-01
5.2000000000e-02, -2.0985247447e-02, 5.2873318926e-01
5.3000000000e-02, -2.7838594051e-02, 5.2864314529e-01
5.4000000000e-02, -4.1530279930e-02, 5.2837801582e-01
5.5000000000e-02, -3.1240255139e-02, 5.2804785460e-01
5.6000000000e-02, -2.4556991590e-02, 5.2794780574e-01
5.7000000000e-02, -9.6697218869e-03, 5.2809787903e-01
5.8000000000e-02, -1.5892760701e-02, 5.2846805979e-01
5.9000000000e-02, -2.8448892070e-02, 5.2853309155e-01
6.0000000000e-02, -4.5562248808e-02, 5.2885324788e-01
6.1000000000e-02, -4.1820421611e-02, 5.2884324300e-01
6.2000000000e-02, -3.1075174527e-02, 5.2838301826e-01
6.3000000000e-02, -3.0850064602e-02, 5.2829797674e-01
6.4000000000e-02, -4.0659854887e-02, 5.2833299384e-01
6.5000000000e-02, -5.1184994489e-02, 5.2829797674e-01
6.6000000000e-02, -5.5732214973e-02, 5.2839302315e-01
6.7000000000e-02, -4.4336650328e-02, 5.2832298895e-01
6.8000000000e-02, -2.6843107938e-02, 5.2816291078e-01
6.9000000000e-02, -2.0650083781e-02, 5.2798782528e-01
7.0000000000e-02, -3.0354822768e-02, 5.2822294009e-01
7.1000000000e-02, -4.1275155349e-02, 5.2831298406e-01
7.2000000000e-02, -2.9604456351e-02, 5.2833799628e-01
7.3000000000e-02, -1.9714626982e-02, 5.2871317949e-01
7.4000000000e-02, -9.8498098268e-03, 5.2843804513e-01
7.5000000000e-02, -2.1660577222e-02, 5.2852808910e-01
7.6000000000e-02, -3.4321759889e-02, 5.2866815750e-01
7.7000000000e-02, -4.5827378275e-02, 5.2863814285e-01
7.8000000000e-02, -3.9529302820e-02, 5.2850807933e-01
7.9000000000e-02, -2.7688520768e-02, 5.2814790345e-01
8.0000000000e-02, -3.4561877143e-02, 5.2807786925e-01
8.1000000000e-02, -3.8974031671e-02, 5.2794780574e-01
8.2000000000e-02, -5.2055419532e-02, 5.2824294987e-01
8.3000000000e-02, -5.3431091295e-02, 5.2818292055e-01
8.4000000000e-02, -3.9179131825e-02, 5.2834800116e-01
8.5000000000e-02, -2.1925706689e-02, 5.2826295964e-01
8.6000000000e-02, -2.4687055102e-02, 5.2842303781e-01
8.7000000000e-02, -3.6102629518e-02, 5.2836801094e-01
8.8000000000e-02, -3.8934012129e-02, 5.2849807445e-01
8.9000000000e-02, -2.8203772374e-02, 5.2847806468e-01
9.0000000000e-02, -1.5977802228e-02, 5.2844304758e-01
9.1000000000e-02, -1.1610669684e-02, 5.2851308178e-01
9.2000000000e-02, -2.3831637387e-02, 5.2849307200e-01
9.3000000000e-02, -4.0579815803e-02, 5.2847806468e-01
9.4000000000e-02, -4.5026987431e-02, 5.2830297918e-01
9.5000000000e-02, -3.4706947983e-02, 5.2822794254e-01
9.6000000000e-02, -2.5027221211e-02, 5.2811788880e-01
9.7000000000e-02, -3.6492820054e-02, 5.2819292544e-01
9.8000000000e-02, -4.4171569716e-02, 5.2823794742e-01
9.9000000000e-02, -5.5482092834e-02, 5.2834800116e-01
1.0000000000e-01, -4.8088482410e-02, 5.2836300849e-01
1.0100000000e-01, -3.3316268891e-02, 5.2849807445e-01
1.0200000000e-01, -2.0735125308e-02, 5.2850807933e-01
1.0300000000e-01, -2.7973660006e-02, 5.2839802559e-01
1.0400000000e-01, -4.1200118707e-02, 5.2836801094e-01
1.0500000000e-01, -3.1925589799e-02, 5.2807786925e-01
1.0600000000e-01, -2.4627025789e-02, 5.2806286193e-01
1.0700000000e-01, -1.2716209538e-02, 5.2791278864e-01
1.0800000000e-01, -1.6548080705e-02, 5.2822794254e-01
1.0900000000e-01, -2.8904114362e-02, 5.2828797185e-01
1.1000000000e-01, -4.3996484219e-02, 5.2843304269e-01
1.1100000000e-01, -4.1985502223e-02, 5.2844304758e-01
1.1200000000e-01, -2.9079199860e-02, 5.2859812330e-01
1.1300000000e-01, -2.6923147023e-02, 5.2867315994e-01
1.1400000000e-01, -3.6647895780e-02, 5.2833299384e-01
1.1500000000e-01, -4.8083479967e-02, 5.2798782528e-01
1.1600000000e-01, -5.5251980466e-02, 5.2815290590e-01
1.1700000000e-01, -4.2655829555e-02, 5.2818792300e-01
1.1800000000e-01, -2.7598476798e-02, 5.2826295964e-01
1.1900000000e-01, -2.1360430655e-02, 5.2820793277e-01
1.2000000000e-01, -2.9744524749e-02, 5.2809787903e-01
1.2100000000e-01, -4.0559806032e-02, 5.2801283750e-01
1.2200000000e-01, -2.9049185203e-02, 5.2819292544e-01
1.2300000000e-01, -1.9899717365e-02, 5.2798282284e-01
1.2400000000e-01, -1.0930337467e-02, 5.2838802071e-01
1.2500000000e-01, -1.9659600111e-02, 5.2844304758e-01
1.2600000000e-01, -3.2866049041e-02, 5.2853809399e-01
1.2700000000e-01, -4.4736845750e-02, 5.2841303292e-01
1.2800000000e-01, -3.7493308610e-02, 5.2839302315e-01
1.2900000000e-01, -2.3316385781e-02, 5.2836801094e-01
1.3000000000e-01, -3.2100675297e-02, 5.2835300361e-01
1.3100000000e-01, -3.9574324805e-02, 5.2835300361e-01
1.3200000000e-01, -5.2825795719e-02, 5.2823794742e-01
1.3300000000e-01, -5.1245023802e-02, 5.2833299384e-01
1.3400000000e-01, -3.9444261292e-02, 5.2835800605e-01
1.3500000000e-01, -2.4036737541e-02, 5.2811288635e-01
1.3600000000e-01, -2.3881661815e-02, 5.2823794742e-01
1.3700000000e-01, -3.5322248445e-02, 5.2840803048e-01
1.3800000000e-01, -3.7418271968e-02, 5.2813789857e-01
1.3900000000e-01, -2.4882150370e-02, 5.2816791322e-01
1.4000000000e-01, -1.2896297478e-02, 5.2819792788e-01
1.4100000000e-01, -1.0495124945e-02, 5.2830798162e-01
1.4200000000e-01, -2.2541007151e-02, 5.2831298406e-01
1.4300000000e-01, -3.8773933960e-02, 5.2840803048e-01
1.4400000000e-01, -4.3581281469e-02, 5.2812789368e-01
1.4500000000e-01, -3.2675956216e-02, 5.2808287170e-01
1.4600000000e-01, -2.3721583646e-02, 5.2796281307e-01
1.4700000000e-01, -3.5977568448e-02, 5.2790278376e-01
1.4800000000e-01, -4.3896435363e-02, 5.2806286193e-01
1.4900000000e-01, -5.5196953595e-02, 5.2815790834e-01
1.5000000000e-01, -4.7493191720e-02, 5.2826295964e-01
1.5100000000e-01, -3.2951090569e-02, 5.2825295475e-01
1.5200000000e-01, -2.1065286532e-02, 5.2832799139e-01
1.5300000000e-01, -2.7938642907e-02, 5.2818792300e-01
1.5400000000e-01, -4.0844945270e-02, 5.2824294987e-01
1.5500000000e-01, -3.1375321094e-02, 5.2799783017e-01
1.5600000000e-01, -2.3996717999e-02, 5.2793780086e-01
1.5700000000e-01, -1.0550151816e-02, 5.2792279353e-01
1.5800000000e-01, -1.3196444044e-02, 5.2807286681e-01
1.5900000000e-01, -2.5877636483e-02, 5.2781774223e-01
1.6000000000e-01, -4.2495751386e-02, 5.2787276910e-01
1.6100000000e-01, -3.8118613957e-02, 5.2800283261e-01
1.6200000000e-01, -2.6868120152e-02, 5.2785776177e-01
1.6300000000e-01, -2.5617509458e-02, 5.2775271047e-01
1.6400000000e-01, -3.6262707687e-02, 5.2771769337e-01
1.6500000000e-01, -4.9138995393e-02, 5.2778772757e-01
1.6600000000e-01, -5.4516621378e-02, 5.2778772757e-01
1.6700000000e-01, -4.3711344981e-02, 5.2797281796e-01
1.6800000000e-01, -2.7883616036e-02, 5.2792779597e-01
1.6900000000e-01, -2.2385931425e-02, 5.2778772757e-01
1.7000000000e-01, -3.1645453004e-02, 5.2787777154e-01
1.7100000000e-01, -4.2765883296e-02, 5.2769268116e-01
1.7200000000e-01, -2.8618975124e-02, 5.2769268116e-01
1.7300000000e-01, -1.9294421789e-02, 5.2781774223e-01
1.7400000000e-01, -7.9889011140e-03, 5.2788777643e-01
1.7500000000e-01, -1.6067846198e-02, 5.2784275444e-01
1.7600000000e-01, -3.0790035289e-02, 5.2798782528e-01
1.7700000000e-01, -4.2685844212e-02, 5.2800783506e-01
1.7800000000e-01, -3.5007094550e-02, 5.2782774712e-01
1.7900000000e-01, -2.1905696918e-02, 5.2781273979e-01
1.8000000000e-01, -3.0444866738e-02, 5.2738252971e-01
1.8100000000e-01, -3.8488794722e-02, 5.2769268116e-01
1.8200000000e-01, -5.2990876331e-02, 5.2773270070e-01
1.8300000000e-01, -5.1895341363e-02, 5.2779273002e-01
1.8400000000e-01, -4.0804925728e-02, 5.2747757612e-01
1.8500000000e-01, -2.2340909440e-02, 5.2756762009e-01
1.8600000000e-01, -2.3991715556e-02, 5.2732250039e-01
1.8700000000e-01, -3.5717441424e-02, 5.2741754681e-01
1.8800000000e-01, -3.6387768756e-02, 5.2762264696e-01
1.8900000000e-01, -2.6442912516e-02, 5.2762764940e-01
1.9000000000e-01, -1.3701690765e-02, 5.2760763963e-01
1.9100000000e-01, -1.0320039448e-02, 5.2770268605e-01
1.9200000000e-01, -2.3606527462e-02, 5.2785776177e-01
1.9300000000e-01, -3.9799434730e-02, 5.2772269582e-01
1.9400000000e-01, -4.2895946808e-02, 5.2801283750e-01
1.9500000000e-01, -3.2520880490e-02, 5.2775771292e-01
1.9600000000e-01, -2.1850670048e-02, 5.2782774712e-01
1.9700000000e-01, -3.4201701263e-02, 5.2752760055e-01
1.9800000000e-01, -4.2445726958e-02, 5.2749758589e-01
1.9900000000e-01, -5.3190974042e-02, 5.2763265185e-01
2.0000000000e-01, -4.5787358733e-02, 5.2762264696e-01
2.0100000000e-01, -3.2295770565e-02, 5.2760763963e-01
2.0200000000e-01, -2.0650083781e-02, 5.2765766406e-01
2.0300000000e-01, -2.6983176336e-02, 5.2777772269e-01
2.0400000000e-01, -3.9969517784e-02, 5.2782274467e-01
2.0500000000e-01, -3.1975614227e-02, 5.2779273002e-01
2.0600000000e-01, -2.4662042888e-02, 5.2782274467e-01
2.0700000000e-01, -9.7397560858e-03, 5.2769768360e-01
2.0800000000e-01, -1.3451568626e-02, 5.2781774223e-01
2.0900000000e-01, -2.6883127481e-02, 5.2782274467e-01
2.1000000000e-01, -4.3306147116e-02, 5.2794280330e-01
2.1100000000e-01, -3.9719395645e-02, 5.2763265185e-01
2.1200000000e-01, -2.7583469469e-02, 5.2766266650e-01
2.1300000000e-01, -2.5792594955e-02, 5.2744255902e-01
2.1400000000e-01, -3.7133132730e-02, 5.2748758101e-01
2.1500000000e-01, -4.7238067138e-02, 5.2743255414e-01
2.1600000000e-01, -5.2485629611e-02, 5.2758262742e-01
2.1700000000e-01, -4.1730377641e-02, 5.2756762009e-01
2.1800000000e-01, -2.6432907631e-02, 5.2776271536e-01
2.1900000000e-01, -2.2260870355e-02, 5.2772769826e-01
2.2000000000e-01, -2.9704505207e-02, 5.2760763963e-01
2.2100000000e-01, -4.1065052752e-02, 5.2749758589e-01
2.2200000000e-01, -2.8679004437e-02, 5.2748758101e-01
2.2300000000e-01, -1.9929732021e-02, 5.2764265673e-01
2.2400000000e-01, -9.0944409676e-03, 5.2769268116e-01
2.2500000000e-01, -1.7993786667e-02, 5.2762764940e-01
2.2600000000e-01, -3.1330299109e-02, 5.2765766406e-01
2.2700000000e-01, -4.3371178872e-02, 5.2783274956e-01
2.2800000000e-01, -3.6142649060e-02, 5.2763265185e-01
2.2900000000e-01, -2.2571021807e-02, 5.2767267139e-01
2.3000000000e-01, -3.1820538501e-02, 5.2762264696e-01
2.3100000000e-01, -4.0814930613e-02, 5.2743255414e-01
2.3200000000e-01, -5.4951833899e-02, 5.2753260299e-01
2.3300000000e-01, -5.0179503491e-02, 5.2761764452e-01
2.3400000000e-01, -3.8448775180e-02, 5.2773270070e-01
2.3500000000e-01, -2.0605061796e-02, 5.2767267139e-01
2.3600000000e-01, -2.2611041350e-02, 5.2782774712e-01
2.3700000000e-01, -3.4351774546e-02, 5.2752760055e-01
2.3800000000e-01, -3.4801994396e-02, 5.2744255902e-01
2.3900000000e-01, -2.4887152813e-02, 5.2732250039e-01
2.4000000000e-01, -1.3726702979e-02, 5.2757762498e-01
2.4100000000e-01, -9.7247487574e-03, 5.2757262253e-01
2.4200000000e-01, -2.1490494168e-02, 5.2763765429e-01
2.4300000000e-01, -3.6953044790e-02, 5.2778272513e-01
2.4400000000e-01, -4.3856415821e-02, 5.2775771292e-01
2.4500000000e-01, -3.3936571795e-02, 5.2771269093e-01
2.4600000000e-01, -2.4186810824e-02, 5.2759263230e-01
2.4700000000e-01, -3.5792478066e-02, 5.2749758589e-01
2.4800000000e-01, -4.3631305896e-02, 5.2747257368e-01
2.4900000000e-01, -5.5096904740e-02, 5.2759763475e-01
2.5000000000e-01, -4.7688286988e-02, 5.2762264696e-01
2.5100000000e-01, -3.1830543387e-02, 5.2792279353e-01
2.5200000000e-01, -1.9244397361e-02, 5.2800283261e-01
2.5300000000e-01, -2.5502453274e-02, 5.2790278376e-01
2.5400000000e-01, -3.9294188009e-02, 5.2796281307e-01
2.5500000000e-01, -3.0409849638e-02, 5.2801783994e-01
2.5600000000e-01, -2.2606038907e-02, 5.2789277887e-01
2.5700000000e-01, -1.0255007692e-02, 5.2775271047e-01
2.5800000000e-01, -1.4532096266e-02, 5.2793780086e-01
2.5900000000e-01, -2.4992204111e-02, 5.2813789857e-01
2.6000000000e-01, -4.3331159330e-02, 5.2837801582e-01
2.6100000000e-01, -4.1650338557e-02, 5.2809787903e-01
2.6200000000e-01, -2.9979639559e-02, 5.2786776666e-01
2.6300000000e-01, -2.8283811458e-02, 5.2755261276e-01
2.6400000000e-01, -3.8028569987e-02, 5.2742254925e-01
2.6500000000e-01, -4.8948902568e-02, 5.2739753704e-01
2.6600000000e-01, -5.6147417723e-02, 5.2771269093e-01
2.6700000000e-01, -4.4911931247e-02, 5.2807286681e-01
2.6800000000e-01, -2.7833591608e-02, 5.2823794742e-01
2.6900000000e-01, -2.1710601650e-02, 5.2833799628e-01
2.7000000000e-01, -3.0409849638e-02, 5.2808287170e-01
2.7100000000e-01, -4.0134598396e-02, 5.2810288147e-01
2.7200000000e-01, -2.8378857871e-02, 5.2781774223e-01
2.7300000000e-01, -1.9259404689e-02, 5.2775771292e-01
2.7400000000e-01, -1.0144953951e-02, 5.2784775689e-01
2.7500000000e-01, -1.8689126213e-02, 5.2761264208e-01
2.7600000000e-01, -3.2575907360e-02, 5.2740253948e-01
2.7700000000e-01, -4.4716835979e-02, 5.2759263230e-01
2.7800000000e-01, -3.9224153810e-02, 5.2764265673e-01
2.7900000000e-01, -2.6377880760e-02, 5.2777272024e-01
2.8000000000e-01, -3.5097138520e-02, 5.2784775689e-01
2.8100000000e-01, -4.2480744058e-02, 5.2768767872e-01
2.8200000000e-01, -5.5637168560e-02, 5.2767767383e-01
2.8300000000e-01, -5.0689752654e-02, 5.2787777154e-01
2.8400000000e-01, -3.7493308610e-02, 5.2786276421e-01
2.8500000000e-01, -2.0214871260e-02, 5.2803784971e-01
2.8600000000e-01, -2.2435955852e-02, 5.2791278864e-01
2.8700000000e-01, -3.4176689049e-02, 5.2772269582e-01
2.8800000000e-01, -3.4962072565e-02, 5.2777272024e-01
2.8900000000e-01, -2.4587006246e-02, 5.2793780086e-01
2.9000000000e-01, -1.4337000997e-02, 5.2771769337e-01
2.9100000000e-01, -1.1075408307e-02, 5.2788277399e-01
2.9200000000e-01, -2.1290396457e-02, 5.2775271047e-01
2.9300000000e-01, -3.8758926632e-02, 5.2777772269e-01
2.9400000000e-01, -4.4531745596e-02, 5.2779273002e-01
2.9500000000e-01, -3.4416806302e-02, 5.2790778620e-01
2.9600000000e-01, -2.4536981819e-02, 5.2795781063e-01
2.9700000000e-01, -3.6502824940e-02, 5.2765766406e-01
2.9800000000e-01, -4.5382160868e-02, 5.2753760543e-01
2.9900000000e-01, -5.4461594507e-02, 5.2763765429e-01
3.0000000000e-01, -4.7348120879e-02, 5.2803284727e-01
3.0100000000e-01, -3.3301261563e-02, 5.2802284238e-01
3.0200000000e-01, -1.9869702708e-02, 5.2790778620e-01
3.0300000000e-01, -2.6778076182e-02, 5.2786276421e-01
3.0400000000e-01, -3.9199141596e-02, 5.2766266650e-01
3.0500000000e-01, -3.1550406591e-02, 5.2811288635e-01
3.0600000000e-01, -2.6658017556e-02, 5.2812789368e-01
3.0700000000e-01, -1.3576629695e-02, 5.2818792300e-01
3.0800000000e-01, -1.5042345429e-02, 5.2820293032e-01
3.0900000000e-01, -2.7288325346e-02, 5.2835800605e-01
3.1000000000e-01, -4.7012957213e-02, 5.2821293521e-01
3.1100000000e-01, -4.3591286354e-02, 5.2816291078e-01
3.1200000000e-01, -3.1800528730e-02, 5.2798782528e-01
3.1300000000e-01, -2.9259287800e-02, 5.2780773734e-01
3.1400000000e-01, -3.8653875334e-02, 5.2772769826e-01
3.1500000000e-01, -4.9339093104e-02, 5.2762264696e-01
3.1600000000e-01, -5.3951345344e-02, 5.2793279841e-01
3.1700000000e-01, -4.2655829555e-02, 5.2809787903e-01
3.1800000000e-01, -2.5677538772e-02, 5.2811288635e-01
3.1900000000e-01, -2.0775144851e-02, 5.2844304758e-01
3.2000000000e-01, -3.0004651773e-02, 5.2857311109e-01
3.2100000000e-01, -3.9309195337e-02, 5.2846305735e-01
3.2200000000e-01, -2.9004163218e-02, 5.2840302803e-01
3.2300000000e-01, -2.1555525924e-02, 5.2852808910e-01
3.2400000000e-01, -1.1545637928e-02, 5.2851308178e-01
3.2500000000e-01, -1.9659600111e-02, 5.2838301826e-01
3.2600000000e-01, -3.5122150734e-02, 5.2808287170e-01
3.2700000000e-01, -4.7523206376e-02, 5.2825795719e-01
3.2800000000e-01, -3.9819444501e-02, 5.2812789368e-01
3.2900000000e-01, -2.7058212978e-02, 5.2789778131e-01
3.3000000000e-01, -3.4111657293e-02, 5.2785275933e-01
3.3100000000e-01, -4.1080060080e-02, 5.2786276421e-01
3.3200000000e-01, -5.3085922744e-02, 5.2771269093e-01
3.3300000000e-01, -5.0894852808e-02, 5.2811788880e-01
3.3400000000e-01, -3.9014051214e-02, 5.2834800116e-01
3.3500000000e-01, -2.0860186378e-02, 5.2837801582e-01
3.3600000000e-01, -2.3406429751e-02, 5.2835300361e-01
3.3700000000e-01, -3.6797969064e-02, 5.2835300361e-01
