% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:02:45 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.3197461230e-02, 1.7719857981e+00
1.0000000000e-04, -4.4846704083e-02, 1.7721046061e+00
2.0000000000e-04, -4.6138155033e-02, 1.7720448113e+00
3.0000000000e-04, -4.7977529793e-02, 1.7718667947e+00
4.0000000000e-04, -5.1083343288e-02, 1.7719433946e+00
5.0000000000e-04, -5.1988472778e-02, 1.7714652314e+00
6.0000000000e-04, -5.2052566576e-02, 1.7718032871e+00
7.0000000000e-04, -5.1113240700e-02, 1.7717427107e+00
8.0000000000e-04, -4.9490964140e-02, 1.7715764185e+00
9.0000000000e-04, -4.8584075979e-02, 1.7710896574e+00
1.0000000000e-03, -4.7107769136e-02, 1.7709317678e+00
1.1000000000e-03, -4.5107964473e-02, 1.7713946891e+00
1.2000000000e-03, -4.3003811980e-02, 1.7712750995e+00
1.3000000000e-03, -4.2351540340e-02, 1.7713356760e+00
1.4000000000e-03, -4.1791501239e-02, 1.7708842837e+00
1.5000000000e-03, -4.0543040032e-02, 1.7708127644e+00
1.6000000000e-03, -4.0482072761e-02, 1.7709857004e+00
1.7000000000e-03, -3.8684319888e-02, 1.7709849187e+00
1.8000000000e-03, -3.7773132752e-02, 1.7708637658e+00
1.9000000000e-03, -3.7226381390e-02, 1.7705065601e+00
2.0000000000e-03, -3.7439180615e-02, 1.7702693349e+00
2.1000000000e-03, -3.6692331542e-02, 1.7703172099e+00
2.2000000000e-03, -3.6066635379e-02, 1.7700889734e+00
2.3000000000e-03, -3.5886078460e-02, 1.7703643032e+00
2.4000000000e-03, -3.3623254735e-02, 1.7702404146e+00
2.5000000000e-03, -3.1780167225e-02, 1.7704012353e+00
2.6000000000e-03, -3.0315194041e-02, 1.7705542397e+00
2.7000000000e-03, -2.8223547655e-02, 1.7705716310e+00
2.8000000000e-03, -2.6402541240e-02, 1.7707631307e+00
2.9000000000e-03, -2.3828041881e-02, 1.7709374346e+00
3.0000000000e-03, -2.0306595738e-02, 1.7706664038e+00
3.1000000000e-03, -1.8853933253e-02, 1.7705788611e+00
3.2000000000e-03, -1.8461163332e-02, 1.7699963501e+00
3.3000000000e-03, -1.6801954675e-02, 1.7701507223e+00
3.4000000000e-03, -1.6355056760e-02, 1.7706411962e+00
3.5000000000e-03, -1.5474744076e-02, 1.7708461791e+00
3.6000000000e-03, -1.5045628282e-02, 1.7714284947e+00
3.7000000000e-03, -1.4941866676e-02, 1.7708012353e+00
3.8000000000e-03, -1.5164631706e-02, 1.7711314747e+00
3.9000000000e-03, -1.4960039613e-02, 1.7711969363e+00
4.0000000000e-03, -1.4496922840e-02, 1.7715363599e+00
4.1000000000e-03, -1.3988276022e-02, 1.7711723149e+00
4.2000000000e-03, -1.3661749386e-02, 1.7712981576e+00
4.3000000000e-03, -1.4756619967e-02, 1.7715537512e+00
4.4000000000e-03, -1.5872594603e-02, 1.7712344547e+00
4.5000000000e-03, -1.7225599048e-02, 1.7711017727e+00
4.6000000000e-03, -1.8656180437e-02, 1.7721499408e+00
4.7000000000e-03, -2.0199903013e-02, 1.7715080257e+00
4.8000000000e-03, -2.1904055492e-02, 1.7717759300e+00
4.9000000000e-03, -2.3258036976e-02, 1.7720129598e+00
5.0000000000e-03, -2.4215731196e-02, 1.7720029940e+00
5.1000000000e-03, -2.4754861650e-02, 1.7723844303e+00
5.2000000000e-03, -2.5388374130e-02, 1.7719621538e+00
5.3000000000e-03, -2.6147533903e-02, 1.7725350898e+00
5.4000000000e-03, -2.7232047864e-02, 1.7720350409e+00
5.5000000000e-03, -2.9293601430e-02, 1.7726623003e+00
5.6000000000e-03, -3.0876014774e-02, 1.7716670878e+00
5.7000000000e-03, -3.1107377753e-02, 1.7724088563e+00
5.8000000000e-03, -3.3631266460e-02, 1.7718732431e+00
5.9000000000e-03, -3.7969908529e-02, 1.7721778841e+00
6.0000000000e-03, -3.9420616934e-02, 1.7727125202e+00
6.1000000000e-03, -4.0272986285e-02, 1.7729309862e+00
6.2000000000e-03, -4.0382610129e-02, 1.7724119828e+00
6.3000000000e-03, -4.0688228117e-02, 1.7731928328e+00
6.4000000000e-03, -4.1051882258e-02, 1.7730697258e+00
6.5000000000e-03, -4.0601662408e-02, 1.7727916604e+00
6.6000000000e-03, -4.0072693166e-02, 1.7728326960e+00
6.7000000000e-03, -3.9982805523e-02, 1.7725253194e+00
6.8000000000e-03, -3.9552126465e-02, 1.7725792520e+00
6.9000000000e-03, -3.8517050707e-02, 1.7727000141e+00
7.0000000000e-03, -3.7825892891e-02, 1.7732856516e+00
7.1000000000e-03, -3.7166977382e-02, 1.7730339662e+00
7.2000000000e-03, -3.6539913363e-02, 1.7739504293e+00
7.3000000000e-03, -3.5178897194e-02, 1.7734005515e+00
7.4000000000e-03, -3.5339327097e-02, 1.7737565847e+00
7.5000000000e-03, -3.3817685616e-02, 1.7733923443e+00
7.6000000000e-03, -3.3512458444e-02, 1.7736242935e+00
7.7000000000e-03, -3.2432243457e-02, 1.7729753438e+00
7.8000000000e-03, -3.1522424177e-02, 1.7732450068e+00
7.9000000000e-03, -3.0931119808e-02, 1.7730392422e+00
8.0000000000e-03, -3.0232341083e-02, 1.7730148162e+00
8.1000000000e-03, -2.8816024472e-02, 1.7733878499e+00
8.2000000000e-03, -2.7449927696e-02, 1.7729771025e+00
8.3000000000e-03, -2.5422570516e-02, 1.7732954220e+00
8.4000000000e-03, -2.2880704281e-02, 1.7731637171e+00
8.5000000000e-03, -1.8317733918e-02, 1.7734083678e+00
8.6000000000e-03, -1.6383000093e-02, 1.7738607371e+00
8.7000000000e-03, -1.6103371358e-02, 1.7736776399e+00
8.8000000000e-03, -1.5692819316e-02, 1.7740453976e+00
8.9000000000e-03, -1.5635760203e-02, 1.7739090029e+00
9.0000000000e-03, -1.5900733344e-02, 1.7739295207e+00
9.1000000000e-03, -1.6705227755e-02, 1.7734497943e+00
9.2000000000e-03, -1.7569321581e-02, 1.7735426130e+00
9.3000000000e-03, -1.8185051940e-02, 1.7737956663e+00
9.4000000000e-03, -2.0222961148e-02, 1.7732518460e+00
9.5000000000e-03, -2.1743234773e-02, 1.7734312305e+00
9.6000000000e-03, -2.2866244094e-02, 1.7733186755e+00
9.7000000000e-03, -2.3549585594e-02, 1.7735537513e+00
9.8000000000e-03, -2.4349585622e-02, 1.7741704587e+00
9.9000000000e-03, -2.5164241245e-02, 1.7736342593e+00
1.0000000000e-02, -2.5816122069e-02, 1.7735347967e+00
1.0100000000e-02, -2.6358379050e-02, 1.7734595646e+00
1.0200000000e-02, -2.6385149935e-02, 1.7733601020e+00
1.0300000000e-02, -2.6860577407e-02, 1.7737518949e+00
1.0400000000e-02, -2.7070445514e-02, 1.7738564381e+00
1.0500000000e-02, -2.8158867633e-02, 1.7735981089e+00
1.0600000000e-02, -2.8964729899e-02, 1.7736878011e+00
1.0700000000e-02, -3.0051588756e-02, 1.7733493546e+00
1.0800000000e-02, -3.1708257110e-02, 1.7736833067e+00
1.0900000000e-02, -3.3511090588e-02, 1.7738019193e+00
1.1000000000e-02, -3.4841232306e-02, 1.7736684557e+00
