% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:03:46 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.4773816219e-02, 6.0518302099e-01
1.0000000000e-04, -2.6216708307e-02, 6.0505522421e-01
2.0000000000e-04, -2.9238496397e-02, 6.0466519000e-01
3.0000000000e-04, -3.0868589273e-02, 6.0466167266e-01
4.0000000000e-04, -3.4425404251e-02, 6.0484203417e-01
5.0000000000e-04, -3.7651784433e-02, 6.0507222470e-01
6.0000000000e-04, -3.8984857270e-02, 6.0496201463e-01
7.0000000000e-04, -3.9971862679e-02, 6.0507320174e-01
8.0000000000e-04, -4.0543821664e-02, 6.0529166779e-01
9.0000000000e-04, -4.1217978991e-02, 6.0545190229e-01
1.0000000000e-03, -4.1767661473e-02, 6.0542923497e-01
1.1000000000e-03, -4.1314901320e-02, 6.0511970882e-01
1.2000000000e-03, -4.1046801652e-02, 6.0508297213e-01
1.3000000000e-03, -4.2211628269e-02, 6.0491101316e-01
1.4000000000e-03, -4.2778115832e-02, 6.0486685097e-01
1.5000000000e-03, -4.2419737705e-02, 6.0529674840e-01
1.6000000000e-03, -4.1556620918e-02, 6.0489381727e-01
1.7000000000e-03, -4.0000783051e-02, 6.0500793549e-01
1.8000000000e-03, -3.8716562195e-02, 6.0550036345e-01
1.9000000000e-03, -3.8250123487e-02, 6.0502767169e-01
2.0000000000e-03, -3.6815633940e-02, 6.0516758376e-01
2.1000000000e-03, -3.6891256805e-02, 6.0517207815e-01
2.2000000000e-03, -3.5816317832e-02, 6.0538565900e-01
2.3000000000e-03, -3.4457255742e-02, 6.0532899071e-01
2.4000000000e-03, -3.4308941130e-02, 6.0513495064e-01
2.5000000000e-03, -3.3239668986e-02, 6.0567857548e-01
2.6000000000e-03, -3.2333171641e-02, 6.0530710502e-01
2.7000000000e-03, -3.0015242883e-02, 6.0543001660e-01
2.8000000000e-03, -2.7910894982e-02, 6.0532645040e-01
2.9000000000e-03, -2.8758183727e-02, 6.0541125744e-01
3.0000000000e-03, -2.8243870079e-02, 6.0561995310e-01
3.1000000000e-03, -2.6750562747e-02, 6.0594706596e-01
3.2000000000e-03, -2.4588569510e-02, 6.0598067612e-01
3.3000000000e-03, -2.2109429216e-02, 6.0614442796e-01
3.4000000000e-03, -2.1231070612e-02, 6.0598614754e-01
3.5000000000e-03, -2.0496141421e-02, 6.0572625501e-01
3.6000000000e-03, -2.0640938691e-02, 6.0589117929e-01
3.7000000000e-03, -2.1223840519e-02, 6.0578194627e-01
3.8000000000e-03, -2.2670836173e-02, 6.0591619151e-01
3.9000000000e-03, -2.4334148397e-02, 6.0591247876e-01
4.0000000000e-03, -2.5275037536e-02, 6.0608267906e-01
4.1000000000e-03, -2.6279629658e-02, 6.0590173132e-01
4.2000000000e-03, -2.8168442622e-02, 6.0634902005e-01
4.3000000000e-03, -2.8788667363e-02, 6.0619855595e-01
4.4000000000e-03, -2.9072985888e-02, 6.0624916661e-01
4.5000000000e-03, -2.9621105106e-02, 6.0666851200e-01
4.6000000000e-03, -3.0550074362e-02, 6.0636875625e-01
4.7000000000e-03, -3.0648169138e-02, 6.0672303081e-01
4.8000000000e-03, -3.1144505258e-02, 6.0617608404e-01
4.9000000000e-03, -3.1461847721e-02, 6.0637637716e-01
5.0000000000e-03, -3.1044260994e-02, 6.0585209771e-01
5.1000000000e-03, -3.0907670858e-02, 6.0592322619e-01
5.2000000000e-03, -3.1405374832e-02, 6.0665444263e-01
5.3000000000e-03, -3.2500440821e-02, 6.0600080314e-01
5.4000000000e-03, -3.2205179453e-02, 6.0628785737e-01
5.5000000000e-03, -3.2476405647e-02, 6.0650221986e-01
5.6000000000e-03, -3.4194627496e-02, 6.0617315292e-01
5.7000000000e-03, -3.7286762437e-02, 6.0654345093e-01
5.8000000000e-03, -4.0690573012e-02, 6.0634745679e-01
5.9000000000e-03, -4.2168443118e-02, 6.0655048562e-01
6.0000000000e-03, -4.4922522356e-02, 6.0626167271e-01
6.1000000000e-03, -4.7486665095e-02, 6.0637188278e-01
6.2000000000e-03, -4.9828629028e-02, 6.0607564437e-01
6.3000000000e-03, -5.0881682314e-02, 6.0599787202e-01
6.4000000000e-03, -5.1168345734e-02, 6.0590309918e-01
6.5000000000e-03, -5.1164242168e-02, 6.0564985051e-01
6.6000000000e-03, -5.2549879735e-02, 6.0584056864e-01
6.7000000000e-03, -5.3678165071e-02, 6.0605297705e-01
6.8000000000e-03, -5.3751833857e-02, 6.0617999220e-01
6.9000000000e-03, -5.3439962815e-02, 6.0575302589e-01
7.0000000000e-03, -5.3215439114e-02, 6.0570026576e-01
7.1000000000e-03, -5.2892429820e-02, 6.0623705131e-01
7.2000000000e-03, -5.1865756604e-02, 6.0574364631e-01
