% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:16:35 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.2345678103e-02, 5.4257494842e-01
1.0000000000e-03, -3.8313709225e-02, 5.4236984827e-01
2.0000000000e-03, -2.8819072835e-02, 5.4218475788e-01
3.0000000000e-03, -1.5252448025e-02, 5.4192963330e-01
4.0000000000e-03, -1.1740733196e-02, 5.4188461132e-01
5.0000000000e-03, -2.2891178145e-02, 5.4175955025e-01
6.0000000000e-03, -3.8979034114e-02, 5.4184959422e-01
7.0000000000e-03, -3.8023567544e-02, 5.4182458200e-01
8.0000000000e-03, -2.8058701533e-02, 5.4162448429e-01
9.0000000000e-03, -2.2816141503e-02, 5.4143439147e-01
1.0000000000e-02, -3.4791989510e-02, 5.4167951116e-01
1.1000000000e-02, -4.4946948346e-02, 5.4174454292e-01
1.2000000000e-02, -5.5302004894e-02, 5.4191962842e-01
1.3000000000e-02, -4.6117519956e-02, 5.4222977987e-01
1.4000000000e-02, -3.3131178508e-02, 5.4244488491e-01
1.5000000000e-02, -2.6412897860e-02, 5.4243488002e-01
1.6000000000e-02, -3.6042600204e-02, 5.4229981407e-01
1.7000000000e-02, -4.6837871716e-02, 5.4213973590e-01
1.8000000000e-02, -3.5637402339e-02, 5.4175955025e-01
1.9000000000e-02, -2.7398379087e-02, 5.4135435238e-01
2.0000000000e-02, -1.5827728945e-02, 5.4116425956e-01
2.1000000000e-02, -1.7398495977e-02, 5.4132934017e-01
2.2000000000e-02, -2.9259287800e-02, 5.4133434261e-01
2.3000000000e-02, -4.2695849097e-02, 5.4132934017e-01
2.4000000000e-02, -3.7118125401e-02, 5.4197965773e-01
2.5000000000e-02, -2.4361896321e-02, 5.4199466506e-01
2.6000000000e-02, -2.6292839233e-02, 5.4170452338e-01
2.7000000000e-02, -3.6697920208e-02, 5.4217975544e-01
2.8000000000e-02, -5.2375575870e-02, 5.4194964307e-01
2.9000000000e-02, -5.4591658019e-02, 5.4177455758e-01
3.0000000000e-02, -4.1220128478e-02, 5.4217975544e-01
3.1000000000e-02, -2.6592985800e-02, 5.4199966750e-01
3.2000000000e-02, -2.7523440156e-02, 5.4173453803e-01
3.3000000000e-02, -3.8478789837e-02, 5.4160947696e-01
3.4000000000e-02, -4.3636308339e-02, 5.4153444032e-01
3.5000000000e-02, -3.1690474989e-02, 5.4145440124e-01
3.6000000000e-02, -2.2621046235e-02, 5.4135935483e-01
3.7000000000e-02, -1.2606155797e-02, 5.4144939880e-01
3.8000000000e-02, -1.9899717365e-02, 5.4148941834e-01
3.9000000000e-02, -3.3771491184e-02, 5.4170952582e-01
4.0000000000e-02, -4.0849947713e-02, 5.4179956979e-01
4.1000000000e-02, -3.2811022171e-02, 5.4214974078e-01
4.2000000000e-02, -2.1400450198e-02, 5.4201467483e-01
4.3000000000e-02, -3.3991598666e-02, 5.4136435727e-01
4.4000000000e-02, -4.2975985893e-02, 5.4123429376e-01
4.5000000000e-02, -5.7388023532e-02, 5.4131933528e-01
4.6000000000e-02, -5.2375575870e-02, 5.4103919849e-01
4.7000000000e-02, -4.0334696107e-02, 5.4120928154e-01
4.8000000000e-02, -2.7453405957e-02, 5.4145440124e-01
4.9000000000e-02, -3.2560900032e-02, 5.4127431330e-01
5.0000000000e-02, -4.5772351405e-02, 5.4146940857e-01
5.1000000000e-02, -3.9829449386e-02, 5.4140437681e-01
5.2000000000e-02, -2.6858115267e-02, 5.4148941834e-01
5.3000000000e-02, -1.4036854431e-02, 5.4146440612e-01
5.4000000000e-02, -1.2311011673e-02, 5.4134434750e-01
5.5000000000e-02, -2.2921192802e-02, 5.4150442567e-01
5.6000000000e-02, -3.6712927536e-02, 5.4165449895e-01
5.7000000000e-02, -3.6968052118e-02, 5.4134934994e-01
5.8000000000e-02, -3.0559922921e-02, 5.4087912032e-01
5.9000000000e-02, -2.4371901207e-02, 5.4089913009e-01
6.0000000000e-02, -3.6933035019e-02, 5.4055896398e-01
6.1000000000e-02, -4.8723792643e-02, 5.4051394200e-01
6.2000000000e-02, -5.7913280023e-02, 5.4083409833e-01
6.3000000000e-02, -4.8793826842e-02, 5.4100418139e-01
6.4000000000e-02, -3.5097138520e-02, 5.4134934994e-01
6.5000000000e-02, -2.7078222749e-02, 5.4163949162e-01
6.6000000000e-02, -3.4857021266e-02, 5.4178956490e-01
6.7000000000e-02, -4.6632771562e-02, 5.4164449406e-01
6.8000000000e-02, -3.2941085683e-02, 5.4161948185e-01
6.9000000000e-02, -2.4712067316e-02, 5.4112924246e-01
7.0000000000e-02, -1.0795271512e-02, 5.4101418627e-01
7.1000000000e-02, -1.5437538408e-02, 5.4090913498e-01
7.2000000000e-02, -2.6532956486e-02, 5.4079407879e-01
7.3000000000e-02, -3.9109097626e-02, 5.4104420093e-01
7.4000000000e-02, -3.4266733019e-02, 5.4097416673e-01
7.5000000000e-02, -2.4617020903e-02, 5.4089412765e-01
7.6000000000e-02, -3.0614949792e-02, 5.4128932063e-01
7.7000000000e-02, -4.0129595953e-02, 5.4141938414e-01
7.8000000000e-02, -5.2780773734e-02, 5.4132433773e-01
7.9000000000e-02, -5.7903275138e-02, 5.4122428887e-01
8.0000000000e-02, -4.5217080256e-02, 5.4146940857e-01
8.1000000000e-02, -2.7618486569e-02, 5.4148441589e-01
8.2000000000e-02, -2.9389351312e-02, 5.4171953071e-01
8.3000000000e-02, -4.0304681450e-02, 5.4150942811e-01
8.4000000000e-02, -4.5467202395e-02, 5.4113424490e-01
8.5000000000e-02, -3.1190230711e-02, 5.4092414230e-01
8.6000000000e-02, -1.9084319192e-02, 5.4054895910e-01
8.7000000000e-02, -9.8498098268e-03, 5.4072404459e-01
8.8000000000e-02, -2.0810161950e-02, 5.4079407879e-01
8.9000000000e-02, -3.3776493627e-02, 5.4102919360e-01
9.0000000000e-02, -3.9649361446e-02, 5.4155445009e-01
9.1000000000e-02, -3.2886058812e-02, 5.4146940857e-01
9.2000000000e-02, -2.2175828828e-02, 5.4137936460e-01
9.3000000000e-02, -3.5052116535e-02, 5.4129932551e-01
9.4000000000e-02, -4.3476230170e-02, 5.4084910566e-01
9.5000000000e-02, -5.6257471464e-02, 5.4065401039e-01
9.6000000000e-02, -5.2105443960e-02, 5.4065401039e-01
9.7000000000e-02, -3.8693894876e-02, 5.4082409345e-01
9.8000000000e-02, -2.4486957391e-02, 5.4083409833e-01
9.9000000000e-02, -3.0514900936e-02, 5.4082909589e-01
1.0000000000e-01, -4.2305658561e-02, 5.4064400551e-01
1.0100000000e-01, -3.6933035019e-02, 5.4064400551e-01
1.0200000000e-01, -2.6813093282e-02, 5.4085410811e-01
1.0300000000e-01, -1.1695711211e-02, 5.4102419116e-01
1.0400000000e-01, -1.1020381437e-02, 5.4117426444e-01
1.0500000000e-01, -2.2856161046e-02, 5.4143439147e-01
