% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:20:41 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.0229761698e-02, 7.7692938761e-01
1.0000000000e-03, -2.0545032483e-02, 7.7654419952e-01
2.0000000000e-03, -3.3236229807e-02, 7.7610398455e-01
3.0000000000e-03, -4.2935966350e-02, 7.7594390638e-01
4.0000000000e-03, -5.3806274504e-02, 7.7623905051e-01
5.0000000000e-03, -4.6852879044e-02, 7.7603395035e-01
6.0000000000e-03, -3.2190719267e-02, 7.7654920196e-01
7.0000000000e-03, -2.2926195245e-02, 7.7663424349e-01
8.0000000000e-03, -3.0599942464e-02, 7.7648917265e-01
9.0000000000e-03, -4.4136552617e-02, 7.7693439005e-01
1.0000000000e-02, -3.3946576681e-02, 7.7715949998e-01
1.1000000000e-02, -2.4421925635e-02, 7.7671428257e-01
1.2000000000e-02, -1.0370063876e-02, 7.7682433631e-01
1.3000000000e-02, -1.4231949699e-02, 7.7659422395e-01
1.4000000000e-02, -2.7043205650e-02, 7.7668426792e-01
1.5000000000e-02, -4.2000509551e-02, 7.7700442425e-01
1.6000000000e-02, -3.8443772737e-02, 7.7681433143e-01
1.7000000000e-02, -2.5162287166e-02, 7.7687936318e-01
1.8000000000e-02, -2.6803088396e-02, 7.7696440471e-01
1.9000000000e-02, -3.7288208456e-02, 7.7672928990e-01
2.0000000000e-02, -4.9839337382e-02, 7.7682433631e-01
2.1000000000e-02, -5.5642171003e-02, 7.7725454639e-01
2.2000000000e-02, -4.4761857964e-02, 7.7695439983e-01
2.3000000000e-02, -2.7423391301e-02, 7.7661923616e-01
2.4000000000e-02, -2.5357382434e-02, 7.7677931433e-01
2.5000000000e-02, -3.5027104321e-02, 7.7686435586e-01
2.6000000000e-02, -4.3496239941e-02, 7.7702943647e-01
2.7000000000e-02, -3.0309800783e-02, 7.7704944624e-01
2.8000000000e-02, -1.9979756449e-02, 7.7708446334e-01
2.9000000000e-02, -1.0840293497e-02, 7.7707445845e-01
3.0000000000e-02, -1.7898740254e-02, 7.7713448777e-01
3.1000000000e-02, -3.0930103687e-02, 7.7751967586e-01
3.2000000000e-02, -4.0229644808e-02, 7.7769476136e-01
3.3000000000e-02, -3.2235741251e-02, 7.7756970029e-01
3.4000000000e-02, -1.9634587898e-02, 7.7753468319e-01
3.5000000000e-02, -2.9989644445e-02, 7.7739961723e-01
3.6000000000e-02, -3.7553337923e-02, 7.7699441937e-01
3.7000000000e-02, -5.1690241209e-02, 7.7656420929e-01
3.8000000000e-02, -5.1064935862e-02, 7.7654419952e-01
3.9000000000e-02, -3.9654363889e-02, 7.7642414089e-01
4.0000000000e-02, -2.4046742426e-02, 7.7628907494e-01
4.1000000000e-02, -2.7498427942e-02, 7.7694439494e-01
4.2000000000e-02, -4.0249654579e-02, 7.7706945601e-01
4.3000000000e-02, -3.9729400531e-02, 7.7712448288e-01
4.4000000000e-02, -2.7558457256e-02, 7.7734959280e-01
4.5000000000e-02, -1.4201935042e-02, 7.7745464410e-01
4.6000000000e-02, -1.1355545103e-02, 7.7714449265e-01
4.7000000000e-02, -2.0855183935e-02, 7.7678431677e-01
4.8000000000e-02, -3.6167661274e-02, 7.7662423860e-01
4.9000000000e-02, -3.8533816707e-02, 7.7649417509e-01
5.0000000000e-02, -2.9339326884e-02, 7.7686435586e-01
5.1000000000e-02, -2.0610064239e-02, 7.7679932410e-01
5.2000000000e-02, -3.4016610880e-02, 7.7674929967e-01
5.3000000000e-02, -4.4556757810e-02, 7.7682933876e-01
5.4000000000e-02, -5.6037363982e-02, 7.7664424837e-01
5.5000000000e-02, -4.8968912339e-02, 7.7677931433e-01
5.6000000000e-02, -3.5577373026e-02, 7.7696940715e-01
5.7000000000e-02, -2.5382394648e-02, 7.7706945601e-01
5.8000000000e-02, -3.2185716824e-02, 7.7684934853e-01
5.9000000000e-02, -4.5827378275e-02, 7.7720452196e-01
6.0000000000e-02, -3.5807485394e-02, 7.7705945112e-01
6.1000000000e-02, -2.6703039541e-02, 7.7684434608e-01
6.2000000000e-02, -1.2711207095e-02, 7.7680432654e-01
6.3000000000e-02, -1.4251959470e-02, 7.7668927036e-01
6.4000000000e-02, -2.7313337559e-02, 7.7660923127e-01
6.5000000000e-02, -4.2045531536e-02, 7.7675430211e-01
6.6000000000e-02, -3.7648384336e-02, 7.7716950487e-01
6.7000000000e-02, -2.4126781511e-02, 7.7741962700e-01
6.8000000000e-02, -2.4847133271e-02, 7.7752968074e-01
6.9000000000e-02, -3.7623372122e-02, 7.7778480533e-01
7.0000000000e-02, -4.9799317840e-02, 7.7747965632e-01
7.1000000000e-02, -5.3811276946e-02, 7.7702943647e-01
7.2000000000e-02, -4.4351657656e-02, 7.7646916288e-01
7.3000000000e-02, -3.0995135443e-02, 7.7626906517e-01
7.4000000000e-02, -2.7513435271e-02, 7.7612399432e-01
7.5000000000e-02, -3.6893015476e-02, 7.7610898700e-01
7.6000000000e-02, -4.4036503761e-02, 7.7685935341e-01
7.7000000000e-02, -3.0109703072e-02, 7.7727955861e-01
7.8000000000e-02, -2.1995740888e-02, 7.7736960258e-01
7.9000000000e-02, -1.2436072742e-02, 7.7747965632e-01
8.0000000000e-02, -1.9124338734e-02, 7.7766974914e-01
8.1000000000e-02, -3.1795526287e-02, 7.7755969540e-01
8.2000000000e-02, -4.2635819784e-02, 7.7730957326e-01
8.3000000000e-02, -3.5277226460e-02, 7.7712448288e-01
8.4000000000e-02, -2.1020264547e-02, 7.7709947067e-01
8.5000000000e-02, -3.0454871623e-02, 7.7689437051e-01
8.6000000000e-02, -3.9164124497e-02, 7.7698441448e-01
8.7000000000e-02, -5.3251003355e-02, 7.7693439005e-01
8.8000000000e-02, -5.1315058001e-02, 7.7645915799e-01
8.9000000000e-02, -4.1585306801e-02, 7.7646416043e-01
9.0000000000e-02, -2.5687543657e-02, 7.7670427769e-01
9.1000000000e-02, -3.0194744599e-02, 7.7725454639e-01
9.2000000000e-02, -4.3701340095e-02, 7.7750466853e-01
9.3000000000e-02, -4.2185599934e-02, 7.7761472227e-01
9.4000000000e-02, -3.0424856966e-02, 7.7777980288e-01
9.5000000000e-02, -1.6718163759e-02, 7.7781982243e-01
9.6000000000e-02, -1.3076385418e-02, 7.7768475647e-01
9.7000000000e-02, -2.3761603188e-02, 7.7762972960e-01
9.8000000000e-02, -3.7368247540e-02, 7.7737960746e-01
9.9000000000e-02, -3.9819444501e-02, 7.7708946578e-01
1.0000000000e-01, -3.1075174527e-02, 7.7698441448e-01
