% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:20:32 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.3641427672e-02, 9.0253072084e-01
1.0000000000e-03, -2.0700108209e-02, 9.0116005152e-01
2.0000000000e-03, -3.0379834981e-02, 9.0016956785e-01
3.0000000000e-03, -4.0044554426e-02, 8.9928913792e-01
4.0000000000e-03, -5.3776259847e-02, 8.9911905487e-01
5.0000000000e-03, -4.9859347153e-02, 8.9929414037e-01
6.0000000000e-03, -3.9084085412e-02, 8.9973435533e-01
7.0000000000e-03, -2.3061261199e-02, 9.0107501000e-01
8.0000000000e-03, -2.8804065507e-02, 9.0208050099e-01
9.0000000000e-03, -4.0189625266e-02, 9.0291590894e-01
1.0000000000e-02, -3.7118125401e-02, 9.0357623138e-01
1.1000000000e-02, -2.7323342445e-02, 9.0334611902e-01
1.2000000000e-02, -1.3286488014e-02, 9.0270580634e-01
1.3000000000e-02, -1.1250493804e-02, 9.0185038863e-01
1.4000000000e-02, -2.3266361353e-02, 9.0087991473e-01
1.5000000000e-02, -4.1765394741e-02, 8.9954426251e-01
1.6000000000e-02, -4.2150582834e-02, 8.9943420876e-01
1.7000000000e-02, -3.0154725056e-02, 8.9946422342e-01
1.8000000000e-02, -2.3771608074e-02, 8.9918408663e-01
1.9000000000e-02, -3.5192184932e-02, 9.0038967533e-01
2.0000000000e-02, -4.5252097356e-02, 9.0178035443e-01
2.1000000000e-02, -5.5256982909e-02, 9.0275082833e-01
2.2000000000e-02, -4.7683284545e-02, 9.0325607505e-01
2.3000000000e-02, -3.3136180951e-02, 9.0369629001e-01
2.4000000000e-02, -2.5302355563e-02, 9.0362625581e-01
2.5000000000e-02, -3.1840548272e-02, 9.0278584542e-01
2.6000000000e-02, -4.4096533074e-02, 9.0180036420e-01
2.7000000000e-02, -3.4386791645e-02, 9.0062479015e-01
2.8000000000e-02, -2.4867143042e-02, 8.9952925518e-01
2.9000000000e-02, -1.0094929523e-02, 8.9826863960e-01
3.0000000000e-02, -1.5262452911e-02, 8.9833367135e-01
3.1000000000e-02, -2.7953650235e-02, 8.9949423808e-01
3.2000000000e-02, -4.1955487566e-02, 9.0032464358e-01
