% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:17:00 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.5867631597e-02, 6.1162366606e-01
1.0000000000e-03, -2.7308335117e-02, 6.1188379309e-01
2.0000000000e-03, -4.1280157791e-02, 6.1208889324e-01
3.0000000000e-03, -4.1080060080e-02, 6.1204887370e-01
4.0000000000e-03, -2.8308823672e-02, 6.1197883950e-01
5.0000000000e-03, -1.7103351853e-02, 6.1207888836e-01
6.0000000000e-03, -7.4586421797e-03, 6.1237903492e-01
7.0000000000e-03, -1.8899228809e-02, 6.1251910332e-01
8.0000000000e-03, -3.6652898223e-02, 6.1222896164e-01
9.0000000000e-03, -3.9124104955e-02, 6.1213391523e-01
1.0000000000e-02, -3.0309800783e-02, 6.1205387614e-01
1.1000000000e-02, -1.9869702708e-02, 6.1171871248e-01
1.2000000000e-02, -3.3646430114e-02, 6.1162366606e-01
1.3000000000e-02, -4.3361173986e-02, 6.1158864896e-01
1.4000000000e-02, -5.6627652230e-02, 6.1155863431e-01
1.5000000000e-02, -5.0974891892e-02, 6.1160865874e-01
1.6000000000e-02, -3.7368247540e-02, 6.1200385171e-01
1.7000000000e-02, -2.5147279837e-02, 6.1190380286e-01
1.8000000000e-02, -3.1850553158e-02, 6.1216392988e-01
1.9000000000e-02, -4.4061515975e-02, 6.1207888836e-01
2.0000000000e-02, -3.5372272872e-02, 6.1184377355e-01
2.1000000000e-02, -2.7378369316e-02, 6.1198884439e-01
2.2000000000e-02, -1.3246468472e-02, 6.1193381752e-01
2.3000000000e-02, -1.2596150911e-02, 6.1177874179e-01
2.4000000000e-02, -2.4436932963e-02, 6.1189379797e-01
2.5000000000e-02, -4.1730377641e-02, 6.1180375400e-01
2.6000000000e-02, -3.9159122054e-02, 6.1176373446e-01
2.7000000000e-02, -2.6888129923e-02, 6.1176873690e-01
2.8000000000e-02, -2.5727563199e-02, 6.1153862454e-01
2.9000000000e-02, -3.9079082970e-02, 6.1180375400e-01
3.0000000000e-02, -4.8943900125e-02, 6.1177874179e-01
3.1000000000e-02, -5.6587632687e-02, 6.1192881507e-01
3.2000000000e-02, -4.5562248808e-02, 6.1211390546e-01
3.3000000000e-02, -2.8498916497e-02, 6.1221895675e-01
3.4000000000e-02, -2.6202795263e-02, 6.1194882484e-01
3.5000000000e-02, -3.5962561120e-02, 6.1192881507e-01
3.6000000000e-02, -4.5006977660e-02, 6.1187879065e-01
3.7000000000e-02, -3.0945111015e-02, 6.1145358301e-01
3.8000000000e-02, -2.3486468835e-02, 6.1141356347e-01
3.9000000000e-02, -1.0204983264e-02, 6.1162866851e-01
4.0000000000e-02, -1.6733171087e-02, 6.1173371980e-01
4.1000000000e-02, -3.0004651773e-02, 6.1201385660e-01
4.2000000000e-02, -4.2505756272e-02, 6.1220394943e-01
4.3000000000e-02, -3.4927055465e-02, 6.1224897141e-01
4.4000000000e-02, -2.1720606535e-02, 6.1217893721e-01
4.5000000000e-02, -2.9499405053e-02, 6.1179875156e-01
4.6000000000e-02, -3.7858486932e-02, 6.1162366606e-01
4.7000000000e-02, -5.5241975580e-02, 6.1175873202e-01
4.8000000000e-02, -5.5407056192e-02, 6.1167869293e-01
4.9000000000e-02, -4.1050045424e-02, 6.1166368561e-01
5.0000000000e-02, -2.3841642273e-02, 6.1164367583e-01
5.1000000000e-02, -3.0484886280e-02, 6.1160365629e-01
5.2000000000e-02, -4.1430231075e-02, 6.1163367095e-01
5.3000000000e-02, -4.1125082065e-02, 6.1184377355e-01
5.4000000000e-02, -2.9619463679e-02, 6.1197383706e-01
5.5000000000e-02, -1.7333464220e-02, 6.1193381752e-01
5.6000000000e-02, -1.0119941737e-02, 6.1193381752e-01
5.7000000000e-02, -2.1150328059e-02, 6.1223896653e-01
5.8000000000e-02, -3.6677910437e-02, 6.1226397874e-01
5.9000000000e-02, -3.9809439615e-02, 6.1234902027e-01
6.0000000000e-02, -3.0304798340e-02, 6.1213391523e-01
6.1000000000e-02, -2.0344934772e-02, 6.1187879065e-01
6.2000000000e-02, -3.3066146752e-02, 6.1159365141e-01
6.3000000000e-02, -4.3856415821e-02, 6.1119345598e-01
6.4000000000e-02, -5.8058350864e-02, 6.1132852194e-01
6.5000000000e-02, -5.1955370676e-02, 6.1148860011e-01
6.6000000000e-02, -3.6662903109e-02, 6.1178374423e-01
6.7000000000e-02, -2.4531979376e-02, 6.1222395920e-01
6.8000000000e-02, -3.1600431019e-02, 6.1224396897e-01
6.9000000000e-02, -4.3966469562e-02, 6.1245907401e-01
7.0000000000e-02, -3.4867026152e-02, 6.1223396408e-01
7.1000000000e-02, -2.5047230982e-02, 6.1211890790e-01
7.2000000000e-02, -1.0760254412e-02, 6.1220895187e-01
7.3000000000e-02, -1.1395564645e-02, 6.1227898607e-01
7.4000000000e-02, -2.3811627616e-02, 6.1215892744e-01
7.5000000000e-02, -3.9149117169e-02, 6.1179875156e-01
7.6000000000e-02, -3.4751969968e-02, 6.1150860988e-01
7.7000000000e-02, -2.5637519229e-02, 6.1149360255e-01
7.8000000000e-02, -2.4226830366e-02, 6.1166368561e-01
7.9000000000e-02, -3.5447309514e-02, 6.1180375400e-01
8.0000000000e-02, -4.8903880583e-02, 6.1180875645e-01
8.1000000000e-02, -5.5702200316e-02, 6.1200385171e-01
8.2000000000e-02, -4.5717324534e-02, 6.1255412042e-01
8.3000000000e-02, -2.9209263372e-02, 6.1223896653e-01
8.4000000000e-02, -2.5227318922e-02, 6.1217893721e-01
8.5000000000e-02, -3.4066635308e-02, 6.1214892256e-01
8.6000000000e-02, -4.4546752924e-02, 6.1203386637e-01
8.7000000000e-02, -3.1240255139e-02, 6.1159365141e-01
8.8000000000e-02, -1.9929732021e-02, 6.1171871248e-01
8.9000000000e-02, -8.1239670690e-03, 6.1166368561e-01
9.0000000000e-02, -1.5542589706e-02, 6.1156863919e-01
9.1000000000e-02, -2.9644475893e-02, 6.1177373935e-01
9.2000000000e-02, -3.9069078084e-02, 6.1192881507e-01
9.3000000000e-02, -3.0965120786e-02, 6.1193381752e-01
9.4000000000e-02, -1.8994275222e-02, 6.1223896653e-01
9.5000000000e-02, -2.8914119248e-02, 6.1210390057e-01
9.6000000000e-02, -3.6732937308e-02, 6.1210890301e-01
9.7000000000e-02, -5.3581164579e-02, 6.1204887370e-01
9.8000000000e-02, -5.3601174350e-02, 6.1222896164e-01
9.9000000000e-02, -4.2465736729e-02, 6.1194882484e-01
1.0000000000e-01, -2.6117753736e-02, 6.1169370026e-01
1.0100000000e-01, -2.8168755274e-02, 6.1161866362e-01
1.0200000000e-01, -4.0299679007e-02, 6.1158864896e-01
1.0300000000e-01, -4.1245140692e-02, 6.1143357324e-01
1.0400000000e-01, -2.8248794359e-02, 6.1172371492e-01
1.0500000000e-01, -1.5727680089e-02, 6.1201385660e-01
1.0600000000e-01, -8.3490769939e-03, 6.1238403737e-01
1.0700000000e-01, -1.9714626982e-02, 6.1239904469e-01
1.0800000000e-01, -3.4711950426e-02, 6.1260414485e-01
1.0900000000e-01, -3.5782473180e-02, 6.1255412042e-01
1.1000000000e-01, -2.7003186107e-02, 6.1233401294e-01
