% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:16:18 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -5.8193416819e-02, 5.2540156237e-01
1.0000000000e-03, -5.1425111742e-02, 5.2560666252e-01
2.0000000000e-03, -3.6462805398e-02, 5.2589180176e-01
3.0000000000e-03, -2.5292350678e-02, 5.2581176268e-01
4.0000000000e-03, -3.1330299109e-02, 5.2563167474e-01
5.0000000000e-03, -4.4371667427e-02, 5.2582677000e-01
6.0000000000e-03, -3.3511364159e-02, 5.2561666741e-01
7.0000000000e-03, -2.6853112824e-02, 5.2512142557e-01
8.0000000000e-03, -1.3616649238e-02, 5.2495134252e-01
9.0000000000e-03, -1.3496590611e-02, 5.2476625214e-01
1.0000000000e-02, -2.5017216325e-02, 5.2478125946e-01
1.1000000000e-02, -4.2100558407e-02, 5.2533653061e-01
1.2000000000e-02, -3.8303704339e-02, 5.2541656970e-01
1.3000000000e-02, -2.7728540310e-02, 5.2557664787e-01
1.4000000000e-02, -2.5522463045e-02, 5.2551661855e-01
1.5000000000e-02, -3.8818955945e-02, 5.2543657947e-01
1.6000000000e-02, -5.1755272965e-02, 5.2535654038e-01
1.7000000000e-02, -5.7082874522e-02, 5.2547659901e-01
1.8000000000e-02, -4.8223548365e-02, 5.2559165519e-01
1.9000000000e-02, -3.1725492088e-02, 5.2542157214e-01
2.0000000000e-02, -2.8273806573e-02, 5.2552162100e-01
2.1000000000e-02, -3.6157656388e-02, 5.2539655993e-01
2.2000000000e-02, -4.5702317206e-02, 5.2510141580e-01
2.3000000000e-02, -2.9979639559e-02, 5.2500136695e-01
2.4000000000e-02, -2.2455965624e-02, 5.2490131809e-01
2.5000000000e-02, -1.1845784495e-02, 5.2495634496e-01
