% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:16:43 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.6823098167e-02, 5.5511107002e-01
1.0000000000e-03, -3.4852018824e-02, 5.5480592101e-01
2.0000000000e-03, -4.5867397817e-02, 5.5459081597e-01
3.0000000000e-03, -3.2730983086e-02, 5.5439071826e-01
4.0000000000e-03, -2.3816630059e-02, 5.5440572559e-01
5.0000000000e-03, -7.8638400446e-03, 5.5465084528e-01
6.0000000000e-03, -1.3701690765e-02, 5.5497100162e-01
7.0000000000e-03, -2.9799551619e-02, 5.5568635094e-01
8.0000000000e-03, -4.1265150463e-02, 5.5614657567e-01
9.0000000000e-03, -3.5162170276e-02, 5.5634667338e-01
1.0000000000e-02, -2.3446449293e-02, 5.5627163674e-01
1.1000000000e-02, -2.9449380625e-02, 5.5563132407e-01
1.2000000000e-02, -3.8563831364e-02, 5.5506104559e-01
1.3000000000e-02, -5.2840803048e-02, 5.5471587704e-01
1.4000000000e-02, -5.8158399719e-02, 5.5429066940e-01
1.5000000000e-02, -4.5217080256e-02, 5.5430067429e-01
1.6000000000e-02, -2.9049185203e-02, 5.5460082085e-01
1.7000000000e-02, -3.0254773912e-02, 5.5486094788e-01
1.8000000000e-02, -4.0374715649e-02, 5.5490596986e-01
1.9000000000e-02, -4.2270641461e-02, 5.5529616040e-01
2.0000000000e-02, -3.0544915593e-02, 5.5534118239e-01
2.1000000000e-02, -1.9844690494e-02, 5.5517109933e-01
2.2000000000e-02, -9.3745777631e-03, 5.5516109445e-01
2.3000000000e-02, -1.8103840408e-02, 5.5498600895e-01
2.4000000000e-02, -3.4171686606e-02, 5.5496599918e-01
2.5000000000e-02, -4.0104583739e-02, 5.5466585261e-01
2.6000000000e-02, -3.1850553158e-02, 5.5454079154e-01
2.7000000000e-02, -2.1595545466e-02, 5.5459081597e-01
2.8000000000e-02, -3.3946576681e-02, 5.5426065475e-01
2.9000000000e-02, -4.2950973679e-02, 5.5398051795e-01
3.0000000000e-02, -5.7252957577e-02, 5.5422063520e-01
3.1000000000e-02, -5.3496123051e-02, 5.5469586727e-01
3.2000000000e-02, -3.9369224651e-02, 5.5506104559e-01
3.3000000000e-02, -2.6658017556e-02, 5.5547624834e-01
3.4000000000e-02, -3.1370318651e-02, 5.5546124101e-01
3.5000000000e-02, -4.2405707416e-02, 5.5519611155e-01
3.6000000000e-02, -3.5947553792e-02, 5.5500601872e-01
3.7000000000e-02, -2.6207797706e-02, 5.5468586238e-01
3.8000000000e-02, -1.0680215328e-02, 5.5411058146e-01
3.9000000000e-02, -8.0789450840e-03, 5.5393049352e-01
4.0000000000e-02, -2.1685589436e-02, 5.5421563276e-01
4.1000000000e-02, -3.7438281739e-02, 5.5441072803e-01
4.2000000000e-02, -3.7093113187e-02, 5.5464584284e-01
4.3000000000e-02, -2.7003186107e-02, 5.5501102116e-01
4.4000000000e-02, -2.2946205016e-02, 5.5495099185e-01
4.5000000000e-02, -3.6677910437e-02, 5.5491097231e-01
4.6000000000e-02, -4.8698780429e-02, 5.5516109445e-01
4.7000000000e-02, -5.8573602470e-02, 5.5553127521e-01
4.8000000000e-02, -4.8858858598e-02, 5.5585643399e-01
4.9000000000e-02, -3.3801505841e-02, 5.5565633628e-01
5.0000000000e-02, -2.6653015113e-02, 5.5532117261e-01
5.1000000000e-02, -3.3296259120e-02, 5.5510606758e-01
5.2000000000e-02, -4.3276132459e-02, 5.5473588681e-01
5.3000000000e-02, -2.9809556505e-02, 5.5457580864e-01
5.4000000000e-02, -2.0745130194e-02, 5.5445575001e-01
5.5000000000e-02, -6.9934150015e-03, 5.5445575001e-01
5.6000000000e-02, -1.0430093189e-02, 5.5480592101e-01
5.7000000000e-02, -2.5972682895e-02, 5.5530616529e-01
5.8000000000e-02, -3.9424251521e-02, 5.5564132895e-01
5.9000000000e-02, -3.3166195608e-02, 5.5601150972e-01
6.0000000000e-02, -2.1185345158e-02, 5.5609154880e-01
6.1000000000e-02, -2.9174246272e-02, 5.5577139246e-01
6.2000000000e-02, -3.9284183124e-02, 5.5553627765e-01
6.3000000000e-02, -5.3836289160e-02, 5.5541121658e-01
6.4000000000e-02, -5.7027847652e-02, 5.5532117261e-01
6.5000000000e-02, -4.5077011859e-02, 5.5515609200e-01
6.6000000000e-02, -2.9264290242e-02, 5.5509606269e-01
6.7000000000e-02, -2.8879102148e-02, 5.5514608712e-01
6.8000000000e-02, -3.7923518688e-02, 5.5553627765e-01
6.9000000000e-02, -4.0249654579e-02, 5.5544123124e-01
7.0000000000e-02, -2.7338349773e-02, 5.5550626300e-01
7.1000000000e-02, -1.6027826656e-02, 5.5591146086e-01
7.2000000000e-02, -6.4481487389e-03, 5.5606653659e-01
7.3000000000e-02, -1.5132389399e-02, 5.5619159766e-01
7.4000000000e-02, -3.2315780336e-02, 5.5648173934e-01
7.5000000000e-02, -3.8608853349e-02, 5.5615658056e-01
7.6000000000e-02, -2.9834568719e-02, 5.5615157812e-01
7.7000000000e-02, -2.0745130194e-02, 5.5590145598e-01
7.8000000000e-02, -3.3056141867e-02, 5.5569635582e-01
7.9000000000e-02, -4.2805902838e-02, 5.5527615063e-01
8.0000000000e-02, -5.7448052845e-02, 5.5526114330e-01
8.1000000000e-02, -5.3426088853e-02, 5.5578139735e-01
8.2000000000e-02, -3.9109097626e-02, 5.5602151460e-01
8.3000000000e-02, -2.5697548543e-02, 5.5652676132e-01
8.4000000000e-02, -3.0464876509e-02, 5.5669684438e-01
8.5000000000e-02, -4.2620812455e-02, 5.5671685415e-01
8.6000000000e-02, -3.4922053022e-02, 5.5675187125e-01
8.7000000000e-02, -2.5512458160e-02, 5.5659179308e-01
8.8000000000e-02, -9.8848269263e-03, 5.5634167094e-01
8.9000000000e-02, -6.5031756094e-03, 5.5612156346e-01
9.0000000000e-02, -1.8984270337e-02, 5.5609154880e-01
9.1000000000e-02, -3.6517832268e-02, 5.5589145109e-01
9.2000000000e-02, -3.5967563563e-02, 5.5595148040e-01
9.3000000000e-02, -2.5297353121e-02, 5.5577639491e-01
9.4000000000e-02, -2.3596522577e-02, 5.5577639491e-01
9.5000000000e-02, -3.6127641732e-02, 5.5589645353e-01
9.6000000000e-02, -4.9524183487e-02, 5.5598649750e-01
9.7000000000e-02, -5.9208912702e-02, 5.5651175400e-01
9.8000000000e-02, -5.0079454635e-02, 5.5732715217e-01
9.9000000000e-02, -3.2540890261e-02, 5.5739718637e-01
1.0000000000e-01, -2.6107748850e-02, 5.5720709354e-01
1.0100000000e-01, -3.3696454542e-02, 5.5676187613e-01
1.0200000000e-01, -4.3666322996e-02, 5.5635667827e-01
1.0300000000e-01, -2.9859580933e-02, 5.5575638514e-01
1.0400000000e-01, -2.2566019365e-02, 5.5558129964e-01
1.0500000000e-01, -8.7492724160e-03, 5.5559130452e-01
1.0600000000e-01, -1.2561133812e-02, 5.5585643399e-01
1.0700000000e-01, -2.7848598937e-02, 5.5588144621e-01
1.0800000000e-01, -4.0904974583e-02, 5.5632166117e-01
1.0900000000e-01, -3.5597382797e-02, 5.5691194942e-01
1.1000000000e-01, -2.2976219672e-02, 5.5707703003e-01
1.1100000000e-01, -2.9819561390e-02, 5.5682190545e-01
1.1200000000e-01, -4.0739893971e-02, 5.5659679552e-01
1.1300000000e-01, -5.6052371310e-02, 5.5642671247e-01
1.1400000000e-01, -5.7453055288e-02, 5.5609154880e-01
1.1500000000e-01, -4.4326645442e-02, 5.5604152437e-01
1.1600000000e-01, -2.8433884741e-02, 5.5594647796e-01
1.1700000000e-01, -3.0334812996e-02, 5.5598149506e-01
1.1800000000e-01, -4.0314686335e-02, 5.5584642911e-01
1.1900000000e-01, -4.2090553521e-02, 5.5566133872e-01
1.2000000000e-01, -2.8573953139e-02, 5.5567634605e-01
1.2100000000e-01, -1.6037831541e-02, 5.5582641934e-01
1.2200000000e-01, -6.7532977482e-03, 5.5620660499e-01
1.2300000000e-01, -1.4797225733e-02, 5.5664181751e-01
1.2400000000e-01, -3.0459874066e-02, 5.5708203247e-01
1.2500000000e-01, -3.8708902204e-02, 5.5707703003e-01
1.2600000000e-01, -3.2355799878e-02, 5.5700199339e-01
1.2700000000e-01, -2.0104817519e-02, 5.5657678575e-01
1.2800000000e-01, -3.2826029499e-02, 5.5574638025e-01
1.2900000000e-01, -4.2905951694e-02, 5.5560130941e-01
1.3000000000e-01, -5.8478556057e-02, 5.5575638514e-01
1.3100000000e-01, -5.3401076639e-02, 5.5575638514e-01
1.3200000000e-01, -3.8333718996e-02, 5.5592146575e-01
1.3300000000e-01, -2.5892643811e-02, 5.5633166606e-01
1.3400000000e-01, -3.2190719267e-02, 5.5652676132e-01
1.3500000000e-01, -4.2655829555e-02, 5.5658679064e-01
1.3600000000e-01, -3.4571882028e-02, 5.5651675644e-01
1.3700000000e-01, -2.6487934501e-02, 5.5631665873e-01
1.3800000000e-01, -1.0139951508e-02, 5.5647173445e-01
1.3900000000e-01, -9.2595215792e-03, 5.5631165628e-01
1.4000000000e-01, -2.3286371124e-02, 5.5626663430e-01
1.4100000000e-01, -3.8558828921e-02, 5.5585643399e-01
1.4200000000e-01, -3.7203166929e-02, 5.5560130941e-01
1.4300000000e-01, -2.5952673124e-02, 5.5563632651e-01
1.4400000000e-01, -2.2330904554e-02, 5.5560130941e-01
1.4500000000e-01, -3.6467807840e-02, 5.5549125567e-01
1.4600000000e-01, -4.6947925457e-02, 5.5565133384e-01
1.4700000000e-01, -5.8728678196e-02, 5.5604652682e-01
1.4800000000e-01, -4.9143997836e-02, 5.5676687858e-01
1.4900000000e-01, -3.2786009957e-02, 5.5747222301e-01
1.5000000000e-01, -2.7473415728e-02, 5.5771234026e-01
1.5100000000e-01, -3.4561877143e-02, 5.5739718637e-01
1.5200000000e-01, -4.4621789566e-02, 5.5655177354e-01
1.5300000000e-01, -3.1980616670e-02, 5.5598649750e-01
1.5400000000e-01, -2.1065286532e-02, 5.5562131918e-01
1.5500000000e-01, -6.6332391216e-03, 5.5565633628e-01
1.5600000000e-01, -1.2501104498e-02, 5.5538620437e-01
1.5700000000e-01, -2.6838105496e-02, 5.5566634117e-01
1.5800000000e-01, -3.9559317476e-02, 5.5586643888e-01
1.5900000000e-01, -3.3716464313e-02, 5.5619159766e-01
1.6000000000e-01, -2.2480977837e-02, 5.5624662453e-01
1.6100000000e-01, -2.7638496340e-02, 5.5671685415e-01
1.6200000000e-01, -3.7108120516e-02, 5.5684691766e-01
1.6300000000e-01, -5.0969889449e-02, 5.5694696652e-01
1.6400000000e-01, -5.5176943824e-02, 5.5695697140e-01
1.6500000000e-01, -4.2990993221e-02, 5.5676687858e-01
1.6600000000e-01, -2.6112751293e-02, 5.5649174422e-01
1.6700000000e-01, -2.9054187646e-02, 5.5647673690e-01
1.6800000000e-01, -4.1155096722e-02, 5.5615157812e-01
1.6900000000e-01, -4.3971472005e-02, 5.5560130941e-01
1.7000000000e-01, -2.9734519863e-02, 5.5544123124e-01
1.7100000000e-01, -1.6808207729e-02, 5.5574638025e-01
1.7200000000e-01, -8.9543725699e-03, 5.5597649262e-01
1.7300000000e-01, -1.8203889264e-02, 5.5624162209e-01
1.7400000000e-01, -3.2705970872e-02, 5.5693696163e-01
1.7500000000e-01, -3.7603362351e-02, 5.5738718148e-01
1.7600000000e-01, -3.0920098801e-02, 5.5728213018e-01
