% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:20:21 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.8808951060e-02, 1.1306971383e+00
1.0000000000e-03, -3.0559922921e-02, 1.1304570211e+00
2.0000000000e-03, -1.9389468202e-02, 1.1303819844e+00
3.0000000000e-03, -3.0469878951e-02, 1.1303369624e+00
4.0000000000e-03, -3.9079082970e-02, 1.1304670260e+00
5.0000000000e-03, -5.2870817704e-02, 1.1309272507e+00
6.0000000000e-03, -5.2055419532e-02, 1.1307621701e+00
7.0000000000e-03, -3.9164124497e-02, 1.1310573142e+00
8.0000000000e-03, -2.4426928077e-02, 1.1309322531e+00
9.0000000000e-03, -2.9634471008e-02, 1.1300968452e+00
1.0000000000e-02, -4.3496239941e-02, 1.1292864495e+00
1.1000000000e-02, -3.8113611514e-02, 1.1295665863e+00
1.2000000000e-02, -2.7838594051e-02, 1.1297216620e+00
1.3000000000e-02, -1.5757694746e-02, 1.1300368159e+00
1.4000000000e-02, -1.2220967703e-02, 1.1304620235e+00
1.5000000000e-02, -2.4331881665e-02, 1.1315025316e+00
1.6000000000e-02, -4.0794920842e-02, 1.1313474559e+00
1.7000000000e-02, -3.7863489375e-02, 1.1313424534e+00
1.8000000000e-02, -2.8413874970e-02, 1.1316476024e+00
1.9000000000e-02, -2.2901183031e-02, 1.1313424534e+00
2.0000000000e-02, -3.6472810283e-02, 1.1301318623e+00
2.1000000000e-02, -4.7663274774e-02, 1.1298767377e+00
2.2000000000e-02, -5.7212938034e-02, 1.1301618769e+00
2.3000000000e-02, -4.7388140421e-02, 1.1299817890e+00
2.4000000000e-02, -3.2841036827e-02, 1.1302819356e+00
2.5000000000e-02, -2.5302355563e-02, 1.1296316180e+00
2.6000000000e-02, -3.2720978201e-02, 1.1288762491e+00
2.7000000000e-02, -4.4996972774e-02, 1.1291563859e+00
2.8000000000e-02, -3.4266733019e-02, 1.1296316180e+00
2.9000000000e-02, -2.7423391301e-02, 1.1302669282e+00
3.0000000000e-02, -1.0440098074e-02, 1.1303569722e+00
3.1000000000e-02, -1.4271969241e-02, 1.1306971383e+00
3.2000000000e-02, -2.7728540310e-02, 1.1311623655e+00
3.3000000000e-02, -4.0284671679e-02, 1.1313124388e+00
3.4000000000e-02, -3.3656435000e-02, 1.1313274461e+00
3.5000000000e-02, -2.1145325616e-02, 1.1312073875e+00
3.6000000000e-02, -2.4852135713e-02, 1.1307971872e+00
3.7000000000e-02, -3.5957558677e-02, 1.1296716376e+00
3.8000000000e-02, -4.9959396008e-02, 1.1291513835e+00
3.9000000000e-02, -5.4766743517e-02, 1.1291613884e+00
4.0000000000e-02, -4.3666322996e-02, 1.1291663908e+00
4.1000000000e-02, -2.8123733289e-02, 1.1290763469e+00
4.2000000000e-02, -2.8593962910e-02, 1.1298117059e+00
4.3000000000e-02, -3.7973543116e-02, 1.1303919893e+00
4.4000000000e-02, -4.3796386508e-02, 1.1307421603e+00
4.5000000000e-02, -3.0770025518e-02, 1.1311523606e+00
4.6000000000e-02, -1.9494519500e-02, 1.1310222971e+00
4.7000000000e-02, -8.8143041721e-03, 1.1311873777e+00
4.8000000000e-02, -1.7928754911e-02, 1.1309672702e+00
4.9000000000e-02, -3.2140694839e-02, 1.1306821310e+00
5.0000000000e-02, -3.8348726324e-02, 1.1305820821e+00
5.1000000000e-02, -3.0509898494e-02, 1.1297666840e+00
5.2000000000e-02, -1.6838222386e-02, 1.1293965032e+00
