% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:17:17 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.2921075912e-02, 7.2660981572e-01
1.0000000000e-03, -4.5482209724e-02, 7.2624963984e-01
2.0000000000e-03, -3.4596894242e-02, 7.2591447618e-01
3.0000000000e-03, -2.6788081068e-02, 7.2589946885e-01
4.0000000000e-03, -1.0850298382e-02, 7.2622462763e-01
5.0000000000e-03, -1.2966331677e-02, 7.2644473511e-01
6.0000000000e-03, -2.6382883203e-02, 7.2686994275e-01
7.0000000000e-03, -4.1710367870e-02, 7.2749024565e-01
8.0000000000e-03, -3.4957070122e-02, 7.2734017237e-01
9.0000000000e-03, -2.2556014479e-02, 7.2733516993e-01
1.0000000000e-02, -2.4617020903e-02, 7.2724512596e-01
1.1000000000e-02, -3.6122639289e-02, 7.2663482794e-01
1.2000000000e-02, -4.8398633862e-02, 7.2593948839e-01
1.3000000000e-02, -5.5552127033e-02, 7.2585444686e-01
1.4000000000e-02, -4.4741848193e-02, 7.2605454458e-01
1.5000000000e-02, -2.9414363526e-02, 7.2613958610e-01
1.6000000000e-02, -2.7898623364e-02, 7.2658980595e-01
1.7000000000e-02, -3.8974031671e-02, 7.2671486702e-01
1.8000000000e-02, -4.6902903472e-02, 7.2675488656e-01
1.9000000000e-02, -3.3526371488e-02, 7.2687494519e-01
2.0000000000e-02, -2.3011236772e-02, 7.2683492565e-01
2.1000000000e-02, -1.0485120059e-02, 7.2689495496e-01
2.2000000000e-02, -1.9304426674e-02, 7.2714007466e-01
2.3000000000e-02, -3.3111168737e-02, 7.2701001115e-01
2.4000000000e-02, -4.1555292144e-02, 7.2677989878e-01
2.5000000000e-02, -3.4431813630e-02, 7.2688995252e-01
2.6000000000e-02, -2.0645081338e-02, 7.2613458366e-01
2.7000000000e-02, -2.9679492993e-02, 7.2612958122e-01
2.8000000000e-02, -3.9789429844e-02, 7.2587945908e-01
2.9000000000e-02, -5.3896318474e-02, 7.2575940045e-01
3.0000000000e-02, -5.2465619839e-02, 7.2627965450e-01
3.1000000000e-02, -3.9179131825e-02, 7.2693497450e-01
3.2000000000e-02, -2.5272340907e-02, 7.2729515038e-01
3.3000000000e-02, -3.0840059717e-02, 7.2736518458e-01
3.4000000000e-02, -4.1490260388e-02, 7.2733516993e-01
3.5000000000e-02, -3.9199141596e-02, 7.2675988901e-01
3.6000000000e-02, -2.8028686876e-02, 7.2647474977e-01
3.7000000000e-02, -1.4482071838e-02, 7.2602452992e-01
3.8000000000e-02, -9.8047878419e-03, 7.2568436381e-01
3.9000000000e-02, -2.0154841946e-02, 7.2595449572e-01
4.0000000000e-02, -3.5942551349e-02, 7.2628465694e-01
4.1000000000e-02, -3.7588355022e-02, 7.2626964961e-01
4.2000000000e-02, -2.8573953139e-02, 7.2665984015e-01
4.3000000000e-02, -2.0695105766e-02, 7.2663983038e-01
4.4000000000e-02, -3.3411315304e-02, 7.2668985481e-01
4.5000000000e-02, -4.3721349866e-02, 7.2686994275e-01
4.6000000000e-02, -5.5837266271e-02, 7.2719510153e-01
4.7000000000e-02, -4.7768326072e-02, 7.2688495008e-01
4.8000000000e-02, -3.2520880490e-02, 7.2672487191e-01
4.9000000000e-02, -2.4652038002e-02, 7.2661982061e-01
5.0000000000e-02, -3.1870562929e-02, 7.2642972778e-01
5.1000000000e-02, -4.4911931247e-02, 7.2637970336e-01
5.2000000000e-02, -3.4691940655e-02, 7.2581942976e-01
5.3000000000e-02, -2.6172780606e-02, 7.2543424167e-01
5.4000000000e-02, -1.1960840679e-02, 7.2560432473e-01
5.5000000000e-02, -1.2876287707e-02, 7.2611457389e-01
5.6000000000e-02, -2.4762091743e-02, 7.2698499893e-01
5.7000000000e-02, -3.9529302820e-02, 7.2754527252e-01
5.8000000000e-02, -3.4521857600e-02, 7.2788543863e-01
5.9000000000e-02, -2.2005745774e-02, 7.2790544840e-01
6.0000000000e-02, -2.4426928077e-02, 7.2750025054e-01
6.1000000000e-02, -3.5497333942e-02, 7.2680991343e-01
6.2000000000e-02, -4.9164007607e-02, 7.2623963496e-01
6.3000000000e-02, -5.5672185659e-02, 7.2589446641e-01
6.4000000000e-02, -4.5902414917e-02, 7.2578441267e-01
6.5000000000e-02, -2.8043694205e-02, 7.2585444686e-01
6.6000000000e-02, -2.6087739079e-02, 7.2627465206e-01
6.7000000000e-02, -3.5647407225e-02, 7.2669985969e-01
6.8000000000e-02, -4.4861906819e-02, 7.2693997695e-01
6.9000000000e-02, -3.1115194070e-02, 7.2707504290e-01
7.0000000000e-02, -2.0439981185e-02, 7.2726513573e-01
7.1000000000e-02, -9.3895850914e-03, 7.2713507221e-01
7.2000000000e-02, -1.7088344524e-02, 7.2667484748e-01
7.3000000000e-02, -3.1840548272e-02, 7.2680991343e-01
7.4000000000e-02, -4.0149605724e-02, 7.2668985481e-01
7.5000000000e-02, -3.2440841405e-02, 7.2641472046e-01
7.6000000000e-02, -1.8884221481e-02, 7.2639471068e-01
7.7000000000e-02, -2.9604456351e-02, 7.2617460320e-01
7.8000000000e-02, -3.8248677469e-02, 7.2584444198e-01
7.9000000000e-02, -5.3941340459e-02, 7.2597450549e-01
8.0000000000e-02, -5.2160470830e-02, 7.2618460809e-01
8.1000000000e-02, -3.8433767852e-02, 7.2650976687e-01
8.2000000000e-02, -2.3621534790e-02, 7.2673487679e-01
8.3000000000e-02, -2.9089204745e-02, 7.2703502336e-01
8.4000000000e-02, -4.1025033210e-02, 7.2702001603e-01
8.5000000000e-02, -4.0204632594e-02, 7.2695498427e-01
8.6000000000e-02, -2.8368852985e-02, 7.2664983527e-01
8.7000000000e-02, -1.4887269703e-02, 7.2603953725e-01
8.8000000000e-02, -1.0189975936e-02, 7.2598951282e-01
8.9000000000e-02, -2.1190347601e-02, 7.2553429053e-01
9.0000000000e-02, -3.7133132730e-02, 7.2534920014e-01
9.1000000000e-02, -3.7038086317e-02, 7.2557931251e-01
9.2000000000e-02, -2.7518437713e-02, 7.2599451526e-01
9.3000000000e-02, -2.0424973856e-02, 7.2616459832e-01
9.4000000000e-02, -3.3061144310e-02, 7.2657980107e-01
9.5000000000e-02, -4.3521252155e-02, 7.2689495496e-01
9.6000000000e-02, -5.6097393295e-02, 7.2693497450e-01
9.7000000000e-02, -4.7648267446e-02, 7.2683492565e-01
9.8000000000e-02, -3.2650944002e-02, 7.2653477908e-01
9.9000000000e-02, -2.3601525019e-02, 7.2606454946e-01
1.0000000000e-01, -3.1810533615e-02, 7.2585444686e-01
1.0100000000e-01, -4.6552732478e-02, 7.2540422701e-01
1.0200000000e-01, -3.6667905551e-02, 7.2503904869e-01
1.0300000000e-01, -2.8088716190e-02, 7.2510908289e-01
1.0400000000e-01, -1.2030874877e-02, 7.2541423190e-01
1.0500000000e-01, -1.5152399170e-02, 7.2578441267e-01
1.0600000000e-01, -2.7523440156e-02, 7.2614458855e-01
1.0700000000e-01, -4.1325179776e-02, 7.2638470580e-01
1.0800000000e-01, -3.5972566006e-02, 7.2665984015e-01
1.0900000000e-01, -2.4271852351e-02, 7.2668485236e-01
1.1000000000e-01, -2.5677538772e-02, 7.2637470091e-01
1.1100000000e-01, -3.6432790741e-02, 7.2609956656e-01
1.1200000000e-01, -5.0214520590e-02, 7.2589946885e-01
1.1300000000e-01, -5.5337021993e-02, 7.2561432961e-01
1.1400000000e-01, -4.4946948346e-02, 7.2550427587e-01
1.1500000000e-01, -2.9729517420e-02, 7.2563433938e-01
1.1600000000e-01, -2.8123733289e-02, 7.2540922946e-01
1.1700000000e-01, -3.7918516246e-02, 7.2542423679e-01
1.1800000000e-01, -4.6057490643e-02, 7.2550927831e-01
1.1900000000e-01, -3.0865071931e-02, 7.2578441267e-01
1.2000000000e-01, -2.1770630963e-02, 7.2585444686e-01
1.2100000000e-01, -1.0570161587e-02, 7.2603953725e-01
1.2200000000e-01, -1.8243908806e-02, 7.2639471068e-01
1.2300000000e-01, -3.1590426133e-02, 7.2634968870e-01
1.2400000000e-01, -4.0014539769e-02, 7.2602953236e-01
1.2500000000e-01, -3.3596405687e-02, 7.2548426610e-01
1.2600000000e-01, -2.0510015383e-02, 7.2508907312e-01
1.2700000000e-01, -3.0259776355e-02, 7.2485395831e-01
1.2800000000e-01, -3.9429253964e-02, 7.2464385571e-01
1.2900000000e-01, -5.4506616492e-02, 7.2490398274e-01
1.3000000000e-01, -5.2325551442e-02, 7.2517911709e-01
1.3100000000e-01, -4.0769908628e-02, 7.2569436870e-01
1.3200000000e-01, -2.4932174798e-02, 7.2615459343e-01
1.3300000000e-01, -3.0149722614e-02, 7.2626464717e-01
1.3400000000e-01, -4.3346166658e-02, 7.2605954702e-01
1.3500000000e-01, -4.1160099165e-02, 7.2600452015e-01
1.3600000000e-01, -2.8103723518e-02, 7.2557431007e-01
1.3700000000e-01, -1.4362013211e-02, 7.2559431984e-01
1.3800000000e-01, -1.1310523118e-02, 7.2537421236e-01
1.3900000000e-01, -2.0625071567e-02, 7.2515410488e-01
1.4000000000e-01, -3.5707436538e-02, 7.2512909266e-01
1.4100000000e-01, -3.7633377007e-02, 7.2486896564e-01
1.4200000000e-01, -2.9899600475e-02, 7.2490898518e-01
1.4300000000e-01, -2.1760626078e-02, 7.2526415862e-01
