% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:17:06 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -1.9894714922e-02, 6.4336416548e-01
1.0000000000e-03, -3.3456337289e-02, 6.4360928518e-01
2.0000000000e-03, -4.0449752290e-02, 6.4358927541e-01
3.0000000000e-03, -5.5442073291e-02, 6.4311904578e-01
4.0000000000e-03, -5.3240998470e-02, 6.4254376486e-01
5.0000000000e-03, -4.0414735191e-02, 6.4169835204e-01
6.0000000000e-03, -2.5382394648e-02, 6.4135318348e-01
7.0000000000e-03, -3.0469878951e-02, 6.4135818593e-01
8.0000000000e-03, -4.3711344981e-02, 6.4175838135e-01
9.0000000000e-03, -3.7253191356e-02, 6.4188344242e-01
1.0000000000e-02, -2.6027709766e-02, 6.4285891876e-01
1.1000000000e-02, -1.1775750296e-02, 6.4329913372e-01
1.2000000000e-02, -7.9138644724e-03, 6.4344420456e-01
1.3000000000e-02, -1.9069311864e-02, 6.4340418502e-01
1.4000000000e-02, -3.5592380355e-02, 6.4287892853e-01
1.5000000000e-02, -3.5347260658e-02, 6.4269383815e-01
1.6000000000e-02, -2.6718046869e-02, 6.4225362318e-01
1.7000000000e-02, -2.3116288070e-02, 6.4216858166e-01
1.8000000000e-02, -3.8223665255e-02, 6.4209354502e-01
1.9000000000e-02, -4.7583235690e-02, 6.4200850349e-01
2.0000000000e-02, -5.9103861404e-02, 6.4203851814e-01
2.1000000000e-02, -5.0964887007e-02, 6.4217358410e-01
2.2000000000e-02, -3.5892526921e-02, 6.4241370135e-01
2.3000000000e-02, -2.8834080164e-02, 6.4249874288e-01
