% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:16:07 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.6317851447e-02, 5.1542168903e-01
1.0000000000e-03, -3.8148628613e-02, 5.1607700903e-01
2.0000000000e-03, -4.4121545288e-02, 5.1699745850e-01
3.0000000000e-03, -3.1230250253e-02, 5.1649221178e-01
4.0000000000e-03, -2.0490005612e-02, 5.1648220690e-01
5.0000000000e-03, -1.2316014116e-02, 5.1574184537e-01
6.0000000000e-03, -2.2906185473e-02, 5.1526661330e-01
7.0000000000e-03, -3.7013074103e-02, 5.1495646185e-01
8.0000000000e-03, -4.1995507108e-02, 5.1474635925e-01
9.0000000000e-03, -3.2555897589e-02, 5.1498647651e-01
1.0000000000e-02, -2.0795154622e-02, 5.1622207987e-01
1.1000000000e-02, -3.2310777893e-02, 5.1500148384e-01
1.2000000000e-02, -3.9249166024e-02, 5.1494145452e-01
1.3000000000e-02, -5.2220500143e-02, 5.1571183071e-01
1.4000000000e-02, -4.9794315397e-02, 5.1569682338e-01
1.5000000000e-02, -3.5402287529e-02, 5.1567681361e-01
1.6000000000e-02, -2.3151305169e-02, 5.1604199193e-01
1.7000000000e-02, -3.0444866738e-02, 5.1593193819e-01
1.8000000000e-02, -4.4056513532e-02, 5.1655724354e-01
1.9000000000e-02, -4.0919981911e-02, 5.1618206033e-01
2.0000000000e-02, -3.0704993762e-02, 5.1567181117e-01
2.1000000000e-02, -1.7173386052e-02, 5.1525160598e-01
2.2000000000e-02, -1.5767699631e-02, 5.1489643254e-01
2.3000000000e-02, -2.7218291147e-02, 5.1528162063e-01
2.4000000000e-02, -4.3646313225e-02, 5.1470133727e-01
2.5000000000e-02, -4.1345189547e-02, 5.1486641788e-01
2.6000000000e-02, -2.9809556505e-02, 5.1598696506e-01
2.7000000000e-02, -2.2305892340e-02, 5.1572183560e-01
2.8000000000e-02, -3.4771979739e-02, 5.1558676964e-01
2.9000000000e-02, -4.4231599029e-02, 5.1534665239e-01
3.0000000000e-02, -5.5006860770e-02, 5.1587691132e-01
3.1000000000e-02, -4.6277598125e-02, 5.1619206522e-01
3.2000000000e-02, -2.9619463679e-02, 5.1567181117e-01
3.3000000000e-02, -2.4952184569e-02, 5.1563679407e-01
3.4000000000e-02, -3.4531862486e-02, 5.1630712140e-01
3.5000000000e-02, -4.6192556598e-02, 5.1589692109e-01
3.6000000000e-02, -3.4066635308e-02, 5.1494145452e-01
3.7000000000e-02, -2.6082736636e-02, 5.1557676476e-01
3.8000000000e-02, -1.3696688322e-02, 5.1471134216e-01
3.9000000000e-02, -1.6933268798e-02, 5.1532164017e-01
4.0000000000e-02, -3.0019659102e-02, 5.1572183560e-01
4.1000000000e-02, -4.2915956579e-02, 5.1578686735e-01
4.2000000000e-02, -3.5322248445e-02, 5.1587190888e-01
4.3000000000e-02, -2.2075779973e-02, 5.1597696018e-01
4.4000000000e-02, -2.6527954044e-02, 5.1547671590e-01
4.5000000000e-02, -3.5917539135e-02, 5.1521158643e-01
4.6000000000e-02, -4.8903880583e-02, 5.1526161086e-01
4.7000000000e-02, -5.1860324264e-02, 5.1613703835e-01
4.8000000000e-02, -4.0754901300e-02, 5.1540668170e-01
4.9000000000e-02, -2.5162287166e-02, 5.1513154735e-01
5.0000000000e-02, -2.9004163218e-02, 5.1528162063e-01
5.1000000000e-02, -3.9894481142e-02, 5.1525660842e-01
5.2000000000e-02, -4.3971472005e-02, 5.1562178674e-01
5.3000000000e-02, -2.9429370854e-02, 5.1565680384e-01
5.4000000000e-02, -1.9604573241e-02, 5.1634213850e-01
5.5000000000e-02, -1.2030874877e-02, 5.1598196262e-01
5.6000000000e-02, -2.0449986070e-02, 5.1555675498e-01
5.7000000000e-02, -3.6142649060e-02, 5.1519157666e-01
5.8000000000e-02, -4.3651315667e-02, 5.1537166460e-01
5.9000000000e-02, -3.3571393473e-02, 5.1608701392e-01
6.0000000000e-02, -2.2320899669e-02, 5.1490643742e-01
6.1000000000e-02, -3.3236229807e-02, 5.1488142521e-01
6.2000000000e-02, -3.9249166024e-02, 5.1492644719e-01
6.3000000000e-02, -5.3220988699e-02, 5.1507652048e-01
6.4000000000e-02, -4.8258565464e-02, 5.1515155712e-01
6.5000000000e-02, -3.3276249349e-02, 5.1555175254e-01
6.6000000000e-02, -2.2155819057e-02, 5.1562178674e-01
6.7000000000e-02, -2.9154236501e-02, 5.1592693575e-01
6.8000000000e-02, -4.1850436268e-02, 5.1583689178e-01
6.9000000000e-02, -3.6472810283e-02, 5.1574184537e-01
7.0000000000e-02, -2.7013190993e-02, 5.1643218247e-01
7.1000000000e-02, -1.4762208633e-02, 5.1542669147e-01
7.2000000000e-02, -1.3256473358e-02, 5.1516156201e-01
7.3000000000e-02, -2.3701573875e-02, 5.1471634460e-01
7.4000000000e-02, -4.0384720534e-02, 5.1476636903e-01
7.5000000000e-02, -3.8828960831e-02, 5.1528162063e-01
7.6000000000e-02, -2.8709019094e-02, 5.1532164017e-01
7.7000000000e-02, -2.2951207458e-02, 5.1456126887e-01
7.8000000000e-02, -3.4566879585e-02, 5.1487642277e-01
7.9000000000e-02, -4.5092019187e-02, 5.1602198216e-01
8.0000000000e-02, -5.3195976485e-02, 5.1549672567e-01
8.1000000000e-02, -4.3491237499e-02, 5.1576685758e-01
8.2000000000e-02, -2.8924124133e-02, 5.1577686247e-01
8.3000000000e-02, -2.4541984261e-02, 5.1522159132e-01
8.4000000000e-02, -3.4486840501e-02, 5.1513654979e-01
8.5000000000e-02, -4.5587261022e-02, 5.1454626154e-01
8.6000000000e-02, -3.0654969334e-02, 5.1421109788e-01
8.7000000000e-02, -2.3116288070e-02, 5.1420609543e-01
8.8000000000e-02, -1.3581632138e-02, 5.1524660353e-01
8.9000000000e-02, -1.8103840408e-02, 5.1498147407e-01
9.0000000000e-02, -3.0584935135e-02, 5.1467132261e-01
9.1000000000e-02, -4.2385697645e-02, 5.1495646185e-01
9.2000000000e-02, -3.7668394107e-02, 5.1531663773e-01
9.3000000000e-02, -2.6668022441e-02, 5.1427112719e-01
9.4000000000e-02, -2.8348843214e-02, 5.1405602215e-01
9.5000000000e-02, -3.6147651503e-02, 5.1396597818e-01
9.6000000000e-02, -5.1250026245e-02, 5.1473635437e-01
9.7000000000e-02, -5.3816279389e-02, 5.1505651071e-01
9.8000000000e-02, -4.0704876872e-02, 5.1552674033e-01
9.9000000000e-02, -2.3606527462e-02, 5.1488642765e-01
1.0000000000e-01, -2.5562482588e-02, 5.1496646674e-01
1.0100000000e-01, -3.8038574872e-02, 5.1469133238e-01
1.0200000000e-01, -4.2785893067e-02, 5.1444621269e-01
1.0300000000e-01, -3.1505384606e-02, 5.1434616383e-01
1.0400000000e-01, -2.1240372029e-02, 5.1456126887e-01
1.0500000000e-01, -1.3056375647e-02, 5.1547171346e-01
1.0600000000e-01, -2.1825657834e-02, 5.1601697972e-01
1.0700000000e-01, -3.5597382797e-02, 5.1535665727e-01
1.0800000000e-01, -4.1430231075e-02, 5.1493144964e-01
1.0900000000e-01, -3.4671930884e-02, 5.1500148384e-01
1.1000000000e-01, -2.2390933867e-02, 5.1578686735e-01
1.1100000000e-01, -3.1960606899e-02, 5.1469133238e-01
1.1200000000e-01, -3.9734402973e-02, 5.1418108322e-01
1.1300000000e-01, -5.4116425956e-02, 5.1440119070e-01
1.1400000000e-01, -4.9649244556e-02, 5.1504150338e-01
1.1500000000e-01, -3.6017587991e-02, 5.1528662307e-01
1.1600000000e-01, -2.3661554333e-02, 5.1523659865e-01
1.1700000000e-01, -2.8058701533e-02, 5.1531163529e-01
1.1800000000e-01, -4.2080548636e-02, 5.1554675010e-01
1.1900000000e-01, -3.6232693030e-02, 5.1539667682e-01
1.2000000000e-01, -2.7778564738e-02, 5.1459628597e-01
1.2100000000e-01, -1.3916795804e-02, 5.1535665727e-01
1.2200000000e-01, -1.3151422059e-02, 5.1490143498e-01
1.2300000000e-01, -2.4702062430e-02, 5.1565680384e-01
1.2400000000e-01, -4.0574813360e-02, 5.1553674521e-01
1.2500000000e-01, -4.0949996568e-02, 5.1496646674e-01
1.2600000000e-01, -3.0074685972e-02, 5.1471134216e-01
1.2700000000e-01, -2.6487934501e-02, 5.1478137635e-01
1.2800000000e-01, -3.7333230441e-02, 5.1494645697e-01
1.2900000000e-01, -4.6512712936e-02, 5.1504650582e-01
1.3000000000e-01, -5.4176455269e-02, 5.1459128353e-01
1.3100000000e-01, -4.7143020725e-02, 5.1505651071e-01
1.3200000000e-01, -3.0124710400e-02, 5.1516156201e-01
1.3300000000e-01, -2.3416434637e-02, 5.1613703835e-01
1.3400000000e-01, -3.2075663083e-02, 5.1612703346e-01
1.3500000000e-01, -4.4916933690e-02, 5.1483640322e-01
1.3600000000e-01, -3.3456337289e-02, 5.1509653025e-01
1.3700000000e-01, -2.4061749755e-02, 5.1454125910e-01
1.3800000000e-01, -1.2250982360e-02, 5.1480138613e-01
1.3900000000e-01, -2.0490005612e-02, 5.1491644231e-01
1.4000000000e-01, -3.4166684163e-02, 5.1479138124e-01
1.4100000000e-01, -4.5397168196e-02, 5.1484640811e-01
1.4200000000e-01, -3.8443772737e-02, 5.1537166460e-01
1.4300000000e-01, -2.5742570528e-02, 5.1492144475e-01
1.4400000000e-01, -2.7728540310e-02, 5.1442120047e-01
1.4500000000e-01, -3.5797480508e-02, 5.1464631040e-01
1.4600000000e-01, -4.8563714474e-02, 5.1554174766e-01
1.4700000000e-01, -5.0459640286e-02, 5.1497146918e-01
1.4800000000e-01, -3.8168638384e-02, 5.1499648139e-01
1.4900000000e-01, -2.1090298746e-02, 5.1489143010e-01
1.5000000000e-01, -2.3421437079e-02, 5.1569182094e-01
