% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:16:46 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.3701456985e-02, 5.6330507129e-01
1.0000000000e-03, -4.6237578583e-02, 5.6365023984e-01
2.0000000000e-03, -3.4867026152e-02, 5.6372527648e-01
3.0000000000e-03, -2.6928149466e-02, 5.6311998090e-01
4.0000000000e-03, -9.3845826486e-03, 5.6257971708e-01
5.0000000000e-03, -1.0039902652e-02, 5.6219953143e-01
6.0000000000e-03, -2.4712067316e-02, 5.6206446548e-01
7.0000000000e-03, -4.1315174891e-02, 5.6198942884e-01
8.0000000000e-03, -3.6252702801e-02, 5.6202944838e-01
9.0000000000e-03, -2.4637030674e-02, 5.6216451433e-01
1.0000000000e-02, -2.7503430385e-02, 5.6222954609e-01
1.1000000000e-02, -3.8848970602e-02, 5.6268977082e-01
1.2000000000e-02, -5.1910348691e-02, 5.6313498823e-01
1.3000000000e-02, -5.7443050402e-02, 5.6350516900e-01
1.4000000000e-02, -4.7248072024e-02, 5.6368525694e-01
1.5000000000e-02, -3.1430347964e-02, 5.6382532533e-01
1.6000000000e-02, -2.9504407496e-02, 5.6388535465e-01
1.7000000000e-02, -3.9599337018e-02, 5.6347015190e-01
1.8000000000e-02, -4.5847388046e-02, 5.6294989785e-01
1.9000000000e-02, -3.2625931788e-02, 5.6209448013e-01
2.0000000000e-02, -2.1385442869e-02, 5.6134411372e-01
2.1000000000e-02, -8.9293603560e-03, 5.6150919433e-01
2.2000000000e-02, -1.5742687418e-02, 5.6182935067e-01
2.3000000000e-02, -3.1385325979e-02, 5.6251468533e-01
2.4000000000e-02, -4.0449752290e-02, 5.6296490518e-01
2.5000000000e-02, -3.3481349503e-02, 5.6380031312e-01
2.6000000000e-02, -2.1475486839e-02, 5.6381532045e-01
2.7000000000e-02, -3.3046136981e-02, 5.6396539373e-01
2.8000000000e-02, -4.2385697645e-02, 5.6407544747e-01
2.9000000000e-02, -5.6242464136e-02, 5.6373027892e-01
3.0000000000e-02, -5.4926821686e-02, 5.6286485632e-01
3.1000000000e-02, -4.4321642999e-02, 5.6256971220e-01
3.2000000000e-02, -2.8453894512e-02, 5.6252469021e-01
3.3000000000e-02, -3.3021124767e-02, 5.6246466090e-01
3.4000000000e-02, -4.4856904377e-02, 5.6214450456e-01
3.5000000000e-02, -4.2150582834e-02, 5.6222454365e-01
3.6000000000e-02, -2.8513923826e-02, 5.6253469510e-01
3.7000000000e-02, -1.3531607710e-02, 5.6261473418e-01
3.8000000000e-02, -8.4241136356e-03, 5.6300492472e-01
3.9000000000e-02, -2.0485003170e-02, 5.6342012747e-01
4.0000000000e-02, -3.5912536692e-02, 5.6371026915e-01
4.1000000000e-02, -3.8543821593e-02, 5.6353518365e-01
4.2000000000e-02, -2.8533933597e-02, 5.6342012747e-01
4.3000000000e-02, -2.0895203477e-02, 5.6297991251e-01
4.4000000000e-02, -3.5372272872e-02, 5.6238462181e-01
4.5000000000e-02, -4.5187065600e-02, 5.6208947769e-01
4.6000000000e-02, -5.8293465674e-02, 5.6192939952e-01
4.7000000000e-02, -5.2355566098e-02, 5.6199943372e-01
4.8000000000e-02, -3.6537842039e-02, 5.6232459250e-01
4.9000000000e-02, -2.6713044426e-02, 5.6302993693e-01
5.0000000000e-02, -3.4346772103e-02, 5.6345014213e-01
5.1000000000e-02, -4.7123010954e-02, 5.6367024961e-01
5.2000000000e-02, -3.5822492722e-02, 5.6376529602e-01
5.3000000000e-02, -2.5702550985e-02, 5.6385033755e-01
5.4000000000e-02, -8.8293115004e-03, 5.6360521785e-01
5.5000000000e-02, -1.0880313039e-02, 5.6311497846e-01
5.6000000000e-02, -2.4016727770e-02, 5.6286485632e-01
5.7000000000e-02, -3.8378740981e-02, 5.6253469510e-01
5.8000000000e-02, -3.4511852715e-02, 5.6227456807e-01
5.9000000000e-02, -2.4441935406e-02, 5.6246966334e-01
6.0000000000e-02, -2.7408383972e-02, 5.6231959006e-01
6.1000000000e-02, -3.8668882662e-02, 5.6241463647e-01
6.2000000000e-02, -5.0829821052e-02, 5.6272979037e-01
6.3000000000e-02, -5.8873749036e-02, 5.6338010793e-01
6.4000000000e-02, -4.5907417360e-02, 5.6369526182e-01
6.5000000000e-02, -2.9484397724e-02, 5.6389535953e-01
6.6000000000e-02, -2.7773562295e-02, 5.6392537419e-01
6.7000000000e-02, -3.6122639289e-02, 5.6374028381e-01
6.8000000000e-02, -4.2580792913e-02, 5.6336510060e-01
6.9000000000e-02, -2.9174246272e-02, 5.6321502732e-01
7.0000000000e-02, -1.9819678280e-02, 5.6263974640e-01
7.1000000000e-02, -7.2385346975e-03, 5.6225455830e-01
7.2000000000e-02, -1.4472066952e-02, 5.6250968288e-01
7.3000000000e-02, -3.0855067045e-02, 5.6258471953e-01
7.4000000000e-02, -3.9684378546e-02, 5.6264975128e-01
7.5000000000e-02, -3.1390328422e-02, 5.6296490518e-01
7.6000000000e-02, -1.9969751564e-02, 5.6330507129e-01
7.7000000000e-02, -3.2305775450e-02, 5.6344513968e-01
7.8000000000e-02, -4.0629840230e-02, 5.6375529114e-01
7.9000000000e-02, -5.5942317569e-02, 5.6381532045e-01
8.0000000000e-02, -5.4936826571e-02, 5.6358520808e-01
8.1000000000e-02, -4.1545287258e-02, 5.6322503220e-01
8.2000000000e-02, -2.6708041984e-02, 5.6298991739e-01
8.3000000000e-02, -3.2185716824e-02, 5.6318501266e-01
8.4000000000e-02, -4.1375204204e-02, 5.6264975128e-01
8.5000000000e-02, -3.7853484489e-02, 5.6243964869e-01
8.6000000000e-02, -2.6938154351e-02, 5.6232459250e-01
8.7000000000e-02, -1.2646175339e-02, 5.6220953632e-01
8.8000000000e-02, -7.4936592791e-03, 5.6259972685e-01
8.9000000000e-02, -1.8464016288e-02, 5.6304494426e-01
9.0000000000e-02, -3.5197187375e-02, 5.6350016655e-01
9.1000000000e-02, -3.7083108302e-02, 5.6361022030e-01
9.2000000000e-02, -2.8668999552e-02, 5.6344013724e-01
