% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:16:32 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.2766000186e-02, 5.3588668243e-01
1.0000000000e-03, -2.1085296303e-02, 5.3590168976e-01
2.0000000000e-03, -3.2275760794e-02, 5.3576662380e-01
3.0000000000e-03, -3.9694383431e-02, 5.3545647235e-01
4.0000000000e-03, -5.4531628706e-02, 5.3570659449e-01
5.0000000000e-03, -5.3791267175e-02, 5.3568158227e-01
6.0000000000e-03, -4.1340187105e-02, 5.3564156273e-01
7.0000000000e-03, -2.4862140599e-02, 5.3575161647e-01
8.0000000000e-03, -2.8048696648e-02, 5.3545146991e-01
9.0000000000e-03, -4.0154608167e-02, 5.3531140151e-01
1.0000000000e-02, -3.6898017919e-02, 5.3521135265e-01
1.1000000000e-02, -2.5642521672e-02, 5.3541645281e-01
1.2000000000e-02, -1.2085901748e-02, 5.3524136731e-01
1.3000000000e-02, -8.2390232528e-03, 5.3533141128e-01
1.4000000000e-02, -1.8644104228e-02, 5.3533141128e-01
1.5000000000e-02, -3.5462316842e-02, 5.3538643815e-01
1.6000000000e-02, -3.8573836249e-02, 5.3540644792e-01
1.7000000000e-02, -3.1115194070e-02, 5.3542645769e-01
1.8000000000e-02, -2.3246351582e-02, 5.3532640884e-01
1.9000000000e-02, -3.7838477161e-02, 5.3553150899e-01
2.0000000000e-02, -4.6427671408e-02, 5.3546647723e-01
2.1000000000e-02, -5.9043832091e-02, 5.3550149433e-01
2.2000000000e-02, -5.1935360905e-02, 5.3560654563e-01
2.3000000000e-02, -3.7348237769e-02, 5.3543146014e-01
2.4000000000e-02, -2.6222805034e-02, 5.3542145525e-01
2.5000000000e-02, -3.2821027056e-02, 5.3570159205e-01
2.6000000000e-02, -4.5077011859e-02, 5.3573660914e-01
2.7000000000e-02, -3.3426322632e-02, 5.3560154319e-01
2.8000000000e-02, -2.4837128385e-02, 5.3568658472e-01
2.9000000000e-02, -9.2495166937e-03, 5.3572660426e-01
3.0000000000e-02, -1.1050396093e-02, 5.3535142105e-01
3.1000000000e-02, -2.4101769297e-02, 5.3531140151e-01
3.2000000000e-02, -3.9884476257e-02, 5.3522135754e-01
3.3000000000e-02, -3.6587866467e-02, 5.3534141617e-01
3.4000000000e-02, -2.4171803496e-02, 5.3544146502e-01
3.5000000000e-02, -2.7233298475e-02, 5.3516132823e-01
3.6000000000e-02, -3.7808462504e-02, 5.3508629158e-01
3.7000000000e-02, -5.1845316935e-02, 5.3504627204e-01
3.8000000000e-02, -5.5467085505e-02, 5.3522135754e-01
3.9000000000e-02, -4.5267104684e-02, 5.3531140151e-01
4.0000000000e-02, -2.9234275586e-02, 5.3534141617e-01
4.1000000000e-02, -2.6127758621e-02, 5.3538643815e-01
4.2000000000e-02, -3.3866537597e-02, 5.3536642838e-01
4.3000000000e-02, -4.2135575506e-02, 5.3532140639e-01
4.4000000000e-02, -2.8699014209e-02, 5.3519134288e-01
4.5000000000e-02, -2.0500010498e-02, 5.3538643815e-01
4.6000000000e-02, -9.9698684535e-03, 5.3531140151e-01
4.7000000000e-02, -1.6262941466e-02, 5.3516633067e-01
4.8000000000e-02, -2.9084202302e-02, 5.3512130868e-01
4.9000000000e-02, -4.1025033210e-02, 5.3515632578e-01
5.0000000000e-02, -3.3766488741e-02, 5.3523136242e-01
5.1000000000e-02, -2.3136297841e-02, 5.3507128426e-01
5.2000000000e-02, -3.3636425229e-02, 5.3486618410e-01
5.3000000000e-02, -4.1460245731e-02, 5.3507128426e-01
5.4000000000e-02, -5.6027359096e-02, 5.3514632090e-01
5.5000000000e-02, -5.4701711761e-02, 5.3534641861e-01
5.6000000000e-02, -4.2705853983e-02, 5.3528138685e-01
5.7000000000e-02, -2.6893132366e-02, 5.3551650166e-01
5.8000000000e-02, -2.8844085049e-02, 5.3536142594e-01
5.9000000000e-02, -4.2250631690e-02, 5.3528638929e-01
6.0000000000e-02, -3.8343723882e-02, 5.3510630135e-01
6.1000000000e-02, -2.6012702438e-02, 5.3524136731e-01
6.2000000000e-02, -1.2260987245e-02, 5.3539144059e-01
6.3000000000e-02, -9.5996876880e-03, 5.3527638441e-01
6.4000000000e-02, -2.1890689590e-02, 5.3551149922e-01
6.5000000000e-02, -3.6722932422e-02, 5.3538643815e-01
6.6000000000e-02, -3.8633865563e-02, 5.3541645281e-01
6.7000000000e-02, -2.8588960467e-02, 5.3537643326e-01
6.8000000000e-02, -2.2135809286e-02, 5.3543146014e-01
6.9000000000e-02, -3.6632888452e-02, 5.3545146991e-01
7.0000000000e-02, -4.6217568812e-02, 5.3529639418e-01
7.1000000000e-02, -5.5937315126e-02, 5.3518133800e-01
7.2000000000e-02, -4.8533699817e-02, 5.3540644792e-01
7.3000000000e-02, -3.5257216688e-02, 5.3558153342e-01
7.4000000000e-02, -2.3966703342e-02, 5.3542645769e-01
7.5000000000e-02, -3.0875076816e-02, 5.3519634532e-01
7.6000000000e-02, -4.2645824669e-02, 5.3543146014e-01
7.7000000000e-02, -3.1225247811e-02, 5.3522635998e-01
7.8000000000e-02, -2.3556503034e-02, 5.3520134777e-01
7.9000000000e-02, -8.8042992866e-03, 5.3542145525e-01
8.0000000000e-02, -1.0395076089e-02, 5.3555151876e-01
8.1000000000e-02, -2.4541984261e-02, 5.3547147968e-01
8.2000000000e-02, -3.8753924189e-02, 5.3558653586e-01
8.3000000000e-02, -3.5332253330e-02, 5.3572160182e-01
8.4000000000e-02, -2.6903137252e-02, 5.3559654075e-01
8.5000000000e-02, -2.9239278028e-02, 5.3530139662e-01
