% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:15:39 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -1.8569067586e-02, 5.0661738974e-01
1.0000000000e-03, -3.2570904918e-02, 5.0652734577e-01
2.0000000000e-03, -4.4471716283e-02, 5.0622719921e-01
3.0000000000e-03, -3.8663880219e-02, 5.0604711127e-01
4.0000000000e-03, -2.6758066411e-02, 5.0606712104e-01
5.0000000000e-03, -3.5477324171e-02, 5.0610213814e-01
6.0000000000e-03, -4.2125570621e-02, 5.0556687676e-01
7.0000000000e-03, -5.4726723974e-02, 5.0589203554e-01
8.0000000000e-03, -5.3085922744e-02, 5.0592205020e-01
9.0000000000e-03, -3.8949019458e-02, 5.0607712592e-01
1.0000000000e-02, -1.9749644081e-02, 5.0598207951e-01
1.1000000000e-02, -2.3651549447e-02, 5.0646731646e-01
1.2000000000e-02, -3.5517343713e-02, 5.0611214302e-01
1.3000000000e-02, -3.5227202032e-02, 5.0581699890e-01
1.4000000000e-02, -2.6182785492e-02, 5.0631724318e-01
1.5000000000e-02, -1.5937782686e-02, 5.0634725783e-01
1.6000000000e-02, -1.3406546641e-02, 5.0640728715e-01
1.7000000000e-02, -2.4131783954e-02, 5.0640228470e-01
1.8000000000e-02, -4.0559806032e-02, 5.0609713569e-01
1.9000000000e-02, -4.5127036286e-02, 5.0591204531e-01
2.0000000000e-02, -3.7553337923e-02, 5.0596206974e-01
2.1000000000e-02, -2.8338838329e-02, 5.0620218699e-01
2.2000000000e-02, -4.0564808474e-02, 5.0669242638e-01
2.3000000000e-02, -4.6942923014e-02, 5.0587202577e-01
2.4000000000e-02, -5.7538096815e-02, 5.0581199646e-01
2.5000000000e-02, -4.8068472639e-02, 5.0603210394e-01
2.6000000000e-02, -3.2720978201e-02, 5.0602209905e-01
2.7000000000e-02, -2.0715115537e-02, 5.0640728715e-01
2.8000000000e-02, -2.7393376644e-02, 5.0684750211e-01
2.9000000000e-02, -3.8713904647e-02, 5.0666741417e-01
3.0000000000e-02, -3.0094695743e-02, 5.0626721875e-01
3.1000000000e-02, -2.2901183031e-02, 5.0652234333e-01
3.2000000000e-02, -1.1800762510e-02, 5.0607712592e-01
3.3000000000e-02, -1.6658134446e-02, 5.0649733112e-01
3.4000000000e-02, -2.9864583375e-02, 5.0698757051e-01
3.5000000000e-02, -4.6987944999e-02, 5.0631224073e-01
3.6000000000e-02, -4.2975985893e-02, 5.0653234822e-01
3.7000000000e-02, -3.1555409034e-02, 5.0647732135e-01
3.8000000000e-02, -3.1520391934e-02, 5.0622219676e-01
3.9000000000e-02, -4.0909977026e-02, 5.0590204043e-01
4.0000000000e-02, -5.1775282736e-02, 5.0623220165e-01
4.1000000000e-02, -5.6232459250e-02, 5.0631724318e-01
4.2000000000e-02, -4.3876425592e-02, 5.0605211371e-01
4.3000000000e-02, -2.7818584280e-02, 5.0676246058e-01
4.4000000000e-02, -2.2265872798e-02, 5.0655235799e-01
4.5000000000e-02, -3.0484886280e-02, 5.0630723829e-01
4.6000000000e-02, -3.8053582201e-02, 5.0654235310e-01
4.7000000000e-02, -2.7468413286e-02, 5.0666741417e-01
4.8000000000e-02, -2.0675095995e-02, 5.0715765356e-01
4.9000000000e-02, -1.0890317924e-02, 5.0662239219e-01
5.0000000000e-02, -1.9239394918e-02, 5.0618717966e-01
5.1000000000e-02, -3.2535887818e-02, 5.0614215768e-01
5.2000000000e-02, -4.4516738268e-02, 5.0594706241e-01
5.3000000000e-02, -3.7508315938e-02, 5.0619218211e-01
5.4000000000e-02, -2.7273318017e-02, 5.0587202577e-01
5.5000000000e-02, -3.3431325075e-02, 5.0637727249e-01
5.6000000000e-02, -4.0434744962e-02, 5.0651233844e-01
5.7000000000e-02, -5.4731726417e-02, 5.0621719432e-01
5.8000000000e-02, -5.4636680004e-02, 5.0603210394e-01
5.9000000000e-02, -4.0669859773e-02, 5.0621219188e-01
6.0000000000e-02, -2.3706576318e-02, 5.0604210882e-01
6.1000000000e-02, -2.4566996475e-02, 5.0645230913e-01
6.2000000000e-02, -3.4426811188e-02, 5.0647732135e-01
6.3000000000e-02, -3.4211706148e-02, 5.0600208928e-01
6.4000000000e-02, -2.4206820595e-02, 5.0598708195e-01
6.5000000000e-02, -1.2601153354e-02, 5.0594205997e-01
6.6000000000e-02, -1.0159961279e-02, 5.0651233844e-01
6.7000000000e-02, -2.1630562565e-02, 5.0624220653e-01
6.8000000000e-02, -3.9429253964e-02, 5.0664240196e-01
6.9000000000e-02, -4.3221105589e-02, 5.0647231890e-01
7.0000000000e-02, -3.4621906456e-02, 5.0690252898e-01
7.1000000000e-02, -2.7733542753e-02, 5.0629723341e-01
7.2000000000e-02, -3.9234158696e-02, 5.0627222119e-01
7.3000000000e-02, -4.6062493086e-02, 5.0603210394e-01
7.4000000000e-02, -5.6562620473e-02, 5.0653234822e-01
7.5000000000e-02, -4.9244046691e-02, 5.0677746791e-01
7.6000000000e-02, -3.1565413919e-02, 5.0667241661e-01
7.7000000000e-02, -1.7918750025e-02, 5.0644230425e-01
7.8000000000e-02, -2.4411920749e-02, 5.0688251921e-01
7.9000000000e-02, -3.7138135172e-02, 5.0673244593e-01
8.0000000000e-02, -2.9504407496e-02, 5.0615716501e-01
8.1000000000e-02, -2.1185345158e-02, 5.0615716501e-01
8.2000000000e-02, -8.7042504310e-03, 5.0623220165e-01
8.3000000000e-02, -1.2326019001e-02, 5.0641228959e-01
8.4000000000e-02, -2.6793083511e-02, 5.0626221631e-01
8.5000000000e-02, -4.5011980103e-02, 5.0660238241e-01
8.6000000000e-02, -4.1380206647e-02, 5.0673244593e-01
8.7000000000e-02, -3.1090181856e-02, 5.0694254852e-01
8.8000000000e-02, -3.1900577585e-02, 5.0636226516e-01
8.9000000000e-02, -4.0954999011e-02, 5.0600709172e-01
9.0000000000e-02, -5.1560177697e-02, 5.0633225050e-01
9.1000000000e-02, -5.5226968252e-02, 5.0614215768e-01
9.2000000000e-02, -4.4016493990e-02, 5.0632224562e-01
9.3000000000e-02, -2.5417411747e-02, 5.0649232867e-01
9.4000000000e-02, -1.8609087128e-02, 5.0679247524e-01
9.5000000000e-02, -2.7263313132e-02, 5.0666741417e-01
9.6000000000e-02, -3.6432790741e-02, 5.0683249478e-01
9.7000000000e-02, -2.5052233425e-02, 5.0640228470e-01
9.8000000000e-02, -1.7008305440e-02, 5.0612214791e-01
9.9000000000e-02, -6.7633026338e-03, 5.0637727249e-01
1.0000000000e-01, -1.6127875511e-02, 5.0648232379e-01
1.0100000000e-01, -3.3201212707e-02, 5.0676246058e-01
1.0200000000e-01, -4.4886919033e-02, 5.0685250455e-01
1.0300000000e-01, -3.8908999915e-02, 5.0648232379e-01
1.0400000000e-01, -2.7113239848e-02, 5.0629723341e-01
1.0500000000e-01, -3.5527348598e-02, 5.0649733112e-01
1.0600000000e-01, -4.1815419168e-02, 5.0601709661e-01
1.0700000000e-01, -5.4266499239e-02, 5.0644230425e-01
1.0800000000e-01, -5.3401076639e-02, 5.0654235310e-01
1.0900000000e-01, -3.8663880219e-02, 5.0660738486e-01
1.1000000000e-01, -1.9189370490e-02, 5.0658737509e-01
1.1100000000e-01, -2.0880196149e-02, 5.0653234822e-01
