% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:20:49 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.8628863120e-02, 6.8636016114e-01
1.0000000000e-03, -3.9564319919e-02, 6.8637016603e-01
2.0000000000e-03, -3.0424856966e-02, 6.8635515870e-01
3.0000000000e-03, -2.1135320731e-02, 6.8638017092e-01
4.0000000000e-03, -3.3801505841e-02, 6.8611504145e-01
5.0000000000e-03, -4.3326156887e-02, 6.8584991198e-01
6.0000000000e-03, -5.5126919397e-02, 6.8525462129e-01
7.0000000000e-03, -4.7348120879e-02, 6.8520459686e-01
8.0000000000e-03, -3.3281251792e-02, 6.8526962862e-01
9.0000000000e-03, -2.5687543657e-02, 6.8528463595e-01
1.0000000000e-02, -3.2931080797e-02, 6.8555476786e-01
1.1000000000e-02, -4.5922424688e-02, 6.8597497305e-01
1.2000000000e-02, -3.5662414553e-02, 6.8620008298e-01
1.3000000000e-02, -2.7893620922e-02, 6.8636516359e-01
1.4000000000e-02, -1.4952301459e-02, 6.8646021000e-01
1.5000000000e-02, -1.6513063605e-02, 6.8612504633e-01
1.6000000000e-02, -2.7558457256e-02, 6.8607001946e-01
1.7000000000e-02, -4.1695360542e-02, 6.8575486557e-01
1.8000000000e-02, -3.6392771199e-02, 6.8568483137e-01
1.9000000000e-02, -2.5437421518e-02, 6.8568983381e-01
2.0000000000e-02, -2.5647524115e-02, 6.8575486557e-01
2.1000000000e-02, -3.6908022805e-02, 6.8588492908e-01
2.2000000000e-02, -4.9744290969e-02, 6.8597497305e-01
2.3000000000e-02, -5.5627163674e-02, 6.8589993641e-01
2.4000000000e-02, -4.5882405146e-02, 6.8567982893e-01
2.5000000000e-02, -2.9174246272e-02, 6.8542970679e-01
2.6000000000e-02, -2.5202306708e-02, 6.8555977030e-01
2.7000000000e-02, -3.4962072565e-02, 6.8574486068e-01
2.8000000000e-02, -4.4126547731e-02, 6.8586491931e-01
2.9000000000e-02, -3.1545404148e-02, 6.8622509519e-01
3.0000000000e-02, -2.1910699361e-02, 6.8638017092e-01
3.1000000000e-02, -1.1945833350e-02, 6.8632514404e-01
3.2000000000e-02, -2.0094812633e-02, 6.8626011229e-01
3.3000000000e-02, -3.2460851176e-02, 6.8601999504e-01
3.4000000000e-02, -4.1235135806e-02, 6.8573485580e-01
3.5000000000e-02, -3.2816024614e-02, 6.8552475320e-01
3.6000000000e-02, -1.9454499958e-02, 6.8540469457e-01
3.7000000000e-02, -2.9624466122e-02, 6.8565981916e-01
3.8000000000e-02, -3.7033083874e-02, 6.8583990710e-01
3.9000000000e-02, -5.1475136170e-02, 6.8592995107e-01
4.0000000000e-02, -5.1675233881e-02, 6.8590493885e-01
4.1000000000e-02, -4.0254657022e-02, 6.8563480694e-01
4.2000000000e-02, -2.3366410209e-02, 6.8551975076e-01
4.3000000000e-02, -2.8984153447e-02, 6.8546472389e-01
4.4000000000e-02, -4.2240626804e-02, 6.8587492419e-01
4.5000000000e-02, -4.1405218861e-02, 6.8582489977e-01
4.6000000000e-02, -3.0124710400e-02, 6.8572485091e-01
4.7000000000e-02, -1.7473532618e-02, 6.8598497794e-01
4.8000000000e-02, -1.3261475800e-02, 6.8577987778e-01
4.9000000000e-02, -2.2365921654e-02, 6.8559478740e-01
5.0000000000e-02, -3.6742942193e-02, 6.8550474343e-01
5.1000000000e-02, -3.7648384336e-02, 6.8535967259e-01
5.2000000000e-02, -2.8483909169e-02, 6.8535967259e-01
5.3000000000e-02, -1.8984270337e-02, 6.8532965793e-01
5.4000000000e-02, -3.3096161409e-02, 6.8563480694e-01
5.5000000000e-02, -4.2965981007e-02, 6.8605501213e-01
5.6000000000e-02, -5.4191462597e-02, 6.8589993641e-01
5.7000000000e-02, -4.9294071119e-02, 6.8583490465e-01
5.8000000000e-02, -3.4491842944e-02, 6.8575986801e-01
5.9000000000e-02, -2.4071754640e-02, 6.8522960908e-01
6.0000000000e-02, -3.1150211169e-02, 6.8482941365e-01
6.1000000000e-02, -4.5142043615e-02, 6.8504451869e-01
6.2000000000e-02, -3.6832986163e-02, 6.8507953579e-01
6.3000000000e-02, -2.7218291147e-02, 6.8541970190e-01
6.4000000000e-02, -1.3631656566e-02, 6.8567982893e-01
6.5000000000e-02, -1.5077362528e-02, 6.8554476297e-01
6.6000000000e-02, -2.6963166565e-02, 6.8562980450e-01
6.7000000000e-02, -4.2720861311e-02, 6.8595496328e-01
6.8000000000e-02, -3.7393259754e-02, 6.8600498771e-01
6.9000000000e-02, -2.4972194340e-02, 6.8571984847e-01
7.0000000000e-02, -2.6728051755e-02, 6.8566482160e-01
7.1000000000e-02, -3.6722932422e-02, 6.8592995107e-01
7.2000000000e-02, -4.9639239671e-02, 6.8565981916e-01
7.3000000000e-02, -5.5021868098e-02, 6.8544971656e-01
7.4000000000e-02, -4.5707319648e-02, 6.8516457732e-01
7.5000000000e-02, -2.9389351312e-02, 6.8477938923e-01
7.6000000000e-02, -2.7608481683e-02, 6.8449925243e-01
7.7000000000e-02, -3.6602873795e-02, 6.8487943808e-01
7.8000000000e-02, -4.6042483315e-02, 6.8543971167e-01
7.9000000000e-02, -3.2555897589e-02, 6.8584490954e-01
8.0000000000e-02, -2.4476952505e-02, 6.8602999992e-01
8.1000000000e-02, -1.3346517328e-02, 6.8642519290e-01
8.2000000000e-02, -1.8899228809e-02, 6.8593995595e-01
8.3000000000e-02, -3.3421320190e-02, 6.8582990221e-01
8.4000000000e-02, -4.4291628343e-02, 6.8540969702e-01
8.5000000000e-02, -3.5437304628e-02, 6.8501950648e-01
8.6000000000e-02, -2.1970728674e-02, 6.8505952602e-01
8.7000000000e-02, -3.1480372392e-02, 6.8523961396e-01
8.8000000000e-02, -3.9039063427e-02, 6.8517458221e-01
8.9000000000e-02, -5.3601174350e-02, 6.8536467503e-01
9.0000000000e-02, -5.2780773734e-02, 6.8566982404e-01
9.1000000000e-02, -3.8823958388e-02, 6.8559478740e-01
9.2000000000e-02, -2.2946205016e-02, 6.8560479228e-01
9.3000000000e-02, -2.8478906726e-02, 6.8551474831e-01
9.4000000000e-02, -4.0174617938e-02, 6.8548473366e-01
9.5000000000e-02, -3.9674373660e-02, 6.8574986313e-01
9.6000000000e-02, -3.0669976662e-02, 6.8580489000e-01
