% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:20:43 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.1035271875e-02, 7.4274269368e-01
1.0000000000e-03, -3.8763929075e-02, 7.4258761795e-01
2.0000000000e-03, -4.2640822227e-02, 7.4284774498e-01
3.0000000000e-03, -3.2540890261e-02, 7.4297780849e-01
4.0000000000e-03, -2.2911187916e-02, 7.4261263017e-01
5.0000000000e-03, -3.6162658831e-02, 7.4289776940e-01
6.0000000000e-03, -4.4296630786e-02, 7.4326795017e-01
7.0000000000e-03, -5.6187437265e-02, 7.4309786711e-01
8.0000000000e-03, -4.7753318744e-02, 7.4312788177e-01
9.0000000000e-03, -3.3466342175e-02, 7.4300282070e-01
1.0000000000e-02, -2.1045276761e-02, 7.4252758864e-01
1.1000000000e-02, -2.7158261833e-02, 7.4212239077e-01
1.2000000000e-02, -4.1315174891e-02, 7.4195230772e-01
1.3000000000e-02, -3.3381300647e-02, 7.4205235657e-01
1.4000000000e-02, -2.7698525653e-02, 7.4216241032e-01
1.5000000000e-02, -1.3821749391e-02, 7.4271267902e-01
1.6000000000e-02, -1.4532096266e-02, 7.4338300635e-01
1.7000000000e-02, -2.6397890531e-02, 7.4360311383e-01
1.8000000000e-02, -4.6542727592e-02, 7.4350306498e-01
1.9000000000e-02, -4.2940968793e-02, 7.4338300635e-01
2.0000000000e-02, -3.0034666430e-02, 7.4312788177e-01
2.1000000000e-02, -2.7358359544e-02, 7.4273769123e-01
2.2000000000e-02, -3.8238672583e-02, 7.4287775963e-01
2.3000000000e-02, -4.8908883025e-02, 7.4311287444e-01
2.4000000000e-02, -5.4286509010e-02, 7.4292278162e-01
2.5000000000e-02, -4.3561271697e-02, 7.4281773032e-01
