% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:15:42 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.1165218497e-02, 5.0535177172e-01
1.0000000000e-03, -4.1510270159e-02, 5.0551184989e-01
2.0000000000e-03, -4.8283577678e-02, 5.0601209417e-01
3.0000000000e-03, -5.4831775273e-02, 5.0605211371e-01
4.0000000000e-03, -4.6927915686e-02, 5.0593205508e-01
5.0000000000e-03, -3.0384837424e-02, 5.0557688165e-01
6.0000000000e-03, -2.2766117076e-02, 5.0536177661e-01
7.0000000000e-03, -2.9909605360e-02, 5.0515667645e-01
8.0000000000e-03, -4.1760392298e-02, 5.0545682302e-01
9.0000000000e-03, -3.0920098801e-02, 5.0450135645e-01
1.0000000000e-02, -2.3066263642e-02, 5.0476648592e-01
1.1000000000e-02, -1.0310034562e-02, 5.0562690607e-01
1.2000000000e-02, -1.8338955218e-02, 5.0518168867e-01
1.3000000000e-02, -3.2280763236e-02, 5.0561189874e-01
1.4000000000e-02, -4.7988433555e-02, 5.0549184012e-01
1.5000000000e-02, -4.1330182219e-02, 5.0537678393e-01
1.6000000000e-02, -2.8914119248e-02, 5.0505662760e-01
1.7000000000e-02, -3.3641427672e-02, 5.0528173752e-01
1.8000000000e-02, -4.0809928170e-02, 5.0533676439e-01
1.9000000000e-02, -5.2765766406e-02, 5.0551685233e-01
2.0000000000e-02, -5.3110934958e-02, 5.0535677416e-01
2.1000000000e-02, -3.8969029229e-02, 5.0562190363e-01
2.2000000000e-02, -2.3906674029e-02, 5.0489154699e-01
2.3000000000e-02, -2.5517460603e-02, 5.0515667645e-01
2.4000000000e-02, -3.6017587991e-02, 5.0565191829e-01
2.5000000000e-02, -4.0229644808e-02, 5.0570694516e-01
2.6000000000e-02, -2.9144231616e-02, 5.0512165935e-01
2.7000000000e-02, -1.9034294764e-02, 5.0624220653e-01
2.8000000000e-02, -1.3516600382e-02, 5.0598207951e-01
2.9000000000e-02, -2.3146302727e-02, 5.0582200134e-01
3.0000000000e-02, -3.9314197780e-02, 5.0557688165e-01
3.1000000000e-02, -4.7333113551e-02, 5.0565692073e-01
3.2000000000e-02, -3.8939014572e-02, 5.0521670577e-01
3.3000000000e-02, -2.7753552524e-02, 5.0499159584e-01
3.4000000000e-02, -3.9044065870e-02, 5.0512666180e-01
3.5000000000e-02, -4.6297607896e-02, 5.0502161050e-01
3.6000000000e-02, -5.7317989333e-02, 5.0473146882e-01
3.7000000000e-02, -4.9524183487e-02, 5.0497658851e-01
3.8000000000e-02, -3.5527348598e-02, 5.0565692073e-01
3.9000000000e-02, -2.2991227001e-02, 5.0580199157e-01
4.0000000000e-02, -2.7173269162e-02, 5.0585701844e-01
4.1000000000e-02, -4.0199630152e-02, 5.0601209417e-01
4.2000000000e-02, -3.5912536692e-02, 5.0575196714e-01
4.3000000000e-02, -2.8383860314e-02, 5.0597707707e-01
4.4000000000e-02, -1.5502570164e-02, 5.0577197691e-01
4.5000000000e-02, -1.5117382070e-02, 5.0547183035e-01
4.6000000000e-02, -2.6397890531e-02, 5.0539179126e-01
4.7000000000e-02, -4.5887407588e-02, 5.0527673508e-01
4.8000000000e-02, -4.3211100703e-02, 5.0534676928e-01
4.9000000000e-02, -3.0454871623e-02, 5.0557187920e-01
5.0000000000e-02, -2.7178271604e-02, 5.0526673019e-01
5.1000000000e-02, -3.8298701897e-02, 5.0501660805e-01
5.2000000000e-02, -4.8798829284e-02, 5.0559689142e-01
5.3000000000e-02, -5.6152420166e-02, 5.0587202577e-01
5.4000000000e-02, -4.5412175525e-02, 5.0597707707e-01
5.5000000000e-02, -2.8228784588e-02, 5.0654735554e-01
5.6000000000e-02, -2.2185833714e-02, 5.0606712104e-01
5.7000000000e-02, -2.9719512535e-02, 5.0557688165e-01
5.8000000000e-02, -4.1740382527e-02, 5.0555687187e-01
5.9000000000e-02, -2.8834080164e-02, 5.0575196714e-01
6.0000000000e-02, -2.1605550352e-02, 5.0507163493e-01
6.1000000000e-02, -1.1760742967e-02, 5.0531675462e-01
6.2000000000e-02, -1.8589077357e-02, 5.0588203065e-01
6.3000000000e-02, -3.1390328422e-02, 5.0602710150e-01
